Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2025-01-22,NC Asheville,Gardner-Webb,Away,1.5,160.5,105,61-53,8,9.5,114,-46.5
2025-01-22,Gardner-Webb,NC Asheville,Home,-1.5,160.5,-125,53-61,-8,-9.5,114,-46.5
2025-01-22,Charleston So,Presbyterian,Away,2.5,139.5,130,61-71,-10,-7.5,132,-7.5
2025-01-22,Presbyterian,Charleston So,Home,-2.5,139.5,-155,71-61,10,7.5,132,-7.5
2025-01-22,Longwood,Radford,Away,3.5,143.5,150,77-74,3,6.5,151,7.5
2025-01-22,Radford,Longwood,Home,-3.5,143.5,-180,74-77,-3,-6.5,151,7.5
2025-01-22,Kansas,TCU,Away,-7,136,-325,74-61,13,6,135,-1
2025-01-22,TCU,Kansas,Home,7,136,260,61-74,-13,-6,135,-1
2025-01-22,S Florida,Charlotte,Away,-2,144,-140,61-69,-8,-10,130,-14
2025-01-22,Charlotte,S Florida,Home,2,144,115,69-61,8,10,130,-14
2025-01-22,Syracuse,Clemson,Away,16,140,950,72-86,-14,2,158,18
2025-01-22,Clemson,Syracuse,Home,-16,140,-1800,86-72,14,-2,158,18
2025-01-22,Virginia Tech,Georgia Tech,Away,3.5,141,145,64-71,-7,-3.5,135,-6
2025-01-22,Georgia Tech,Virginia Tech,Home,-3.5,141,-175,71-64,7,3.5,135,-6
2025-01-22,La Salle,Saint Louis,Away,9.5,153,410,52-64,-12,-2.5,116,-37
2025-01-22,Saint Louis,La Salle,Home,-9.5,153,-515,64-52,12,2.5,116,-37
2025-01-22,G Washington,UMass,Away,1.5,154.5,110,61-74,-13,-11.5,135,-19.5
2025-01-22,UMass,G Washington,Home,-1.5,154.5,-130,74-61,13,11.5,135,-19.5
2025-01-22,Detroit Mercy,Cleveland St,Away,14.5,138,825,50-65,-15,-0.5,115,-23
2025-01-22,Cleveland St,Detroit Mercy,Home,-14.5,138,-1400,65-50,15,0.5,115,-23
2025-01-22,Purdue FW,Oakland,Away,1,144.5,-108,72-76,-4,-3,148,3.5
2025-01-22,Oakland,Purdue FW,Home,-1,144.5,-112,76-72,4,3,148,3.5
2025-01-22,Milwaukee,Wright St,Away,2.5,154.5,120,95-79,16,18.5,174,19.5
2025-01-22,Wright St,Milwaukee,Home,-2.5,154.5,-145,79-95,-16,-18.5,174,19.5
2025-01-22,Florida,South Carolina,Away,-11.5,146.5,-700,70-69,1,-10.5,139,-7.5
2025-01-22,South Carolina,Florida,Home,11.5,146.5,500,69-70,-1,10.5,139,-7.5
2025-01-23,Samford,Chattanooga,Away,-2,154,-140,73-69,4,2,142,-12
2025-01-23,Chattanooga,Samford,Home,2,154,115,69-73,-4,-2,142,-12
2025-01-22,The Citadel,Wofford,Away,15.5,134.5,950,68-79,-11,4.5,147,12.5
2025-01-22,Wofford,The Citadel,Home,-15.5,134.5,-1800,79-68,11,-4.5,147,12.5
2025-01-22,Mercer,NC Greensboro,Away,8.5,145.5,323,79-78,1,9.5,157,11.5
2025-01-22,NC Greensboro,Mercer,Home,-8.5,145.5,-405,78-79,-1,-9.5,157,11.5
2025-01-22,W Carolina,E Tennessee St,Away,14,142,825,58-85,-27,-13,143,1
2025-01-22,E Tennessee St,W Carolina,Home,-14,142,-1400,85-58,27,13,143,1
2025-01-22,Indiana,Northwestern,Away,5,140,180,70-79,-9,-4,149,9
2025-01-22,Northwestern,Indiana,Home,-5,140,-218,79-70,9,4,149,9
2025-01-22,Boston U,Navy,Away,1.5,131,106,47-62,-15,-13.5,109,-22
2025-01-22,Navy,Boston U,Home,-1.5,131,-128,62-47,15,13.5,109,-22
2025-01-22,Lafayette,Loyola MD,Away,1.5,136.5,105,80-59,21,22.5,139,2.5
2025-01-22,Loyola MD,Lafayette,Home,-1.5,136.5,-125,59-80,-21,-22.5,139,2.5
2025-01-22,IU Indy,Green Bay,Away,-2.5,142.5,-140,86-77,9,6.5,163,20.5
2025-01-22,Green Bay,IU Indy,Home,2.5,142.5,115,77-86,-9,-6.5,163,20.5
2025-01-22,Xavier,St John's,Away,7,148,260,71-79,-8,-1,150,2
2025-01-22,St John's,Xavier,Home,-7,148,-310,79-71,8,1,150,2
2025-01-22,Valparaiso,Drake,Away,13.5,128,850,71-81,-10,3.5,152,24
2025-01-22,Drake,Valparaiso,Home,-13.5,128,-1450,81-71,10,-3.5,152,24
2025-01-22,Boise St,Colorado St,Away,-1,140,-118,72-75,-3,-4,147,7
2025-01-22,Colorado St,Boise St,Home,1,140,101,75-72,3,4,147,7
2025-01-22,Fordham,Loyola Chi,Away,10,147,410,66-70,-4,6,136,-11
2025-01-22,Loyola Chi,Fordham,Home,-10,147,-515,70-66,4,-6,136,-11
2025-01-22,Temple,N Texas,Away,9.5,130.5,380,67-76,-9,0.5,143,12.5
2025-01-22,N Texas,Temple,Home,-9.5,130.5,-500,76-67,9,-0.5,143,12.5
2025-01-22,Illinois Chicago,Evansville,Away,-5.5,142.5,-225,78-67,11,5.5,145,2.5
2025-01-22,Evansville,Illinois Chicago,Home,5.5,142.5,195,67-78,-11,-5.5,145,2.5
2025-01-22,Kansas St,Baylor,Away,11.5,140.5,573,62-70,-8,3.5,132,-8.5
2025-01-22,Baylor,Kansas St,Home,-11.5,140.5,-808,70-62,8,-3.5,132,-8.5
2025-01-22,Florida St,California,Away,-3.5,148.5,-165,68-77,-9,-12.5,145,-3.5
2025-01-22,California,Florida St,Home,3.5,148.5,145,77-68,9,12.5,145,-3.5
2025-01-22,USC,Nebraska,Away,6.5,144,245,78-73,5,11.5,151,7
2025-01-22,Nebraska,USC,Home,-6.5,144,-290,73-78,-5,-11.5,151,7
2025-01-22,Georgia,Arkansas,Away,1,140.5,-109,65-68,-3,-2,133,-7.5
2025-01-22,Arkansas,Georgia,Home,-1,140.5,-107,68-65,3,2,133,-7.5
2025-01-22,Texas A&M,Mississippi,Away,3,141.5,137,63-62,1,4,125,-16.5
2025-01-22,Mississippi,Texas A&M,Home,-3,141.5,-157,62-63,-1,-4,125,-16.5
2025-01-22,Miami,Stanford,Away,10.5,150,500,51-88,-37,-26.5,139,-11
2025-01-22,Stanford,Miami,Home,-10.5,150,-650,88-51,37,26.5,139,-11
2025-01-23,NC A&T,Towson,Away,13.5,143.5,725,67-83,-16,-2.5,150,6.5
2025-01-23,Towson,NC A&T,Home,-13.5,143.5,-1200,83-67,16,2.5,150,6.5
2025-01-23,Pepperdine,Oregon St,Away,12.5,141.5,650,63-83,-20,-7.5,146,4.5
2025-01-23,Oregon St,Pepperdine,Home,-12.5,141.5,-1000,83-63,20,7.5,146,4.5
2025-01-23,Loyola Mymt,Pacific,Away,-6,140.5,-258,73-68,5,-1,141,0.5
2025-01-23,Pacific,Loyola Mymt,Home,6,140.5,210,68-73,-5,1,141,0.5
2025-01-23,San Diego,Portland,Away,2.5,146.5,124,82-92,-10,-7.5,174,27.5
2025-01-23,Portland,San Diego,Home,-2.5,146.5,-148,92-82,10,7.5,174,27.5
2025-01-23,San Francisco,Saint Mary's,Away,10.5,134,400,51-71,-20,-9.5,122,-12
2025-01-23,Saint Mary's,San Francisco,Home,-10.5,134,-550,71-51,20,9.5,122,-12
2025-01-23,Monmouth,Elon,Away,10.5,138,443,71-83,-12,-1.5,154,16
2025-01-23,Elon,Monmouth,Home,-10.5,138,-586,83-71,12,1.5,154,16
2025-01-23,Merrimack,Saint Peter's,Away,-1,120.5,-109,48-37,11,10,85,-35.5
2025-01-23,Saint Peter's,Merrimack,Home,1,120.5,-107,37-48,-11,-10,85,-35.5
2025-01-23,Mt St Mary's,Siena,Away,3,137.5,137,68-82,-14,-11,150,12.5
2025-01-23,Siena,Mt St Mary's,Home,-3,137.5,-157,82-68,14,11,150,12.5
2025-01-23,St Thomas,Omaha,Away,-4,154.5,-175,78-89,-11,-15,167,12.5
2025-01-23,Omaha,St Thomas,Home,4,154.5,155,89-78,11,15,167,12.5
2025-01-23,Seattle,UT Arlington,Away,-1,145.5,-120,56-65,-9,-10,121,-24.5
2025-01-23,UT Arlington,Seattle,Home,1,145.5,100,65-56,9,10,121,-24.5
2025-01-23,S Dakota St,Kansas City,Away,-4,142.5,-190,65-64,1,-3,129,-13.5
2025-01-23,Kansas City,S Dakota St,Home,4,142.5,165,64-65,-1,3,129,-13.5
2025-01-23,Grand Canyon,S Utah,Away,-11,152.5,-625,74-59,15,4,133,-19.5
2025-01-23,S Utah,Grand Canyon,Home,11,152.5,485,59-74,-15,-4,133,-19.5
2025-01-23,Utah Valley,Cal Baptist,Away,2.5,141,118,74-69,5,7.5,143,2
2025-01-23,Cal Baptist,Utah Valley,Home,-2.5,141,-138,69-74,-5,-7.5,143,2
2025-01-23,Tenn Tech,Tennessee St,Away,4.5,148.5,160,77-89,-12,-7.5,166,17.5
2025-01-23,Tennessee St,Tenn Tech,Home,-4.5,148.5,-189,89-77,12,7.5,166,17.5
2025-01-23,Marshall,Georgia St,Away,-6,152,-260,92-79,13,7,171,19
2025-01-23,Georgia St,Marshall,Home,6,152,220,79-92,-13,-7,171,19
2025-01-27,Southern Miss,Troy,Away,12,145,550,61-70,-9,3,131,-14
2025-01-27,Troy,Southern Miss,Home,-12,145,-800,70-61,9,-3,131,-14
2025-01-23,Hawai'i,UC Davis,Away,2,134,122,66-68,-2,0,134,0
2025-01-23,UC Davis,Hawai'i,Home,-2,134,-143,68-66,2,0,134,0
2025-01-23,UC Irvine,UC Riverside,Away,-6.5,143,-299,80-84,-4,-10.5,164,21
2025-01-23,UC Riverside,UC Irvine,Home,6.5,143,246,84-80,4,10.5,164,21
2025-01-23,Drexel,Northeastern,Away,4,135,160,61-70,-9,-5,131,-4
2025-01-23,Northeastern,Drexel,Home,-4,135,-180,70-61,9,5,131,-4
2025-01-23,Delaware,Hofstra,Away,4.5,140.5,173,68-93,-25,-20.5,161,20.5
2025-01-23,Hofstra,Delaware,Home,-4.5,140.5,-198,93-68,25,20.5,161,20.5
2025-01-23,Campbell,Stony Brook,Away,-2.5,137.5,-157,79-54,25,22.5,133,-4.5
2025-01-23,Stony Brook,Campbell,Home,2.5,137.5,137,54-79,-25,-22.5,133,-4.5
2025-01-23,NC Wilmington,Charleston,Away,2,155.5,117,85-83,2,4,168,12.5
2025-01-23,Charleston,NC Wilmington,Home,-2,155.5,-137,83-85,-2,-4,168,12.5
2025-01-23,N Arizona,E Washington,Away,2.5,149,118,70-61,9,11.5,131,-18
2025-01-23,E Washington,N Arizona,Home,-2.5,149,-145,61-70,-9,-11.5,131,-18
2025-01-23,UMBC,Albany,Away,4,161.5,155,92-87,5,9,179,17.5
2025-01-23,Albany,UMBC,Home,-4,161.5,-190,87-92,-5,-9,179,17.5
2025-01-23,N Colorado,Idaho,Away,-4,152.5,-165,76-77,-1,-5,153,0.5
2025-01-23,Idaho,N Colorado,Home,4,152.5,145,77-76,1,5,153,0.5
2025-01-23,Kennesaw St,New Mexico St,Away,6.5,151.5,240,69-56,13,19.5,125,-26.5
2025-01-23,New Mexico St,Kennesaw St,Home,-6.5,151.5,-291,56-69,-13,-19.5,125,-26.5
2025-01-23,Maine,UMass Lowell,Away,4.5,145.5,170,86-85,1,5.5,171,25.5
2025-01-23,UMass Lowell,Maine,Home,-4.5,145.5,-210,85-86,-1,-5.5,171,25.5
2025-01-23,FGCU,Bellarmine,Away,-11.5,141,-800,77-61,16,4.5,138,-3
2025-01-23,Bellarmine,FGCU,Home,11.5,141,550,61-77,-16,-4.5,138,-3
2025-01-23,Marist,Niagara,Away,-4,125.5,-192,67-65,2,-2,132,6.5
2025-01-23,Niagara,Marist,Home,4,125.5,160,65-67,-2,2,132,6.5
2025-01-23,Jacksonville,W Georgia,Away,-10.5,138.5,-575,79-62,17,6.5,141,2.5
2025-01-23,W Georgia,Jacksonville,Home,10.5,138.5,425,62-79,-17,-6.5,141,2.5
2025-01-23,Wichita St,Memphis,Away,11.5,156.5,592,53-61,-8,3.5,114,-42.5
2025-01-23,Memphis,Wichita St,Home,-11.5,156.5,-843,61-53,8,-3.5,114,-42.5
2025-01-23,Stetson,E Kentucky,Away,11.5,154.5,525,67-66,1,12.5,133,-21.5
2025-01-23,E Kentucky,Stetson,Home,-11.5,154.5,-750,66-67,-1,-12.5,133,-21.5
2025-01-23,Lipscomb,N Alabama,Away,-1,147,-112,64-74,-10,-11,138,-9
2025-01-23,N Alabama,Lipscomb,Home,1,147,-108,74-64,10,11,138,-9
2025-01-23,W Kentucky,Louisiana Tech,Away,5.5,145.5,200,67-77,-10,-4.5,144,-1.5
2025-01-23,Louisiana Tech,W Kentucky,Home,-5.5,145.5,-240,77-67,10,4.5,144,-1.5
2025-01-23,N Florida,Queens,Away,4.5,167,180,90-81,9,13.5,171,4
2025-01-23,Queens,N Florida,Home,-4.5,167,-218,81-90,-9,-13.5,171,4
2025-01-23,Fairfield,Manhattan,Away,2.5,144.5,127,87-84,3,5.5,171,26.5
2025-01-23,Manhattan,Fairfield,Home,-2.5,144.5,-149,84-87,-3,-5.5,171,26.5
2025-01-23,Sacred Heart,Canisius,Away,-6,150.5,-275,93-84,9,3,177,26.5
2025-01-23,Canisius,Sacred Heart,Home,6,150.5,220,84-93,-9,-3,177,26.5
2025-01-23,Iona,Rider,Away,-2.5,138,-145,73-67,6,3.5,140,2
2025-01-23,Rider,Iona,Home,2.5,138,124,67-73,-6,-3.5,140,2
2025-01-23,Hampton,William & Mary,Away,7,148,250,83-94,-11,-4,177,29
2025-01-23,William & Mary,Hampton,Home,-7,148,-300,94-83,11,4,177,29
2025-01-23,NJIT,Vermont,Away,15.5,121.5,,64-68,-4,11.5,132,10.5
2025-01-23,Vermont,NJIT,Home,-15.5,121.5,,68-64,4,-11.5,132,10.5
2025-01-23,Bryant,New Hampshire,Away,-15,149.5,-1400,95-76,19,4,171,21.5
2025-01-23,New Hampshire,Bryant,Home,15,149.5,825,76-95,-19,-4,171,21.5
2025-01-27,S Alabama,UL Monroe,Away,-12,134,-850,66-77,-11,-23,143,9
2025-01-27,UL Monroe,S Alabama,Home,12,134,596,77-66,11,23,143,9
2025-01-23,Middle Tenn,Sam Houston,Away,-1.5,149.5,-127,77-75,2,0.5,152,2.5
2025-01-23,Sam Houston,Middle Tenn,Home,1.5,149.5,109,75-77,-2,-0.5,152,2.5
2025-01-23,Austin Peay,C Arkansas,Away,-1.5,135.5,-115,73-71,2,0.5,144,8.5
2025-01-23,C Arkansas,Austin Peay,Home,1.5,135.5,-105,71-73,-2,-0.5,144,8.5
2025-01-23,South Dakota,North Dakota,Away,4,175.5,157,102-93,9,13,195,19.5
2025-01-23,North Dakota,South Dakota,Home,-4,175.5,-186,93-102,-9,-13,195,19.5
2025-01-23,Tarleton St,Abl Christian,Away,4,129,160,56-67,-11,-7,123,-6
2025-01-23,Abl Christian,Tarleton St,Home,-4,129,-189,67-56,11,7,123,-6
2025-01-23,App State,Arkansas St,Away,7.5,138.5,283,55-65,-10,-2.5,120,-18.5
2025-01-23,Arkansas St,App State,Home,-7.5,138.5,-350,65-55,10,2.5,120,-18.5
2025-01-23,Morehead St,E Illinois,Away,-4.5,129.5,-192,73-66,7,2.5,139,9.5
2025-01-23,E Illinois,Morehead St,Home,4.5,129.5,167,66-73,-7,-2.5,139,9.5
2025-01-23,SE Missouri St,Lindenwood,Away,-1.5,141.5,-125,68-72,-4,-5.5,140,-1.5
2025-01-23,Lindenwood,SE Missouri St,Home,1.5,141.5,105,72-68,4,5.5,140,-1.5
2025-01-23,Little Rock,W Illinois,Away,-4,130,-192,62-51,11,7,113,-17
2025-01-23,W Illinois,Little Rock,Home,4,130,160,51-62,-11,-7,113,-17
2025-01-23,S Indiana,SIU Edward,Away,7,137,260,76-82,-6,1,158,21
2025-01-23,SIU Edward,S Indiana,Home,-7,137,-310,82-76,6,-1,158,21
2025-01-23,Jacksonville St,UTEP,Away,7,137,230,73-66,7,14,139,2
2025-01-23,UTEP,Jacksonville St,Home,-7,137,-295,66-73,-7,-14,139,2
2025-01-23,Maryland,Illinois,Away,6.5,157.5,230,91-70,21,27.5,161,3.5
2025-01-23,Illinois,Maryland,Home,-6.5,157.5,-275,70-91,-21,-27.5,161,3.5
2025-01-23,Idaho St,Sacramento St,Away,-5.5,129,-235,71-75,-4,-9.5,146,17
2025-01-23,Sacramento St,Idaho St,Home,5.5,129,190,75-71,4,9.5,146,17
2025-01-23,Weber St,Portland St,Away,3.5,139.5,145,56-74,-18,-14.5,130,-9.5
2025-01-23,Portland St,Weber St,Home,-3.5,139.5,-165,74-56,18,14.5,130,-9.5
2025-01-23,Long Beach St,CS Northridge,Away,13.5,146.5,725,76-86,-10,3.5,162,15.5
2025-01-23,CS Northridge,Long Beach St,Home,-13.5,146.5,-1200,86-76,10,-3.5,162,15.5
2025-01-23,UCSB,UCSD,Away,10,137.5,430,63-77,-14,-4,140,2.5
2025-01-23,UCSD,UCSB,Home,-10,137.5,-550,77-63,14,4,140,2.5
2025-01-23,CS Bakersfield,CS Fullerton,Away,-4.5,142.5,-195,71-68,3,-1.5,139,-3.5
2025-01-23,CS Fullerton,CS Bakersfield,Home,4.5,142.5,170,68-71,-3,1.5,139,-3.5
2025-01-23,Washington St,Santa Clara,Away,5,159,187,65-93,-28,-23,158,-1
2025-01-23,Santa Clara,Washington St,Home,-5,159,-223,93-65,28,23,158,-1
2025-01-24,LIU,St Francis PA,Away,1.5,128,101,64-74,-10,-8.5,138,10
2025-01-24,St Francis PA,LIU,Home,-1.5,128,-122,74-64,10,8.5,138,10
2025-01-24,Chicago St,Stonehill,Away,10,132.5,425,73-75,-2,8,148,15.5
2025-01-24,Stonehill,Chicago St,Home,-10,132.5,-600,75-73,2,-8,148,15.5
2025-01-24,C Connecticut,Le Moyne,Away,-5.5,136.5,-278,93-70,23,17.5,163,26.5
2025-01-24,Le Moyne,C Connecticut,Home,5.5,136.5,225,70-93,-23,-17.5,163,26.5
2025-01-24,Wagner,Mercyhurst,Away,-1.5,118.5,-125,66-71,-5,-6.5,137,18.5
2025-01-24,Mercyhurst,Wagner,Home,1.5,118.5,105,71-66,5,6.5,137,18.5
2025-01-24,Villanova,Marquette,Away,9.5,142,387,74-87,-13,-3.5,161,19
2025-01-24,Marquette,Villanova,Home,-9.5,142,-500,87-74,13,3.5,161,19
2025-01-24,Milwaukee,N Kentucky,Away,1,142,-113,79-59,20,21,138,-4
2025-01-24,N Kentucky,Milwaukee,Home,-1,142,-107,59-79,-20,-21,138,-4
2025-01-24,Kent St,Ohio,Away,-1.5,144,-130,59-61,-2,-3.5,120,-24
2025-01-24,Ohio,Kent St,Home,1.5,144,110,61-59,2,3.5,120,-24
2025-01-24,Saint Joseph's,Dayton,Away,4.5,142.5,170,72-77,-5,-0.5,149,6.5
2025-01-24,Dayton,Saint Joseph's,Home,-4.5,142.5,-195,77-72,5,0.5,149,6.5
2025-01-24,Michigan,Purdue,Away,4,151,155,64-91,-27,-23,155,4
2025-01-24,Purdue,Michigan,Home,-4,151,-190,91-64,27,23,155,4
2025-01-24,St Bonaventure,VCU,Away,12.5,134,627,61-75,-14,-1.5,136,2
2025-01-24,VCU,St Bonaventure,Home,-12.5,134,-909,75-61,14,1.5,136,2
2025-01-24,Penn St,Iowa,Away,4,169,160,75-76,-1,3,151,-18
2025-01-24,Iowa,Penn St,Home,-4,169,-180,76-75,1,-3,151,-18
2025-01-24,UCLA,Washington,Away,-5.5,138.5,-235,65-60,5,-0.5,125,-13.5
2025-01-24,Washington,UCLA,Home,5.5,138.5,190,60-65,-5,0.5,125,-13.5
2025-01-25,Miami,California,Away,9,150.5,360,94-98,-4,5,192,41.5
2025-01-25,California,Miami,Home,-9,150.5,-470,98-94,4,-5,192,41.5
2025-01-25,SMU,NC State,Away,-3,147,-150,63-57,6,3,120,-27
2025-01-25,NC State,SMU,Home,3,147,130,57-63,-6,-3,120,-27
2025-01-25,Pittsburgh,Syracuse,Away,-8,150,-375,77-73,4,-4,150,0
2025-01-25,Syracuse,Pittsburgh,Home,8,150,305,73-77,-4,4,150,0
2025-01-25,Colorado St,Fresno St,Away,-11,147.5,-740,69-64,5,-6,133,-14.5
2025-01-25,Fresno St,Colorado St,Home,11,147.5,535,64-69,-5,6,133,-14.5
2025-01-25,N Iowa,Indiana St,Away,-3.5,155,-175,74-56,18,14.5,130,-25
2025-01-25,Indiana St,N Iowa,Home,3.5,155,148,56-74,-18,-14.5,130,-25
2025-01-25,Wyoming,San Jose St,Away,3,133,134,58-67,-9,-6,125,-8
2025-01-25,San Jose St,Wyoming,Home,-3,133,-157,67-58,9,6,125,-8
2025-01-25,Drake,Missouri St,Away,-8.5,118.5,-410,69-62,7,-1.5,131,12.5
2025-01-25,Missouri St,Drake,Home,8.5,118.5,320,62-69,-7,1.5,131,12.5
2025-01-25,Evansville,Valparaiso,Away,7.5,141.5,260,78-68,10,17.5,146,4.5
2025-01-25,Valparaiso,Evansville,Home,-7.5,141.5,-325,68-78,-10,-17.5,146,4.5
2025-01-25,Bucknell,Boston U,Away,1,125.5,-105,82-85,-3,-2,167,41.5
2025-01-25,Boston U,Bucknell,Home,-1,125.5,-116,85-82,3,2,167,41.5
2025-01-25,Lafayette,Lehigh,Away,-1,136,-122,47-86,-39,-40,133,-3
2025-01-25,Lehigh,Lafayette,Home,1,136,101,86-47,39,40,133,-3
2025-01-25,Grambling,Miss Valley St,Away,-17,129.5,-1800,65-54,11,-6,119,-10.5
2025-01-25,Miss Valley St,Grambling,Home,17,129.5,1000,54-65,-11,6,119,-10.5
2025-01-25,Bethune,Jackson St,Away,2.5,139.5,120,81-86,-5,-2.5,167,27.5
2025-01-25,Jackson St,Bethune,Home,-2.5,139.5,-145,86-81,5,2.5,167,27.5
2025-01-25,Southern,AR-Pine Bluff,Away,-12,154.5,-954,83-67,16,4,150,-4.5
2025-01-25,AR-Pine Bluff,Southern,Home,12,154.5,602,67-83,-16,-4,150,-4.5
2025-01-25,Utah St,Air Force,Away,-14.5,140.5,-1200,87-58,29,14.5,145,4.5
2025-01-25,Air Force,Utah St,Home,14.5,140.5,750,58-87,-29,-14.5,145,4.5
2025-01-25,San Diego St,Nevada,Away,2.5,130.5,124,69-50,19,21.5,119,-11.5
2025-01-25,Nevada,San Diego St,Home,-2.5,130.5,-148,50-69,-19,-21.5,119,-11.5
2025-01-25,Montana St,Montana,Away,3.5,143.5,155,70-77,-7,-3.5,147,3.5
2025-01-25,Montana,Montana St,Home,-3.5,143.5,-175,77-70,7,3.5,147,3.5
2025-01-25,Colgate,American,Away,-2,134,-138,77-81,-4,-6,158,24
2025-01-25,American,Colgate,Home,2,134,114,81-77,4,6,158,24
2025-01-25,Florida A&M,Alcorn St,Away,4,138.5,154,65-64,1,5,129,-9.5
2025-01-25,Alcorn St,Florida A&M,Home,-4,138.5,-190,64-65,-1,-5,129,-9.5
2025-01-25,Binghamton,Bryant,Away,15,152,650,69-83,-14,1,152,0
2025-01-25,Bryant,Binghamton,Home,-15,152,-1000,83-69,14,-1,152,0
2025-01-25,NJIT,Albany,Away,12,139,577,62-68,-6,6,130,-9
2025-01-25,Albany,NJIT,Home,-12,139,-899,68-62,6,-6,130,-9
2025-01-25,N Arizona,Idaho,Away,3,147.5,140,80-72,8,11,152,4.5
2025-01-25,Idaho,N Arizona,Home,-3,147.5,-166,72-80,-8,-11,152,4.5
2025-01-25,E Texas A&M,Lamar,Away,9.5,136,415,58-61,-3,6.5,119,-17
2025-01-25,Lamar,E Texas A&M,Home,-9.5,136,-583,61-58,3,-6.5,119,-17
2025-01-25,Weber St,Sacramento St,Away,-3,130,-147,87-81,6,3,168,38
2025-01-25,Sacramento St,Weber St,Home,3,130,125,81-87,-6,-3,168,38
2025-01-25,J Madison,Georgia St,Away,-8,146.5,-357,86-79,7,-1,165,18.5
2025-01-25,Georgia St,J Madison,Home,8,146.5,288,79-86,-7,1,165,18.5
2025-01-25,Buffalo,E Michigan,Away,6,152,207,77-90,-13,-7,167,15
2025-01-25,E Michigan,Buffalo,Home,-6,152,-248,90-77,13,7,167,15
2025-01-25,Coastal Car,Old Dominion,Away,4.5,133,158,52-74,-22,-17.5,126,-7
2025-01-25,Old Dominion,Coastal Car,Home,-4.5,133,-186,74-52,22,17.5,126,-7
2025-01-25,Ball St,N Illinois,Away,-6.5,148,-264,66-76,-10,-16.5,142,-6
2025-01-25,N Illinois,Ball St,Home,6.5,148,219,76-66,10,16.5,142,-6
2025-01-25,Southern Miss,Louisiana,Away,-2,148,-130,67-59,8,6,126,-22
2025-01-25,Louisiana,Southern Miss,Home,2,148,110,59-67,-8,-6,126,-22
2025-01-25,S Alabama,Troy,Away,4,132,159,55-65,-10,-6,120,-12
2025-01-25,Troy,S Alabama,Home,-4,132,-188,65-55,10,6,120,-12
2025-01-24,Toledo,Bowling Green,Away,-2.5,158,-147,84-71,13,10.5,155,-3
2025-01-24,Bowling Green,Toledo,Home,2.5,158,127,71-84,-13,-10.5,155,-3
2025-01-25,Miami OH,Akron,Away,8,156.5,280,75-102,-27,-19,177,20.5
2025-01-25,Akron,Miami OH,Home,-8,156.5,-355,102-75,27,19,177,20.5
2025-01-25,Campbell,Hofstra,Away,6.5,130.5,238,69-67,2,8.5,136,5.5
2025-01-25,Hofstra,Campbell,Home,-6.5,130.5,-289,67-69,-2,-8.5,136,5.5
2025-01-25,NC A&T,Stony Brook,Away,2,146,114,74-89,-15,-13,163,17
2025-01-25,Stony Brook,NC A&T,Home,-2,146,-135,89-74,15,13,163,17
2025-01-25,Charleston,Elon,Away,3,150,136,76-62,14,17,138,-12
2025-01-25,Elon,Charleston,Home,-3,150,-160,62-76,-14,-17,138,-12
2025-01-27,Towson,Northeastern,Away,1,134,-102,75-65,10,11,140,6
2025-01-27,Northeastern,Towson,Home,-1,134,-118,65-75,-10,-11,140,6
2025-01-25,Delaware,Drexel,Away,4.5,145,168,54-67,-13,-8.5,121,-24
2025-01-25,Drexel,Delaware,Home,-4.5,145,-199,67-54,13,8.5,121,-24
2025-01-25,Monmouth,William & Mary,Away,8,156,310,73-78,-5,3,151,-5
2025-01-25,William & Mary,Monmouth,Home,-8,156,-380,78-73,5,-3,151,-5
2025-01-25,San Diego,San Francisco,Away,17.5,145,1100,69-81,-12,5.5,150,5
2025-01-25,San Francisco,San Diego,Home,-17.5,145,-2100,81-69,12,-5.5,150,5
2025-01-25,Santa Clara,Oregon St,Away,2,147,113,69-83,-14,-12,152,5
2025-01-25,Oregon St,Santa Clara,Home,-2,147,-133,83-69,14,12,152,5
2025-01-25,Pacific,Pepperdine,Away,7.5,147.5,279,44-60,-16,-8.5,104,-43.5
2025-01-25,Pepperdine,Pacific,Home,-7.5,147.5,-344,60-44,16,8.5,104,-43.5
2025-01-25,Gonzaga,Portland,Away,-24.5,162,-9000,105-62,43,18.5,167,5
2025-01-25,Portland,Gonzaga,Home,24.5,162,2500,62-105,-43,-18.5,167,5
2025-01-25,Utah Valley,Seattle,Away,5,137,180,70-66,4,9,136,-1
2025-01-25,Seattle,Utah Valley,Home,-5,137,-214,66-70,-4,-9,136,-1
2025-01-25,Cal Baptist,S Utah,Away,-4,143,-190,76-60,16,12,136,-7
2025-01-25,S Utah,Cal Baptist,Home,4,143,165,60-76,-16,-12,136,-7
2025-01-25,South Dakota,S Dakota St,Away,12.5,172.5,640,71-90,-19,-6.5,161,-11.5
2025-01-25,S Dakota St,South Dakota,Home,-12.5,172.5,-900,90-71,19,6.5,161,-11.5
2025-01-25,St Thomas,Kansas City,Away,-2,143.5,-133,68-65,3,1,133,-10.5
2025-01-25,Kansas City,St Thomas,Home,2,143.5,113,65-68,-3,-1,133,-10.5
2025-01-25,Omaha,Oral Roberts,Away,-4.5,154,-184,84-76,8,3.5,160,6
2025-01-25,Oral Roberts,Omaha,Home,4.5,154,164,76-84,-8,-3.5,160,6
