Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2019-03-02,NC A&T,Florida A&M,Home,-5,123,-220,63-42,21,16,105,-18
2019-03-02,TN Tech,E Illinois,Away,7,138.5,250,63-57,6,13,120,-18.5
2019-03-02,E Illinois,TN Tech,Home,-7,138.5,-300,57-63,-6,-13,120,-18.5
2019-03-02,TN State,TN Martin,Away,3.5,149.5,155,86-91,-5,-1.5,177,27.5
2019-03-02,TN Martin,TN State,Home,-3.5,149.5,-180,91-86,5,1.5,177,27.5
2019-03-02,High Point,NC-Asheville,Away,-8.5,120,-407,79-74,5,-3.5,153,33
2019-03-02,NC-Asheville,High Point,Home,8.5,120,331,74-79,-5,3.5,153,33
2019-03-02,NC-Grnsboro,Mercer,Away,-3.5,139.5,-170,74-47,27,23.5,121,-18.5
2019-03-02,Mercer,NC-Grnsboro,Home,3.5,139.5,150,47-74,-27,-23.5,121,-18.5
2019-03-02,North Dakota,South Dakota,Away,6.5,143.5,235,63-78,-15,-8.5,141,-2.5
2019-03-02,South Dakota,North Dakota,Home,-6.5,143.5,-275,78-63,15,8.5,141,-2.5
2019-03-02,Bryant,LIU-Brooklyn,Away,7.5,150.5,290,65-81,-16,-8.5,146,-4.5
2019-03-02,LIU-Brooklyn,Bryant,Home,-7.5,150.5,-370,81-65,16,8.5,146,-4.5
2019-03-02,Longwood,Gard-Webb,Away,7.5,142.5,320,47-66,-19,-11.5,113,-29.5
2019-03-02,Gard-Webb,Longwood,Home,-7.5,142.5,-420,66-47,19,11.5,113,-29.5
2019-03-02,La Salle,St Josephs,Away,6.5,144,245,62-72,-10,-3.5,134,-10
2019-03-02,St Josephs,La Salle,Home,-6.5,144,-290,72-62,10,3.5,134,-10
2019-03-02,Rutgers,Iowa,Away,8.5,146,340,86-72,14,22.5,158,12
2019-03-02,Iowa,Rutgers,Home,-8.5,146,-425,72-86,-14,-22.5,158,12
2019-03-02,Arkansas St,GA Southern,Away,11.5,156.5,558,70-81,-11,0.5,151,-5.5
2019-03-02,GA Southern,Arkansas St,Home,-11.5,156.5,-780,81-70,11,-0.5,151,-5.5
2019-03-02,N Dakota St,IPFW,Away,4.5,155.5,163,69-66,3,7.5,135,-20.5
2019-03-02,IPFW,N Dakota St,Home,-4.5,155.5,-193,66-69,-3,-7.5,135,-20.5
2019-03-02,NW State,SE Louisiana,Away,11.5,134.5,478,55-69,-14,-2.5,124,-10.5
2019-03-02,SE Louisiana,NW State,Home,-11.5,134.5,-604,69-55,14,2.5,124,-10.5
2019-03-02,Abl Christian,Central Ark,Away,-4.5,144.5,-195,67-55,12,7.5,122,-22.5
2019-03-02,Central Ark,Abl Christian,Home,4.5,144.5,162,55-67,-12,-7.5,122,-22.5
2019-03-02,Portland St,E Washingtn,Away,4,148.5,159,66-68,-2,2,134,-14.5
2019-03-02,E Washingtn,Portland St,Home,-4,148.5,-188,68-66,2,-2,134,-14.5
2019-03-02,W Illinois,S Dakota St,Away,16.5,152.5,1300,66-86,-20,-3.5,152,-0.5
2019-03-02,S Dakota St,W Illinois,Home,-16.5,152.5,-2150,86-66,20,3.5,152,-0.5
2019-03-02,New Orleans,Nicholls,Away,-1.5,139,-125,80-70,10,8.5,150,11
2019-03-02,Nicholls,New Orleans,Home,1.5,139,105,70-80,-10,-8.5,150,11
2019-03-02,Ste F Austin,Lamar,Away,8.5,142.5,360,79-81,-2,6.5,160,17.5
2019-03-02,Lamar,Ste F Austin,Home,-8.5,142.5,-470,81-79,2,-6.5,160,17.5
2019-03-02,Jackson St,Miss Val St,Away,-2,131,-135,57-60,-3,-5,117,-14
2019-03-02,Miss Val St,Jackson St,Home,2,131,115,60-57,3,5,117,-14
2019-03-02,Utah,Colorado,Away,6,145.5,215,63-71,-8,-2,134,-11.5
2019-03-02,Colorado,Utah,Home,-6,145.5,-255,71-63,8,2,134,-11.5
2019-03-02,Vanderbilt,Texas A&M,Away,6,135.5,225,57-64,-7,-1,121,-14.5
2019-03-02,Texas A&M,Vanderbilt,Home,-6,135.5,-265,64-57,7,1,121,-14.5
2019-03-02,Air Force,Wyoming,Away,-2.5,130.5,-150,80-72,8,5.5,152,21.5
2019-03-02,Wyoming,Air Force,Home,2.5,130.5,130,72-80,-8,-5.5,152,21.5
2019-03-02,Jksnville St,SIU Edward,Away,-10,143.5,-575,97-72,25,15,169,25.5
2019-03-02,SIU Edward,Jksnville St,Home,10,143.5,470,72-97,-25,-15,169,25.5
2019-03-02,TX Southern,Alabama St,Away,-4.5,153,-195,78-68,10,5.5,146,-7
2019-03-02,Alabama St,TX Southern,Home,4.5,153,162,68-78,-10,-5.5,146,-7
2019-03-02,Cleveland St,Youngs St,Away,5.5,152,200,89-80,9,14.5,169,17
2019-03-02,Youngs St,Cleveland St,Home,-5.5,152,-240,80-89,-9,-14.5,169,17
2019-03-02,Cornell,Brown,Away,6.5,140,245,51-75,-24,-17.5,126,-14
2019-03-02,Brown,Cornell,Home,-6.5,140,-290,75-51,24,17.5,126,-14
2019-03-02,Seton Hall,Georgetown,Away,2.5,156.5,125,71-77,-6,-3.5,148,-8.5
2019-03-02,Georgetown,Seton Hall,Home,-2.5,156.5,-145,77-71,6,3.5,148,-8.5
2019-03-02,Alcorn St,Southern,Away,5,128.5,180,46-61,-15,-10,107,-21.5
2019-03-02,Southern,Alcorn St,Home,-5,128.5,-220,61-46,15,10,107,-21.5
2019-03-02,Coppin St,Norfolk St,Away,13.5,140.5,800,38-72,-34,-20.5,110,-30.5
2019-03-02,Norfolk St,Coppin St,Home,-13.5,140.5,-1200,72-38,34,20.5,110,-30.5
2019-03-02,TX-Pan Am,Kansas City,Away,-1,138.5,-125,75-70,5,4,145,6.5
2019-03-02,Kansas City,TX-Pan Am,Home,1,138.5,103,70-75,-5,-4,145,6.5
2019-03-02,Wash State,California,Away,1,153.5,-103,69-76,-7,-6,145,-8.5
2019-03-02,California,Wash State,Home,-1,153.5,-117,76-69,7,6,145,-8.5
2019-03-02,Stony Brook,Vermont,Away,8.5,135.5,331,50-56,-6,2.5,106,-29.5
2019-03-02,Vermont,Stony Brook,Home,-8.5,135.5,-407,56-50,6,-2.5,106,-29.5
2019-03-02,Wright St,WI-Milwkee,Away,-10,137,-500,65-62,3,-7,127,-10
2019-03-02,WI-Milwkee,Wright St,Home,10,137,400,62-65,-3,7,127,-10
2019-03-02,Morehead St,E Kentucky,Away,5.5,159,180,78-77,1,6.5,155,-4
2019-03-02,E Kentucky,Morehead St,Home,-5.5,159,-220,77-78,-1,-6.5,155,-4
2019-03-02,Prairie View,Alab A&M,Away,-7.5,135,-301,72-65,7,-0.5,137,2
2019-03-02,Alab A&M,Prairie View,Home,7.5,135,248,65-72,-7,0.5,137,2
2019-03-02,Lehigh,Loyola-MD,Away,-3.5,158,-171,73-92,-19,-22.5,165,7
2019-03-02,Loyola-MD,Lehigh,Home,3.5,158,142,92-73,19,22.5,165,7
2019-03-02,Princeton,Harvard,Away,6.5,133.5,240,58-66,-8,-1.5,124,-9.5
2019-03-02,Harvard,Princeton,Home,-6.5,133.5,-280,66-58,8,1.5,124,-9.5
2019-03-02,Columbia,Yale,Away,12.5,147,688,83-75,8,20.5,158,11
2019-03-02,Yale,Columbia,Home,-12.5,147,-1030,75-83,-8,-20.5,158,11
2019-03-02,U Penn,Dartmouth,Away,-2,140.5,-135,65-51,14,12,116,-24.5
2019-03-02,Dartmouth,U Penn,Home,2,140.5,115,51-65,-14,-12,116,-24.5
2019-03-02,Baylor,Kansas St,Away,6.5,127,220,60-66,-6,0.5,126,-1
2019-03-02,Kansas St,Baylor,Home,-6.5,127,-260,66-60,6,-0.5,126,-1
2019-03-02,Memphis,Cincinnati,Away,9.5,145,383,69-71,-2,7.5,140,-5
2019-03-02,Cincinnati,Memphis,Home,-9.5,145,-493,71-69,2,-7.5,140,-5
2019-03-02,UC Irvine,UC Riverside,Away,-9.5,128,-525,68-47,21,11.5,115,-13
2019-03-02,UC Riverside,UC Irvine,Home,9.5,128,415,47-68,-21,-11.5,115,-13
2019-03-02,Belmont,SE Missouri,Away,-15.5,156,-1600,84-66,18,2.5,150,-6
2019-03-02,SE Missouri,Belmont,Home,15.5,156,1050,66-84,-18,-2.5,150,-6
2019-03-02,Austin Peay,Murray St,Away,8.5,154,303,83-94,-11,-2.5,177,23
2019-03-02,Murray St,Austin Peay,Home,-8.5,154,-380,94-83,11,2.5,177,23
2019-03-02,McNeese St,Houston Bap,Away,7.5,156.5,261,65-86,-21,-13.5,151,-5.5
2019-03-02,Houston Bap,McNeese St,Home,-7.5,156.5,-317,86-65,21,13.5,151,-5.5
2019-03-02,Texas St,S Alabama,Away,-3,131,-150,63-77,-14,-17,140,9
2019-03-02,S Alabama,Texas St,Home,3,131,130,77-63,14,17,140,9
2019-03-02,Georgia,Florida,Away,11,134.5,503,61-55,6,17,116,-18.5
2019-03-02,Florida,Georgia,Home,-11,134.5,-684,55-61,-6,-17,116,-18.5
2019-03-02,Nevada,Utah St,Away,-1.5,145.5,-130,76-81,-5,-6.5,157,11.5
2019-03-02,Utah St,Nevada,Home,1.5,145.5,110,81-76,5,6.5,157,11.5
2019-03-02,Grambling St,Ark Pine Bl,Away,0,133,-120,66-70,-4,-4,136,3
2019-03-02,Ark Pine Bl,Grambling St,Home,0,133,-101,70-66,4,4,136,3
2019-03-02,CS Bakersfld,Grd Canyon,Away,12.5,137.5,650,69-73,-4,8.5,142,4.5
2019-03-02,Grd Canyon,CS Bakersfld,Home,-12.5,137.5,-900,73-69,4,-8.5,142,4.5
2019-03-02,S Utah,Montana,Away,12,148,635,54-70,-16,-4,124,-24
2019-03-02,Montana,S Utah,Home,-12,148,-850,70-54,16,4,124,-24
2019-03-02,Idaho St,N Colorado,Away,12.5,146.5,650,62-71,-9,3.5,133,-13.5
2019-03-02,N Colorado,Idaho St,Home,-12.5,146.5,-1000,71-62,9,-3.5,133,-13.5
2019-03-02,Utah Valley,Cal Baptist,Away,-3,151.5,-155,64-63,1,-2,127,-24.5
2019-03-02,Cal Baptist,Utah Valley,Home,3,151.5,129,63-64,-1,2,127,-24.5
2019-03-02,Colorado St,New Mexico,Away,3.5,157.5,150,65-77,-12,-8.5,142,-15.5
2019-03-02,New Mexico,Colorado St,Home,-3.5,157.5,-170,77-65,12,8.5,142,-15.5
2019-03-02,Boise St,UNLV,Away,3,144,130,81-85,-4,-1,166,22
2019-03-02,UNLV,Boise St,Home,-3,144,-150,85-81,4,1,166,22
2019-03-03,Cal St Nrdge,Hawaii,Away,7.5,147,290,84-73,11,18.5,157,10
2019-03-03,Hawaii,Cal St Nrdge,Home,-7.5,147,-350,73-84,-11,-18.5,157,10
2019-03-03,St Johns,DePaul,Away,-2.5,153,-145,83-92,-9,-11.5,175,22
2019-03-03,DePaul,St Johns,Home,2.5,153,125,92-83,9,11.5,175,22
2019-03-03,S Florida,Connecticut,Away,3.5,132,155,58-60,-2,1.5,118,-14
2019-03-03,Connecticut,S Florida,Home,-3.5,132,-175,60-58,2,-1.5,118,-14
2019-03-03,Fairfield,St Peters,Away,1,127.5,-105,52-62,-10,-9,114,-13.5
2019-03-03,St Peters,Fairfield,Home,-1,127.5,-115,62-52,10,9,114,-13.5
2019-03-03,Notre Dame,Louisville,Away,8.5,136,335,61-75,-14,-5.5,136,0
2019-03-03,Louisville,Notre Dame,Home,-8.5,136,-405,75-61,14,5.5,136,0
2019-03-03,Wichita St,S Methodist,Away,3.5,142,145,67-55,12,15.5,122,-20
2019-03-03,S Methodist,Wichita St,Home,-3.5,142,-165,55-67,-12,-15.5,122,-20
2019-03-03,Tulane,Temple,Away,17,148,1300,69-80,-11,6,149,1
2019-03-03,Temple,Tulane,Home,-17,148,-2150,80-69,11,-6,149,1
2019-03-03,Rider,Marist,Away,-2.5,147,-145,75-64,11,8.5,139,-8
2019-03-03,Marist,Rider,Home,2.5,147,125,64-75,-11,-8.5,139,-8
2019-03-03,Siena,Niagara,Away,0,133.5,-113,72-65,7,7,137,3.5
2019-03-03,Niagara,Siena,Home,0,133.5,-104,65-72,-7,-7,137,3.5
2019-03-03,Manhattan,Quinnipiac,Away,7.5,125,300,62-58,4,11.5,120,-5
2019-03-03,Quinnipiac,Manhattan,Home,-7.5,125,-360,58-62,-4,-11.5,120,-5
2019-03-03,Creighton,Marquette,Away,7,146.5,270,66-60,6,13,126,-20.5
2019-03-03,Marquette,Creighton,Home,-7,146.5,-330,60-66,-6,-13,126,-20.5
2019-03-03,Michigan,Maryland,Away,1,130,-100,69-62,7,8,131,1
2019-03-03,Maryland,Michigan,Home,-1,130,-116,62-69,-7,-8,131,1
2019-03-03,E Carolina,Tulsa,Away,10,141.5,425,78-91,-13,-3,169,27.5
2019-03-03,Tulsa,E Carolina,Home,-10,141.5,-550,91-78,13,3,169,27.5
2019-03-03,Washington,Stanford,Away,-2,137.5,-135,62-61,1,-1,123,-14.5
2019-03-03,Stanford,Washington,Home,2,137.5,115,61-62,-1,1,123,-14.5
2019-03-03,Boston Col,GA Tech,Away,2.5,134.5,120,78-81,-3,-0.5,159,24.5
2019-03-03,GA Tech,Boston Col,Home,-2.5,134.5,-140,81-78,3,0.5,159,24.5
2019-03-03,Northwestern,Illinois,Away,5,136,205,76-81,-5,0,157,21
2019-03-03,Illinois,Northwestern,Home,-5,136,-245,81-76,5,0,157,21
2019-03-03,Arizona St,Oregon St,Away,4,147,160,74-71,3,7,145,-2
2019-03-03,Oregon St,Arizona St,Home,-4,147,-185,71-74,-3,-7,145,-2
2019-03-04,TX Southern,Alab A&M,Away,-12,148,-800,66-61,5,-7,127,-21
2019-03-04,Alab A&M,TX Southern,Home,12,148,550,61-66,-5,7,127,-21
2019-03-04,Virginia,Syracuse,Away,-6,121,-285,79-53,26,20,132,11
2019-03-04,Syracuse,Virginia,Home,6,121,243,53-79,-26,-20,132,11
2019-03-04,Morgan St,Maryland ES,Away,-6,132.5,-265,73-78,-5,-11,151,18.5
2019-03-04,Maryland ES,Morgan St,Home,6,132.5,219,78-73,5,11,151,18.5
2019-03-04,Norfolk St,Delaware St,Away,-12.5,138.5,-754,74-66,8,-4.5,140,1.5
2019-03-04,Delaware St,Norfolk St,Home,12.5,138.5,584,66-74,-8,4.5,140,1.5
2019-03-04,Prairie View,Alabama St,Away,-3.5,142.5,-165,96-69,27,23.5,165,22.5
2019-03-04,Alabama St,Prairie View,Home,3.5,142.5,144,69-96,-27,-23.5,165,22.5
2019-03-04,Jackson St,Ark Pine Bl,Away,5.5,121.5,194,57-56,1,6.5,113,-8.5
2019-03-04,Ark Pine Bl,Jackson St,Home,-5.5,121.5,-234,56-57,-1,-6.5,113,-8.5
2019-03-04,Grambling St,Miss Val St,Away,-5,139,-202,77-75,2,-3,152,13
2019-03-04,Miss Val St,Grambling St,Home,5,139,167,75-77,-2,3,152,13
2019-03-04,Kansas St,TX Christian,Away,-1,132.5,-120,64-52,12,11,116,-16.5
2019-03-04,TX Christian,Kansas St,Home,1,132.5,100,52-64,-12,-11,116,-16.5
2019-03-04,Texas,Texas Tech,Away,8,130,310,51-70,-19,-11,121,-9
2019-03-04,Texas Tech,Texas,Home,-8,130,-370,70-51,19,11,121,-9
2019-03-04,Weber St,Idaho St,Away,-4,157,-185,74-78,-4,-8,152,-5
2019-03-04,Idaho St,Weber St,Home,4,157,160,78-74,4,8,152,-5
2019-03-04,N Arizona,Montana,Away,15,151,1050,64-66,-2,13,130,-21
2019-03-04,Montana,N Arizona,Home,-15,151,-1600,66-64,2,-13,130,-21
2019-03-04,S Utah,Montana St,Away,6.5,157.5,230,83-90,-7,-0.5,173,15.5
2019-03-04,Montana St,S Utah,Home,-6.5,157.5,-270,90-83,7,0.5,173,15.5
2019-03-05,Stony Brook,Hartford,Away,1.5,143.5,105,68-63,5,6.5,131,-12.5
2019-03-05,Hartford,Stony Brook,Home,-1.5,143.5,-125,63-68,-5,-6.5,131,-12.5
2019-03-05,Bowling Grn,Akron,Away,2.5,135.5,127,67-91,-24,-21.5,158,22.5
2019-03-05,Akron,Bowling Grn,Home,-2.5,135.5,-147,91-67,24,21.5,158,22.5
2019-03-05,Xavier,Butler,Away,4,138,160,66-71,-5,-1,137,-1
2019-03-05,Butler,Xavier,Home,-4,138,-180,71-66,5,1,137,-1
2019-03-05,Wake Forest,Duke,Away,24.5,153,3750,70-71,-1,23.5,141,-12
2019-03-05,Duke,Wake Forest,Home,-24.5,153,-9000,71-70,1,-23.5,141,-12
2019-03-05,VA Tech,Florida St,Away,4.5,136,170,64-73,-9,-4.5,137,1
2019-03-05,Florida St,VA Tech,Home,-4.5,136,-200,73-64,9,4.5,137,1
2019-03-05,Nebraska,Michigan St,Away,13.5,137,775,76-91,-15,-1.5,167,30
2019-03-05,Michigan St,Nebraska,Home,-13.5,137,-1200,91-76,15,1.5,167,30
2019-03-05,S Carolina,Texas A&M,Away,4,143.5,160,71-54,17,21,125,-18.5
2019-03-05,Texas A&M,S Carolina,Home,-4,143.5,-185,54-71,-17,-21,125,-18.5
2019-03-05,Rhode Island,St Josephs,Away,2.5,138,123,86-85,1,3.5,171,33
2019-03-05,St Josephs,Rhode Island,Home,-2.5,138,-144,85-86,-1,-3.5,171,33
2019-03-05,Ball St,E Michigan,Away,1.5,134.5,103,61-68,-7,-5.5,129,-5.5
2019-03-05,E Michigan,Ball St,Home,-1.5,134.5,-123,68-61,7,5.5,129,-5.5
2019-03-05,Albany,Binghamton,Away,-2,134,-135,73-58,15,13,131,-3
2019-03-05,Binghamton,Albany,Home,2,134,115,58-73,-15,-13,131,-3
2019-03-05,Maine,N Hampshire,Away,2,120.5,105,53-60,-7,-5,113,-7.5
2019-03-05,N Hampshire,Maine,Home,-2,120.5,-125,60-53,7,5,113,-7.5
2019-03-05,Mass Lowell,Vermont,Away,13,143,700,57-74,-17,-4,131,-12
2019-03-05,Vermont,Mass Lowell,Home,-13,143,-1000,74-57,17,4,131,-12
2019-03-05,N Illinois,Central Mich,Away,4,152,158,89-86,3,7,175,23
2019-03-05,Central Mich,N Illinois,Home,-4,152,-180,86-89,-3,-7,175,23
2019-03-05,Buffalo,Ohio,Away,-12,158,-1180,82-79,3,-9,161,3
2019-03-05,Ohio,Buffalo,Home,12,158,760,79-82,-3,9,161,3
2019-03-05,W Michigan,Toledo,Away,16,144.5,1100,57-76,-19,-3,133,-11.5
2019-03-05,Toledo,W Michigan,Home,-16,144.5,-1700,76-57,19,3,133,-11.5
2019-03-05,Kent St,Miami (OH),Away,4,144,160,75-66,9,13,141,-3
2019-03-05,Miami (OH),Kent St,Home,-4,144,-185,66-75,-9,-13,141,-3
2019-03-05,VCU,Geo Mason,Away,-6,140,-245,71-36,35,29,107,-33
2019-03-05,Geo Mason,VCU,Home,6,140,205,36-71,-35,-29,107,-33
2019-03-05,Purdue,Minnesota,Away,-5,140,-220,69-73,-4,-9,142,2
2019-03-05,Minnesota,Purdue,Home,5,140,180,73-69,4,9,142,2
2019-03-05,N Carolina,Boston Col,Away,-11.5,158,-646,79-66,13,1.5,145,-13
2019-03-05,Boston Col,N Carolina,Home,11.5,158,508,66-79,-13,-1.5,145,-13
2019-03-05,Pittsburgh,Miami,Away,6,136,230,63-76,-13,-7,139,3
2019-03-05,Miami,Pittsburgh,Home,-6,136,-270,76-63,13,7,139,3
2019-03-05,Ste F Austin,Abl Christian,Away,9.5,138.5,389,58-72,-14,-4.5,130,-8.5
2019-03-05,Abl Christian,Ste F Austin,Home,-9.5,138.5,-483,72-58,14,4.5,130,-8.5
2019-03-05,Auburn,Alabama,Away,-3,145,-170,66-60,6,3,126,-19
2019-03-05,Alabama,Auburn,Home,3,145,150,60-66,-6,-3,126,-19
2019-03-05,Miss State,Tennessee,Away,8,145,315,54-71,-17,-9,125,-20
2019-03-05,Tennessee,Miss State,Home,-8,145,-375,71-54,17,9,125,-20
2019-03-05,Kentucky,Mississippi,Away,-5.5,137.5,-240,80-76,4,-1.5,156,18.5
2019-03-05,Mississippi,Kentucky,Home,5.5,137.5,200,76-80,-4,1.5,156,18.5
2019-03-05,Kansas,Oklahoma,Away,-2.5,143,-145,68-81,-13,-15.5,149,6
2019-03-05,Oklahoma,Kansas,Home,2.5,143,125,81-68,13,15.5,149,6
2019-03-05,E Carolina,Wichita St,Away,14,138,813,55-72,-17,-3,127,-11
2019-03-05,Wichita St,E Carolina,Home,-14,138,-1307,72-55,17,3,127,-11
2019-03-05,Utah St,Colorado St,Away,-8,144.5,-350,100-96,4,-4,196,51.5
2019-03-05,Colorado St,Utah St,Home,8,144.5,290,96-100,-4,4,196,51.5
2019-03-05,Nevada,Air Force,Away,-13.5,145.5,-1250,90-79,11,-2.5,169,23.5
2019-03-05,Air Force,Nevada,Home,13.5,145.5,800,79-90,-11,2.5,169,23.5
2019-03-06,Duquesne,Saint Louis,Away,8.5,139.5,325,75-85,-10,-1.5,160,20.5
2019-03-06,Saint Louis,Duquesne,Home,-8.5,139.5,-400,85-75,10,1.5,160,20.5
2019-03-06,UC Riverside,Lg Beach St,Away,8.5,144.5,325,57-70,-13,-4.5,127,-17.5
2019-03-06,Lg Beach St,UC Riverside,Home,-8.5,144.5,-400,70-57,13,4.5,127,-17.5
2019-03-06,TX A&M-CC,McNeese St,Away,-2,132.5,-132,59-50,9,7,109,-23.5
2019-03-06,McNeese St,TX A&M-CC,Home,2,132.5,109,50-59,-9,-7,109,-23.5
2019-03-06,NW State,Nicholls,Away,6,144.5,207,60-83,-23,-17,143,-1.5
2019-03-06,Nicholls,NW State,Home,-6,144.5,-249,83-60,23,17,143,-1.5
2019-03-06,Wyoming,San Jose St,Away,-2.5,139.5,-145,81-71,10,7.5,152,12.5
2019-03-06,San Jose St,Wyoming,Home,2.5,139.5,125,71-81,-10,-7.5,152,12.5
2019-03-06,Missouri,Georgia,Away,3.5,135,150,64-39,25,28.5,103,-32
2019-03-06,Georgia,Missouri,Home,-3.5,135,-170,39-64,-25,-28.5,103,-32
2019-03-06,Marquette,Seton Hall,Away,-2.5,145,-145,64-73,-9,-11.5,137,-8
2019-03-06,Seton Hall,Marquette,Home,2.5,145,125,73-64,9,11.5,137,-8
2019-03-06,LSU,Florida,Away,1,139.5,103,79-78,1,2,157,17.5
2019-03-06,Florida,LSU,Home,-1,139.5,-123,78-79,-1,-2,157,17.5
2019-03-06,Penn St,Rutgers,Away,-1.5,135.5,-121,66-65,1,-0.5,131,-4.5
2019-03-06,Rutgers,Penn St,Home,1.5,135.5,101,65-66,-1,0.5,131,-4.5
2019-03-06,Iowa St,W Virginia,Away,-5.5,147,-230,75-90,-15,-20.5,165,18
2019-03-06,W Virginia,Iowa St,Home,5.5,147,192,90-75,15,20.5,165,18
2019-03-06,Richmond,U Mass,Away,2.5,138,120,79-87,-8,-5.5,166,28
2019-03-06,U Mass,Richmond,Home,-2.5,138,-140,87-79,8,5.5,166,28
2019-03-06,St Bonavent,Davidson,Away,4.5,129.5,173,46-64,-18,-13.5,110,-19.5
2019-03-06,Davidson,St Bonavent,Home,-4.5,129.5,-198,64-46,18,13.5,110,-19.5
2019-03-06,La Salle,Dayton,Away,11,141,500,39-70,-31,-20,109,-32
2019-03-06,Dayton,La Salle,Home,-11,141,-700,70-39,31,20,109,-32
2019-03-06,Geo Wshgtn,Fordham,Away,4,130,155,56-67,-11,-7,123,-7
2019-03-06,Fordham,Geo Wshgtn,Home,-4,130,-175,67-56,11,7,123,-7
2019-03-06,Central Ark,Sam Hous St,Away,11.5,147.5,499,91-87,4,15.5,178,30.5
2019-03-06,Sam Hous St,Central Ark,Home,-11.5,147.5,-634,87-91,-4,-15.5,178,30.5
2019-03-06,S Florida,Tulane,Away,-8,136.5,-365,75-70,5,-3,145,8.5
2019-03-06,Tulane,S Florida,Home,8,136.5,305,70-75,-5,3,145,8.5
2019-03-06,Providence,Creighton,Away,5,140,190,70-76,-6,-1,146,6
2019-03-06,Creighton,Providence,Home,-5,140,-220,76-70,6,1,146,6
2019-03-06,New Orleans,SE Louisiana,Away,5,133,173,67-81,-14,-9,148,15
2019-03-06,SE Louisiana,New Orleans,Home,-5,133,-208,81-67,14,9,148,15
2019-03-06,Incar Word,Houston Bap,Away,12.5,151.5,584,111-118,-7,5.5,229,77.5
2019-03-06,Houston Bap,Incar Word,Home,-12.5,151.5,-754,118-111,7,-5.5,229,77.5
2019-03-06,Georgetown,DePaul,Away,2,158,113,69-101,-32,-30,170,12
2019-03-06,DePaul,Georgetown,Home,-2,158,-133,101-69,32,30,170,12
2019-03-06,Arkansas,Vanderbilt,Away,-2,142,-132,84-48,36,34,132,-10
2019-03-06,Vanderbilt,Arkansas,Home,2,142,112,48-84,-36,-34,132,-10
2019-03-06,Ohio St,Northwestern,Away,1.5,127,109,50-68,-18,-16.5,118,-9
2019-03-06,Northwestern,Ohio St,Home,-1.5,127,-127,68-50,18,16.5,118,-9
2019-03-06,Clemson,Notre Dame,Away,-4,133,-185,64-62,2,-2,126,-7
2019-03-06,Notre Dame,Clemson,Home,4,133,160,62-64,-2,2,126,-7
2019-03-06,GA Tech,NC State,Away,11.5,146.5,525,63-61,2,13.5,124,-22.5
2019-03-06,NC State,GA Tech,Home,-11.5,146.5,-750,61-63,-2,-13.5,124,-22.5
2019-03-06,Oklahoma St,Baylor,Away,9,136.5,355,67-64,3,12,131,-5.5
2019-03-06,Baylor,Oklahoma St,Home,-9,136.5,-425,64-67,-3,-12,131,-5.5
2019-03-06,Oregon St,Washington,Away,6.5,132,235,76-81,-5,1.5,157,25
2019-03-06,Washington,Oregon St,Home,-6.5,132,-275,81-76,5,-1.5,157,25
2019-03-06,Fresno St,San Diego St,Away,3.5,137,150,76-74,2,5.5,150,13
2019-03-06,San Diego St,Fresno St,Home,-3.5,137,-170,74-76,-2,-5.5,150,13
2019-03-06,Oregon,Wash State,Away,-6.5,143.5,-290,72-61,11,4.5,133,-10.5
2019-03-06,Wash State,Oregon,Home,6.5,143.5,245,61-72,-11,-4.5,133,-10.5
2019-03-06,Boise St,New Mexico,Away,2,150.5,115,72-73,-1,1,145,-5.5
2019-03-06,New Mexico,Boise St,Home,-2,150.5,-135,73-72,1,-1,145,-5.5
2019-03-07,Hawaii,UC Davis,Away,2.5,132.5,115,76-69,7,9.5,145,12.5
2019-03-07,UC Davis,Hawaii,Home,-2.5,132.5,-135,69-76,-7,-9.5,145,12.5
2019-03-07,CS Bakersfld,Seattle,Away,4,134,156,57-63,-6,-2,120,-14
2019-03-07,Seattle,CS Bakersfld,Home,-4,134,-188,63-57,6,2,120,-14
2019-03-07,Troy,App State,Away,9.5,151.5,375,64-72,-8,1.5,136,-15.5
2019-03-07,App State,Troy,Home,-9.5,151.5,-470,72-64,8,-1.5,136,-15.5
2019-03-07,Alcorn St,TX Southern,Away,18,146.5,-110,72-99,-27,-9,171,24.5
2019-03-07,TX Southern,Alcorn St,Home,-18,146.5,-110,99-72,27,9,171,24.5
2019-03-07,Alab A&M,Jackson St,Away,8.5,118,335,47-66,-19,-10.5,113,-5
2019-03-07,Jackson St,Alab A&M,Home,-8.5,118,-435,66-47,19,10.5,113,-5
2019-03-07,Savannah St,S Car State,Away,4.5,158,170,90-87,3,7.5,177,19
2019-03-07,S Car State,Savannah St,Home,-4.5,158,-200,87-90,-3,-7.5,177,19
2019-03-07,Louisiana,AR Lit Rock,Away,-2,153.5,-130,77-72,5,3,149,-4.5
2019-03-07,AR Lit Rock,Louisiana,Home,2,153.5,110,72-77,-5,-3,149,-4.5
2019-03-07,Iowa,Wisconsin,Away,6,140,240,45-65,-20,-14,110,-30
2019-03-07,Wisconsin,Iowa,Home,-6,140,-280,65-45,20,14,110,-30
2019-03-07,Temple,Connecticut,Away,1.5,141,109,78-71,7,8.5,149,8
