Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2022-11-24,Alabama,Michigan St,Neutral,-5,146,-210,81-70,11,6,151,5
2022-11-24,Michigan St,Alabama,Neutral,5,146,180,70-81,-11,-6,151,5
2022-11-25,Portland St,Gonzaga,Neutral,27,163.5,1593,78-102,-24,3,180,16.5
2022-11-25,Gonzaga,Portland St,Neutral,-27,163.5,-3592,102-78,24,-3,180,16.5
2022-11-25,Utah Tech,North Dakota,Away,-3,147,-165,52-67,-15,-18,119,-28
2022-11-25,North Dakota,Utah Tech,Home,3,147,145,67-52,15,18,119,-28
2022-11-25,E Illinois,Ohio,Away,16.5,132.5,927,67-78,-11,5.5,145,12.5
2022-11-25,Ohio,E Illinois,Home,-16.5,132.5,-1637,78-67,11,-5.5,145,12.5
2022-11-25,Stony Brook,E Washingtn,Neutral,7,137.5,250,52-81,-29,-22,133,-4.5
2022-11-25,E Washingtn,Stony Brook,Neutral,-7,137.5,-300,81-52,29,22,133,-4.5
2022-11-25,Southern,Loyola-MD,Neutral,-3.5,137.5,-175,76-58,18,14.5,134,-3.5
2022-11-25,Loyola-MD,Southern,Neutral,3.5,137.5,155,58-76,-18,-14.5,134,-3.5
2022-11-25,S Utah,Texas St,Neutral,-3,143,-153,65-78,-13,-16,143,0
2022-11-25,Texas St,S Utah,Neutral,3,143,133,78-65,13,16,143,0
2022-11-25,Sac State,Hawaii,Neutral,7,124,275,61-74,-13,-6,135,11
2022-11-25,Hawaii,Sac State,Neutral,-7,124,-330,74-61,13,6,135,11
2022-11-25,Ball St,Vermont,Neutral,-3.5,134.5,-175,73-78,-5,-8.5,151,16.5
2022-11-25,Vermont,Ball St,Neutral,3.5,134.5,155,78-73,5,8.5,151,16.5
2022-11-25,Grambling St,UTSA,Away,4.5,140,171,75-55,20,24.5,130,-10
2022-11-25,UTSA,Grambling St,Home,-4.5,140,-205,55-75,-20,-24.5,130,-10
2022-11-25,LA Tech,Samford,Away,6,147.5,215,79-76,3,9,155,7.5
2022-11-25,Samford,LA Tech,Home,-6,147.5,-255,76-79,-3,-9,155,7.5
2022-11-25,S Dakota St,Valparaiso,Neutral,-10,149.5,-479,61-50,11,1,111,-38.5
2022-11-25,Valparaiso,S Dakota St,Neutral,10,149.5,359,50-61,-11,-1,111,-38.5
2022-11-25,Jackson St,Indiana,Away,28,146.5,1758,51-90,-39,-11,141,-5.5
2022-11-25,Indiana,Jackson St,Home,-28,146.5,-4180,90-51,39,11,141,-5.5
2022-11-25,Texas A&M,DePaul,Away,-4.5,141,-195,82-66,16,11.5,148,7
2022-11-25,DePaul,Texas A&M,Home,4.5,141,170,66-82,-16,-11.5,148,7
2022-11-25,CS Bakersfld,Alcorn St,Neutral,2,123.5,106,54-62,-8,-6,116,-7.5
2022-11-25,Alcorn St,CS Bakersfld,Neutral,-2,123.5,-124,62-54,8,6,116,-7.5
2022-11-25,St Fran (NY),S Florida,Away,12,128,518,60-75,-15,-3,135,7
2022-11-25,S Florida,St Fran (NY),Home,-12,128,-756,75-60,15,3,135,7
2022-11-25,Dartmouth,Incar Word,Neutral,-6.5,138.5,-295,64-69,-5,-11.5,133,-5.5
2022-11-25,Incar Word,Dartmouth,Neutral,6.5,138.5,237,69-64,5,11.5,133,-5.5
2022-11-25,Colgate,Delaware,Neutral,-6,149,-260,68-72,-4,-10,140,-9
2022-11-25,Delaware,Colgate,Neutral,6,149,212,72-68,4,10,140,-9
2022-11-25,Loyola-Chi,Harvard,Away,-2.5,131,-139,55-61,-6,-8.5,116,-15
2022-11-25,Harvard,Loyola-Chi,Home,2.5,131,119,61-55,6,8.5,116,-15
2022-11-25,Cornell,Monmouth,Away,-6,151.5,-250,81-63,18,12,144,-7.5
2022-11-25,Monmouth,Cornell,Home,6,151.5,210,63-81,-18,-12,144,-7.5
2022-11-25,San Francisco,Davidson,Away,2.5,146.5,125,80-89,-9,-6.5,169,22.5
2022-11-25,Davidson,San Francisco,Home,-2.5,146.5,-145,89-80,9,6.5,169,22.5
2022-11-25,UL Monroe,Neb Omaha,Neutral,-1,142.5,-111,56-63,-7,-8,119,-23.5
2022-11-25,Neb Omaha,UL Monroe,Neutral,1,142.5,-105,63-56,7,8,119,-23.5
2022-11-25,Missouri St,NC-Wilmgton,Neutral,-6,132,-255,54-68,-14,-20,122,-10
2022-11-25,NC-Wilmgton,Missouri St,Neutral,6,132,215,68-54,14,20,122,-10
2022-11-25,Bellarmine,Loyola Mymt,Away,7,137.5,228,59-80,-21,-14,139,1.5
2022-11-25,Loyola Mymt,Bellarmine,Home,-7,137.5,-282,80-59,21,14,139,1.5
2022-11-25,Denver,New Orleans,Away,-4,151.5,-168,77-76,1,-3,153,1.5
2022-11-25,New Orleans,Denver,Home,4,151.5,142,76-77,-1,3,153,1.5
2022-11-25,Quinnipiac,Ste F Austin,Neutral,6,152,200,58-44,14,20,102,-50
2022-11-25,Ste F Austin,Quinnipiac,Neutral,-6,152,-240,44-58,-14,-20,102,-50
2022-11-25,TX A&M-CC,TX El Paso,Away,3.5,135,159,67-72,-5,-1.5,139,4
2022-11-25,TX El Paso,TX A&M-CC,Home,-3.5,135,-189,72-67,5,1.5,139,4
2022-11-25,Coppin St,Maryland,Away,23.5,146,1389,79-95,-16,7.5,174,28
2022-11-25,Maryland,Coppin St,Home,-23.5,146,-2924,95-79,16,-7.5,174,28
2022-11-25,St Bonavent,Notre Dame,Neutral,5.5,139,210,63-51,12,17.5,114,-25
2022-11-25,Notre Dame,St Bonavent,Neutral,-5.5,139,-250,51-63,-12,-17.5,114,-25
2022-11-25,S Alabama,Evansville,Neutral,-9,131,-425,78-67,11,2,145,14
2022-11-25,Evansville,S Alabama,Neutral,9,131,345,67-78,-11,-2,145,14
2022-11-25,Detroit,Wash State,Away,12,139.5,550,54-96,-42,-30,150,10.5
2022-11-25,Wash State,Detroit,Home,-12,139.5,-750,96-54,42,30,150,10.5
2022-11-25,Citadel,IUPUI,Neutral,-10.5,132.5,-600,74-53,21,10.5,127,-5.5
2022-11-25,IUPUI,Citadel,Neutral,10.5,132.5,460,53-74,-21,-10.5,127,-5.5
2022-11-25,Fairfield,Towson,Neutral,9.5,127.5,395,74-69,5,14.5,143,15.5
2022-11-25,Towson,Fairfield,Neutral,-9.5,127.5,-500,69-74,-5,-14.5,143,15.5
2022-11-25,Hartford,U Penn,Away,19,143.5,1105,55-75,-20,-1,130,-13.5
2022-11-25,U Penn,Hartford,Home,-19,143.5,-2095,75-55,20,1,130,-13.5
2022-11-25,NC-Grnsboro,Montana St,Neutral,0,127,-113,77-66,11,11,143,16
2022-11-25,Montana St,NC-Grnsboro,Neutral,0,127,-103,66-77,-11,-11,143,16
2022-11-25,North Texas,San Jose St,Neutral,-8.5,117.5,-420,69-54,15,6.5,123,5.5
2022-11-25,San Jose St,North Texas,Neutral,8.5,117.5,340,54-69,-15,-6.5,123,5.5
2022-11-25,Maryland ES,Virginia,Away,28.5,123.5,1689,45-72,-27,1.5,117,-6.5
2022-11-25,Virginia,Maryland ES,Home,-28.5,123.5,-3928,72-45,27,-1.5,117,-6.5
2022-11-25,Wm & Mary,Pittsburgh,Away,13.5,133.5,658,64-80,-16,-2.5,144,10.5
2022-11-25,Pittsburgh,Wm & Mary,Home,-13.5,133.5,-1028,80-64,16,2.5,144,10.5
2022-11-25,SC Upstate,S Carolina,Away,11.5,139.5,479,53-68,-15,-3.5,121,-18.5
2022-11-25,S Carolina,SC Upstate,Home,-11.5,139.5,-684,68-53,15,3.5,121,-18.5
2022-11-25,Lafayette,Penn St,Away,20.5,127.5,1175,57-70,-13,7.5,127,-0.5
2022-11-25,Penn St,Lafayette,Home,-20.5,127.5,-2289,70-57,13,-7.5,127,-0.5
2022-11-25,Iowa,Clemson,Neutral,-8.5,149.5,-365,74-71,3,-5.5,145,-4.5
2022-11-25,Clemson,Iowa,Neutral,8.5,149.5,295,71-74,-3,5.5,145,-4.5
2022-11-25,Jksnville St,New Mexico,Away,13,147.5,585,61-79,-18,-5,140,-7.5
2022-11-25,New Mexico,Jksnville St,Home,-13,147.5,-883,79-61,18,5,140,-7.5
2022-11-25,Hofstra,Middle Tenn,Neutral,1,144.5,-101,54-64,-10,-9,118,-26.5
2022-11-25,Middle Tenn,Hofstra,Neutral,-1,144.5,-116,64-54,10,9,118,-26.5
2022-11-25,UC Irvine,Nicholls,Neutral,-7.5,144,-325,83-56,27,19.5,139,-5
2022-11-25,Nicholls,UC Irvine,Neutral,7.5,144,270,56-83,-27,-19.5,139,-5
2022-11-25,Oakland,Lg Beach St,Neutral,3,156,125,70-78,-8,-5,148,-8
2022-11-25,Lg Beach St,Oakland,Neutral,-3,156,-145,78-70,8,5,148,-8
2022-11-25,Prairie View,Arkansas St,Away,4.5,138,154,67-59,8,12.5,126,-12
2022-11-25,Arkansas St,Prairie View,Home,-4.5,138,-183,59-67,-8,-12.5,126,-12
2022-11-25,Charl South,VA Tech,Away,26,143.5,1379,64-69,-5,21,133,-10.5
2022-11-25,VA Tech,Charl South,Home,-26,143.5,-2895,69-64,5,-21,133,-10.5
2022-11-25,Tulsa,Oklahoma St,Away,14.5,139.5,755,56-82,-26,-11.5,138,-1.5
2022-11-25,Oklahoma St,Tulsa,Home,-14.5,139.5,-1236,82-56,26,11.5,138,-1.5
2022-11-25,Lindenwood,Illinois,Away,33,148,2004,59-92,-33,0,151,3
2022-11-25,Illinois,Lindenwood,Home,-33,148,-5128,92-59,33,0,151,3
2022-11-25,Idaho,Pacific,Away,13.5,146.5,590,84-81,3,16.5,165,18.5
2022-11-25,Pacific,Idaho,Home,-13.5,146.5,-893,81-84,-3,-16.5,165,18.5
2022-11-25,Mercer,Rob Morris,Neutral,-7,140.5,-300,72-66,6,-1,138,-2.5
2022-11-25,Rob Morris,Mercer,Neutral,7,140.5,250,66-72,-6,1,138,-2.5
