Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2021-02-26,St Peters,Rider,Home,-10,132.5,-500,66-52,14,4,118,-14.5
2021-02-27,Rider,St Peters,Away,9.5,132,390,78-65,13,22.5,143,11
2021-02-27,St Peters,Rider,Home,-9.5,132,-490,65-78,-13,-22.5,143,11
2021-02-06,La Salle,Fordham,Away,-5.5,125,-237,68-76,-8,-13.5,144,19
2021-02-06,Fordham,La Salle,Home,5.5,125,197,76-68,8,13.5,144,19
2021-02-08,Samford,Mercer,Away,9.5,156.5,385,82-89,-7,2.5,171,14.5
2021-02-08,Mercer,Samford,Home,-9.5,156.5,-475,89-82,7,-2.5,171,14.5
2021-02-22,NC-Grnsboro,W Carolina,Away,-9,143,-420,77-56,21,12,133,-10
2021-02-22,W Carolina,NC-Grnsboro,Home,9,143,335,56-77,-21,-12,133,-10
2021-02-06,TX-Pan Am,TX Southern,Away,2,144,103,75-77,-2,0,152,8
2021-02-06,TX Southern,TX-Pan Am,Home,-2,144,-121,77-75,2,0,152,8
2021-02-07,Lafayette,Loyola-MD,Away,2,146,104,62-75,-13,-11,137,-9
2021-02-07,Loyola-MD,Lafayette,Home,-2,146,-122,75-62,13,11,137,-9
2021-02-15,Murray St,SIU Edward,Away,-11.5,138.5,-741,86-57,29,17.5,143,4.5
2021-02-15,SIU Edward,Murray St,Home,11.5,138.5,486,57-86,-29,-17.5,143,4.5
2021-03-02,Tulsa,UCF,Away,3.5,130.5,140,69-73,-4,-0.5,142,11.5
2021-03-02,UCF,Tulsa,Home,-3.5,130.5,-160,73-69,4,0.5,142,11.5
2021-02-06,Delaware St,Morgan St,Away,,,,69-74,-5,,143,
2021-02-06,Morgan St,Delaware St,Home,,,,74-69,5,,143,
2021-02-08,Loyola-MD,Lafayette,Away,2,141.5,112,76-80,-4,-2,156,14.5
2021-02-08,Lafayette,Loyola-MD,Home,-2,141.5,-131,80-76,4,2,156,14.5
2021-02-15,Ste F Austin,New Orleans,Away,-11,152.5,-654,89-79,10,-1,168,15.5
2021-02-15,New Orleans,Ste F Austin,Home,11,152.5,443,79-89,-10,1,168,15.5
2021-02-19,Toledo,Buffalo,Away,2,163.5,118,80-70,10,12,150,-13.5
2021-02-19,Buffalo,Toledo,Home,-2,163.5,-139,70-80,-10,-12,150,-13.5
2021-02-08,NC Central,Florida A&M,Away,-1.5,136,-116,50-59,-9,-10.5,109,-27
2021-02-08,Florida A&M,NC Central,Home,1.5,136,-100,59-50,9,10.5,109,-27
2021-02-22,Central Ark,New Orleans,Away,3.5,154.5,134,63-88,-25,-21.5,151,-3.5
2021-02-22,New Orleans,Central Ark,Home,-3.5,154.5,-158,88-63,25,21.5,151,-3.5
2021-02-09,VCU,Dayton,Away,-2,133.5,-140,76-67,9,7,143,9.5
2021-02-09,Dayton,VCU,Home,2,133.5,120,67-76,-9,-7,143,9.5
2021-02-09,La Salle,St Bonavent,Away,13.5,137.5,650,73-86,-13,0.5,159,21.5
2021-02-09,St Bonavent,La Salle,Home,-13.5,137.5,-1000,86-73,13,-0.5,159,21.5
2021-02-12,St Bonavent,VCU,Away,3,135,140,64-67,-3,0,131,-4
2021-02-12,VCU,St Bonavent,Home,-3,135,-160,67-64,3,0,131,-4
2021-02-09,S Alabama,Georgia St,Away,5.5,145,200,70-67,3,8.5,137,-8
2021-02-09,Georgia St,S Alabama,Home,-5.5,145,-240,67-70,-3,-8.5,137,-8
2021-02-09,NC Central,Florida A&M,Away,-3,134.5,-169,47-60,-13,-16,107,-27.5
2021-02-09,Florida A&M,NC Central,Home,3,134.5,143,60-47,13,16,107,-27.5
2021-02-12,Canisius,Quinnipiac,Away,5,141,178,74-67,7,12,141,0
2021-02-12,Quinnipiac,Canisius,Home,-5,141,-212,67-74,-7,-12,141,0
2021-02-13,Canisius,Quinnipiac,Away,-1.5,142.5,-124,89-70,19,17.5,159,16.5
2021-02-13,Quinnipiac,Canisius,Home,1.5,142.5,104,70-89,-19,-17.5,159,16.5
2021-02-19,Marist,St Peters,Away,8.5,120.5,299,54-59,-5,3.5,113,-7.5
2021-02-19,St Peters,Marist,Home,-8.5,120.5,-375,59-54,5,-3.5,113,-7.5
2021-02-20,Marist,St Peters,Away,7.5,119.5,265,51-50,1,8.5,101,-18.5
2021-02-20,St Peters,Marist,Home,-7.5,119.5,-315,50-51,-1,-8.5,101,-18.5
2021-02-09,James Mad,Elon,Away,-5,142.5,-210,70-61,9,4,131,-11.5
2021-02-09,Elon,James Mad,Home,5,142.5,175,61-70,-9,-4,131,-11.5
2021-02-12,Illinois,Nebraska,Away,-14,149,-1300,77-72,5,-9,149,0
2021-02-12,Nebraska,Illinois,Home,14,149,790,72-77,-5,9,149,0
2021-02-11,Portland,Pacific,Away,15,136.5,800,57-84,-27,-12,141,4.5
2021-02-11,Pacific,Portland,Home,-15,136.5,-1250,84-57,27,12,141,4.5
2021-02-11,SC Upstate,Campbell,Away,4,137,151,71-72,-1,3,143,6
2021-02-11,Campbell,SC Upstate,Home,-4,137,-179,72-71,1,-3,143,6
2021-02-12,SC Upstate,Campbell,Away,4,137,154,49-64,-15,-11,113,-24
2021-02-12,Campbell,SC Upstate,Home,-4,137,-184,64-49,15,11,113,-24
2021-02-18,Vermont,Maryland BC,Away,-4,135,-190,80-71,9,5,151,16
2021-02-18,Maryland BC,Vermont,Home,4,135,159,71-80,-9,-5,151,16
2021-02-19,Vermont,Maryland BC,Away,-4.5,137.5,-180,55-66,-11,-15.5,121,-16.5
2021-02-19,Maryland BC,Vermont,Home,4.5,137.5,160,66-55,11,15.5,121,-16.5
2021-02-20,Stony Brook,Albany,Away,5.5,137,183,59-43,16,21.5,102,-35
2021-02-20,Albany,Stony Brook,Home,-5.5,137,-222,43-59,-16,-21.5,102,-35
2021-02-22,Charl South,Presbyterian,Away,3,135,133,78-77,1,4,155,20
2021-02-22,Presbyterian,Charl South,Home,-3,135,-157,77-78,-1,-4,155,20
2021-02-23,Illinois,Michigan St,Away,-7,142.5,-290,72-81,-9,-16,153,10.5
2021-02-23,Michigan St,Illinois,Home,7,142.5,237,81-72,9,16,153,10.5
2021-02-12,Stetson,Kennesaw St,Away,-5.5,132.5,-226,74-61,13,7.5,135,2.5
2021-02-12,Kennesaw St,Stetson,Home,5.5,132.5,186,61-74,-13,-7.5,135,2.5
2021-02-13,Colgate,Army,Away,-6.5,149,-252,84-74,10,3.5,158,9
2021-02-13,Army,Colgate,Home,6.5,149,204,74-84,-10,-3.5,158,9
2021-02-13,Stetson,Kennesaw St,Away,-6.5,131,-323,75-83,-8,-14.5,158,27
2021-02-13,Kennesaw St,Stetson,Home,6.5,131,253,83-75,8,14.5,158,27
2021-02-13,Loyola-MD,Lafayette,Away,2.5,143,119,94-97,-3,-0.5,191,48
2021-02-13,Lafayette,Loyola-MD,Home,-2.5,143,-140,97-94,3,0.5,191,48
2021-02-14,Lafayette,Loyola-MD,Away,3,143,145,69-88,-19,-16,157,14
2021-02-14,Loyola-MD,Lafayette,Home,-3,143,-165,88-69,19,16,157,14
2021-02-14,Colgate,Army,Away,-6.5,151,-275,92-83,9,2.5,175,24
2021-02-14,Army,Colgate,Home,6.5,151,230,83-92,-9,-2.5,175,24
2021-02-17,Boston U,Holy Cross,Away,-4,141,-169,78-69,9,5,147,6
2021-02-17,Holy Cross,Boston U,Home,4,141,143,69-78,-9,-5,147,6
2021-02-19,Kennesaw St,Lipscomb,Away,12.5,136,520,62-76,-14,-1.5,138,2
2021-02-19,Lipscomb,Kennesaw St,Home,-12.5,136,-811,76-62,14,1.5,138,2
2021-02-20,Kennesaw St,Lipscomb,Away,11.5,135,510,63-77,-14,-2.5,140,5
2021-02-20,Lipscomb,Kennesaw St,Home,-11.5,135,-790,77-63,14,2.5,140,5
2021-02-20,Boston U,Colgate,Away,11.5,151,509,72-82,-10,1.5,154,3
2021-02-20,Colgate,Boston U,Home,-11.5,151,-787,82-72,10,-1.5,154,3
2021-02-20,Navy,American,Away,-3,133,-163,72-60,12,9,132,-1
2021-02-20,American,Navy,Home,3,133,138,60-72,-12,-9,132,-1
2021-02-20,Holy Cross,Army,Away,10,146.5,377,65-69,-4,6,134,-12.5
2021-02-20,Army,Holy Cross,Home,-10,146.5,-529,69-65,4,-6,134,-12.5
2021-02-20,Loyola-MD,Lehigh,Away,-5.5,141.5,-224,75-47,28,22.5,122,-19.5
2021-02-20,Lehigh,Loyola-MD,Home,5.5,141.5,185,47-75,-28,-22.5,122,-19.5
2021-02-21,Navy,American,Away,-6,132,-245,69-60,9,3,129,-3
2021-02-21,American,Navy,Home,6,132,203,60-69,-9,-3,129,-3
2021-02-21,Army,Holy Cross,Away,-6,143,-250,51-67,-16,-22,118,-25
2021-02-21,Holy Cross,Army,Home,6,143,210,67-51,16,22,118,-25
2021-02-21,Boston U,Colgate,Away,11,151.5,485,63-78,-15,-4,141,-10.5
2021-02-21,Colgate,Boston U,Home,-11,151.5,-625,78-63,15,4,141,-10.5
2021-02-21,Lehigh,Loyola-MD,Away,11,140.5,500,76-72,4,15,148,7.5
2021-02-21,Loyola-MD,Lehigh,Home,-11,140.5,-650,72-76,-4,-15,148,7.5
2021-02-24,American,Loyola-MD,Away,8,138,286,49-60,-11,-3,109,-29
2021-02-24,Loyola-MD,American,Home,-8,138,-374,60-49,11,3,109,-29
2021-02-24,Holy Cross,Boston U,Away,8.5,141,291,86-75,11,19.5,161,20
2021-02-24,Boston U,Holy Cross,Home,-8.5,141,-383,75-86,-11,-19.5,161,20
2021-02-24,Seton Hall,Butler,Away,-7.5,129.5,-320,52-61,-9,-16.5,113,-16.5
2021-02-24,Butler,Seton Hall,Home,7.5,129.5,260,61-52,9,16.5,113,-16.5
2021-02-27,American,Bucknell,Away,2.5,139.5,117,78-71,7,9.5,149,9.5
2021-02-27,Bucknell,American,Home,-2.5,139.5,-137,71-78,-7,-9.5,149,9.5
2021-02-28,Lafayette,Lehigh,Away,-3,147,-160,71-70,1,-2,141,-6
2021-02-28,Lehigh,Lafayette,Home,3,147,140,70-71,-1,2,141,-6
2021-02-12,Temple,Cincinnati,Away,6.5,137.5,218,69-71,-2,4.5,140,2.5
2021-02-12,Cincinnati,Temple,Home,-6.5,137.5,-263,71-69,2,-4.5,140,2.5
2021-02-21,Stony Brook,Albany,Away,7,132.5,230,59-67,-8,-1,126,-6.5
2021-02-21,Albany,Stony Brook,Home,-7,132.5,-275,67-59,8,1,126,-6.5
2021-02-12,SE Missouri,Murray St,Away,13,133,650,60-80,-20,-7,140,7
2021-02-12,Murray St,SE Missouri,Home,-13,133,-1000,80-60,20,7,140,7
2021-02-21,Cincinnati,Houston,Away,12.5,135.5,660,52-90,-38,-25.5,142,6.5
2021-02-21,Houston,Cincinnati,Home,-12.5,135.5,-1000,90-52,38,25.5,142,6.5
2021-02-12,Bellarmine,N Alabama,Away,-6.5,140.5,-298,66-64,2,-4.5,130,-10.5
2021-02-12,N Alabama,Bellarmine,Home,6.5,140.5,237,64-66,-2,4.5,130,-10.5
2021-02-12,N Florida,Liberty,Away,11.5,136,532,61-73,-12,-0.5,134,-2
2021-02-12,Liberty,N Florida,Home,-11.5,136,-837,73-61,12,0.5,134,-2
2021-02-13,Bellarmine,N Alabama,Away,-5,138.5,-215,87-63,24,19,150,11.5
2021-02-13,N Alabama,Bellarmine,Home,5,138.5,177,63-87,-24,-19,150,11.5
2021-02-13,Sac State,Cal Baptist,Away,2.5,142.5,123,71-83,-12,-9.5,154,11.5
2021-02-13,Cal Baptist,Sac State,Home,-2.5,142.5,-143,83-71,12,9.5,154,11.5
2021-02-13,N Florida,Liberty,Away,12.5,134,501,60-80,-20,-7.5,140,6
2021-02-13,Liberty,N Florida,Home,-12.5,134,-771,80-60,20,7.5,140,6
2021-02-14,Sac State,Cal Baptist,Away,3.5,143,148,70-69,1,4.5,139,-4
2021-02-14,Cal Baptist,Sac State,Home,-3.5,143,-170,69-70,-1,-4.5,139,-4
2021-02-15,Hampton,Longwood,Away,4.5,139.5,167,73-83,-10,-5.5,156,16.5
2021-02-15,Longwood,Hampton,Home,-4.5,139.5,-200,83-73,10,5.5,156,16.5
2021-02-16,Nebraska,Maryland,Away,10.5,136.5,400,50-64,-14,-3.5,114,-22.5
2021-02-16,Maryland,Nebraska,Home,-10.5,136.5,-500,64-50,14,3.5,114,-22.5
2021-02-17,Nebraska,Maryland,Away,10.5,134.5,430,71-79,-8,2.5,150,15.5
2021-02-17,Maryland,Nebraska,Home,-10.5,134.5,-550,79-71,8,-2.5,150,15.5
2021-02-19,Jacksonville,Stetson,Away,5,133,190,75-91,-16,-11,166,33
2021-02-19,Stetson,Jacksonville,Home,-5,133,-220,91-75,16,11,166,33
2021-02-20,Jacksonville,Stetson,Away,4.5,136.5,160,86-82,4,8.5,168,31.5
2021-02-20,Stetson,Jacksonville,Home,-4.5,136.5,-191,82-86,-4,-8.5,168,31.5
2021-03-04,Middle Tenn,Fla Atlantic,Away,8.5,140,284,50-80,-30,-21.5,130,-10
2021-03-04,Fla Atlantic,Middle Tenn,Home,-8.5,140,-347,80-50,30,21.5,130,-10
2021-03-05,Middle Tenn,Fla Atlantic,Away,10,138,387,54-63,-9,1,117,-21
2021-03-05,Fla Atlantic,Middle Tenn,Home,-10,138,-481,63-54,9,-1,117,-21
2021-03-05,Charlotte,Marshall,Away,12.5,138,550,67-75,-8,4.5,142,4
2021-03-05,Marshall,Charlotte,Home,-12.5,138,-750,75-67,8,-4.5,142,4
2021-03-05,Old Dominion,W Kentucky,Away,7,136.5,242,71-69,2,9,140,3.5
2021-03-05,W Kentucky,Old Dominion,Home,-7,136.5,-293,69-71,-2,-9,140,3.5
2021-03-05,UAB,North Texas,Away,5,127,184,65-51,14,19,116,-11
2021-03-05,North Texas,UAB,Home,-5,127,-222,51-65,-14,-19,116,-11
2021-03-06,Charlotte,Marshall,Away,12,139.5,525,66-75,-9,3,141,1.5
2021-03-06,Marshall,Charlotte,Home,-12,139.5,-750,75-66,9,-3,141,1.5
2021-03-06,UAB,North Texas,Away,4.5,125,165,65-61,4,8.5,126,1
2021-03-06,North Texas,UAB,Home,-4.5,125,-190,61-65,-4,-8.5,126,1
2021-03-06,Old Dominion,W Kentucky,Away,7,137.5,250,57-60,-3,4,117,-20.5
2021-03-06,W Kentucky,Old Dominion,Home,-7,137.5,-300,60-57,3,-4,117,-20.5
2021-02-12,W Michigan,Buffalo,Away,14,148,790,54-86,-32,-18,140,-8
2021-02-12,Buffalo,W Michigan,Home,-14,148,-1300,86-54,32,18,140,-8
2021-03-03,Florida A&M,NC Central,Away,3.5,128,150,65-58,7,10.5,123,-5
2021-03-03,NC Central,Florida A&M,Home,-3.5,128,-170,58-65,-7,-10.5,123,-5
2021-03-04,Florida A&M,NC Central,Away,3.5,129.5,135,71-74,-3,0.5,145,15.5
2021-03-04,NC Central,Florida A&M,Home,-3.5,129.5,-155,74-71,3,-0.5,145,15.5
2021-02-24,NC A&T,NC Central,Away,3.5,140,148,79-63,16,19.5,142,2
2021-02-24,NC Central,NC A&T,Home,-3.5,140,-170,63-79,-16,-19.5,142,2
2021-02-16,Wagner,Mt St Marys,Away,3,126,118,61-39,22,25,100,-26
2021-02-16,Mt St Marys,Wagner,Home,-3,126,-138,39-61,-22,-25,100,-26
2021-02-17,Wagner,Mt St Marys,Away,1.5,124,105,57-55,2,3.5,112,-12
2021-02-17,Mt St Marys,Wagner,Home,-1.5,124,-123,55-57,-2,-3.5,112,-12
2021-02-17,Sacred Hrt,Central Conn,Away,-2.5,141.5,-147,82-70,12,9.5,152,10.5
2021-02-17,Central Conn,Sacred Hrt,Home,2.5,141.5,125,70-82,-12,-9.5,152,10.5
2021-02-21,Bryant,Merrimack,Away,-1,142.5,-124,76-60,16,15,136,-6.5
2021-02-21,Merrimack,Bryant,Home,1,142.5,106,60-76,-16,-15,136,-6.5
2021-03-02,Merrimack,Wagner,Away,5.5,127.5,183,67-74,-7,-1.5,141,13.5
2021-03-02,Wagner,Merrimack,Home,-5.5,127.5,-222,74-67,7,1.5,141,13.5
2021-03-03,Merrimack,Wagner,Away,4.5,128.5,165,59-64,-5,-0.5,123,-5.5
2021-03-03,Wagner,Merrimack,Home,-4.5,128.5,-190,64-59,5,0.5,123,-5.5
2021-02-17,Northeastrn,N Carolina,Away,16.5,139,890,62-82,-20,-3.5,144,5
2021-02-17,N Carolina,Northeastrn,Home,-16.5,139,-1600,82-62,20,3.5,144,5
2021-02-20,N Hampshire,Mass Lowell,Away,2,136.5,105,69-67,2,4,136,-0.5
2021-02-20,Mass Lowell,N Hampshire,Home,-2,136.5,-122,67-69,-2,-4,136,-0.5
2021-03-05,Ark Pine Bl,Miss Val St,Away,-10,137,-500,82-59,23,13,141,4
2021-03-05,Miss Val St,Ark Pine Bl,Home,10,137,395,59-82,-23,-13,141,4
2021-02-17,Gard-Webb,Radford,Away,5,133,177,69-57,12,17,126,-7
2021-02-17,Radford,Gard-Webb,Home,-5,133,-214,57-69,-12,-17,126,-7
2021-02-17,Richmond,VCU,Away,2.5,142.5,125,56-68,-12,-9.5,124,-18.5
2021-02-17,VCU,Richmond,Home,-2.5,142.5,-145,68-56,12,9.5,124,-18.5
2021-02-18,Gard-Webb,Radford,Away,3.5,132,160,77-49,28,31.5,126,-6
2021-02-18,Radford,Gard-Webb,Home,-3.5,132,-180,49-77,-28,-31.5,126,-6
2021-02-20,La Salle,St Josephs,Away,-2,146.5,-132,82-91,-9,-11,173,26.5
2021-02-20,St Josephs,La Salle,Home,2,146.5,112,91-82,9,11,173,26.5
2021-02-21,Davidson,St Bonavent,Away,4.5,132.5,160,58-69,-11,-6.5,127,-5.5
2021-02-21,St Bonavent,Davidson,Home,-4.5,132.5,-185,69-58,11,6.5,127,-5.5
2021-02-18,SC Upstate,Presbyterian,Away,2,134,117,65-51,14,16,116,-18
2021-02-18,Presbyterian,SC Upstate,Home,-2,134,-137,51-65,-14,-16,116,-18
2021-02-18,Longwood,Charl South,Away,-3,132,-167,70-62,8,5,132,0
2021-02-18,Charl South,Longwood,Home,3,132,141,62-70,-8,-5,132,0
2021-02-19,Longwood,Charl South,Away,-4.5,133,-190,64-58,6,1.5,122,-11
2021-02-19,Charl South,Longwood,Home,4.5,133,165,58-64,-6,-1.5,122,-11
2021-02-22,SE Louisiana,TX A&M-CC,Away,1,137,-107,78-75,3,4,153,16
2021-02-22,TX A&M-CC,SE Louisiana,Home,-1,137,-109,75-78,-3,-4,153,16
2021-02-23,Penn St,Nebraska,Away,-6.5,145.5,-248,86-83,3,-3.5,169,23.5
2021-02-23,Nebraska,Penn St,Home,6.5,145.5,206,83-86,-3,3.5,169,23.5
2021-02-20,Florida St,Pittsburgh,Away,-7,146,-300,79-72,7,0,151,5
2021-02-20,Pittsburgh,Florida St,Home,7,146,250,72-79,-7,0,151,5
2021-02-25,Central Mich,Buffalo,Away,21.5,162,1243,73-85,-12,9.5,158,-4
2021-02-25,Buffalo,Central Mich,Home,-21.5,162,-2800,85-73,12,-9.5,158,-4
2021-02-24,Kent St,Ball St,Away,-6.5,145.5,-260,71-90,-19,-25.5,161,15.5
2021-02-24,Ball St,Kent St,Home,6.5,145.5,220,90-71,19,25.5,161,15.5
2021-02-21,Rhode Island,Geo Wshgtn,Away,-9,140,-415,70-78,-8,-17,148,8
2021-02-21,Geo Wshgtn,Rhode Island,Home,9,140,335,78-70,8,17,148,8
2021-02-21,S Florida,Temple,Away,-1.5,132.5,-122,83-76,7,5.5,159,26.5
2021-02-21,Temple,S Florida,Home,1.5,132.5,102,76-83,-7,-5.5,159,26.5
2021-02-24,Temple,S Florida,Away,5.5,135,190,65-47,18,23.5,112,-23
2021-02-24,S Florida,Temple,Home,-5.5,135,-230,47-65,-18,-23.5,112,-23
2021-02-25,Nebraska,Illinois,Away,13.5,146,700,70-86,-16,-2.5,156,10
2021-02-25,Illinois,Nebraska,Home,-13.5,146,-1100,86-70,16,2.5,156,10
2021-02-20,Duquesne,Richmond,Away,9,139.5,325,72-79,-7,2,151,11.5
2021-02-20,Richmond,Duquesne,Home,-9,139.5,-399,79-72,7,-2,151,11.5
2021-02-23,Pacific,San Diego,Away,-2.5,134,-140,77-67,10,7.5,144,10
2021-02-23,San Diego,Pacific,Home,2.5,134,120,67-77,-10,-7.5,144,10
2021-02-25,Santa Clara,Gonzaga,Away,30.5,154.5,1564,75-89,-14,16.5,164,9.5
2021-02-25,Gonzaga,Santa Clara,Home,-30.5,154.5,-2595,89-75,14,-16.5,164,9.5
2021-02-25,San Francisco,BYU,Away,10,141.5,415,73-79,-6,4,152,10.5
2021-02-25,BYU,San Francisco,Home,-10,141.5,-525,79-73,6,-4,152,10.5
2021-02-25,Pacific,St Marys,Away,6,124,200,46-58,-12,-6,104,-20
2021-02-25,St Marys,Pacific,Home,-6,124,-240,58-46,12,6,104,-20
2021-02-27,Loyola Mymt,Gonzaga,Away,25,153.5,1387,69-86,-17,8,155,1.5
2021-02-27,Gonzaga,Loyola Mymt,Home,-25,153.5,-3570,86-69,17,-8,155,1.5
2021-02-27,San Francisco,Pacific,Away,-1.5,134.5,-122,69-76,-7,-8.5,145,10.5
2021-02-27,Pacific,San Francisco,Home,1.5,134.5,102,76-69,7,8.5,145,10.5
2021-02-27,St Marys,BYU,Away,7.5,129,270,51-65,-14,-6.5,116,-13
2021-02-27,BYU,St Marys,Home,-7.5,129,-325,65-51,14,6.5,116,-13
2021-02-20,Binghamton,NJIT,Away,8.5,137.5,291,76-63,13,21.5,139,1.5
2021-02-20,NJIT,Binghamton,Home,-8.5,137.5,-383,63-76,-13,-21.5,139,1.5
2021-02-21,Binghamton,NJIT,Away,8.5,137.5,305,72-58,14,22.5,130,-7.5
2021-02-21,NJIT,Binghamton,Home,-8.5,137.5,-375,58-72,-14,-22.5,130,-7.5
2021-02-22,E Kentucky,SE Missouri,Away,-5,151.5,-195,87-65,22,17,152,0.5
2021-02-22,SE Missouri,E Kentucky,Home,5,151.5,170,65-87,-22,-17,152,0.5
2021-02-22,Grambling St,Jackson St,Away,6,135,201,59-63,-4,2,122,-13
2021-02-22,Jackson St,Grambling St,Home,-6,135,-247,63-59,4,-2,122,-13
2021-02-23,Buffalo,N Illinois,Away,-12,144.5,-750,102-74,28,16,176,31.5
2021-02-23,N Illinois,Buffalo,Home,12,144.5,550,74-102,-28,-16,176,31.5
2021-02-23,U Mass,Richmond,Away,9,147.5,335,65-79,-14,-5,144,-3.5
2021-02-23,Richmond,U Mass,Home,-9,147.5,-415,79-65,14,5,144,-3.5
2021-02-24,St Bonavent,Davidson,Away,2.5,131.5,128,56-53,3,5.5,109,-22.5
2021-02-24,Davidson,St Bonavent,Home,-2.5,131.5,-148,53-56,-3,-5.5,109,-22.5
2021-02-24,Geo Wshgtn,Geo Mason,Away,7,141,250,58-63,-5,2,121,-20
2021-02-24,Geo Mason,Geo Wshgtn,Home,-7,141,-300,63-58,5,-2,121,-20
2021-02-27,La Salle,Geo Mason,Away,7,139.5,245,54-89,-35,-28,143,3.5
2021-02-27,Geo Mason,La Salle,Home,-7,139.5,-290,89-54,35,28,143,3.5
2021-03-01,St Josephs,Richmond,Away,14.5,155.5,797,76-73,3,17.5,149,-6.5
2021-03-01,Richmond,St Josephs,Home,-14.5,155.5,-1300,73-76,-3,-17.5,149,-6.5
2021-02-22,TX-Arlington,Louisiana,Away,4,146,155,74-76,-2,2,150,4
2021-02-22,Louisiana,TX-Arlington,Home,-4,146,-175,76-74,2,-2,150,4
2021-02-22,Texas St,Arkansas St,Away,-3.5,130,-166,57-52,5,1.5,109,-21
2021-02-22,Arkansas St,Texas St,Home,3.5,130,140,52-57,-5,-1.5,109,-21
2021-02-23,Akron,Ohio,Away,-3.5,151,-185,73-90,-17,-20.5,163,12
2021-02-23,Ohio,Akron,Home,3.5,151,160,90-73,17,20.5,163,12
2021-02-23,High Point,Campbell,Away,3,128.5,130,48-68,-20,-17,116,-12.5
2021-02-23,Campbell,High Point,Home,-3,128.5,-153,68-48,20,17,116,-12.5
2021-02-23,Bowling Grn,E Michigan,Away,-7,146.5,-290,82-69,13,6,151,4.5
2021-02-23,E Michigan,Bowling Grn,Home,7,146.5,245,69-82,-13,-6,151,4.5
2021-02-24,Alab A&M,Southern,Away,8,134.5,245,57-73,-16,-8,130,-4.5
2021-02-24,Southern,Alab A&M,Home,-8,134.5,-311,73-57,16,8,130,-4.5
2021-02-20,Merrimack,Bryant,Away,5.5,145.5,177,58-60,-2,3.5,118,-27.5
2021-02-20,Bryant,Merrimack,Home,-5.5,145.5,-214,60-58,2,-3.5,118,-27.5
2021-02-24,Dayton,St Josephs,Away,-8,147,-350,84-97,-13,-21,181,34
2021-02-24,St Josephs,Dayton,Home,8,147,290,97-84,13,21,181,34
2021-02-27,Rhode Island,Duquesne,Away,1.5,137.5,104,75-86,-11,-9.5,161,23.5
2021-02-27,Duquesne,Rhode Island,Home,-1.5,137.5,-126,86-75,11,9.5,161,23.5
2021-02-25,E Michigan,Ohio,Away,13,145,650,67-86,-19,-6,153,8
2021-02-25,Ohio,E Michigan,Home,-13,145,-1000,86-67,19,6,153,8
2021-02-27,Minnesota,Nebraska,Away,-2.5,145.5,-140,74-78,-4,-6.5,152,6.5
2021-02-27,Nebraska,Minnesota,Home,2.5,145.5,120,78-74,4,6.5,152,6.5
2021-03-02,Illinois,Michigan,Away,8.5,145,315,76-53,23,31.5,129,-16
2021-03-02,Michigan,Illinois,Home,-8.5,145,-380,53-76,-23,-31.5,129,-16
2021-03-02,Indiana,Michigan St,Away,3.5,135,150,58-64,-6,-2.5,122,-13
2021-03-02,Michigan St,Indiana,Home,-3.5,135,-170,64-58,6,2.5,122,-13
2021-03-04,Michigan St,Michigan,Away,12,139.5,520,50-69,-19,-7,119,-20.5
2021-03-04,Michigan,Michigan St,Home,-12,139.5,-670,69-50,19,7,119,-20.5
2021-03-04,Nebraska,Iowa,Away,17.5,155.5,900,64-102,-38,-20.5,166,10.5
2021-03-04,Iowa,Nebraska,Home,-17.5,155.5,-1700,102-64,38,20.5,166,10.5
2021-02-21,Prairie View,TX Southern,Away,0,142,-120,77-75,2,2,152,10
2021-02-21,TX Southern,Prairie View,Home,0,142,100,75-77,-2,-2,152,10
2021-02-23,App State,Georgia St,Away,6.5,143,225,71-85,-14,-7.5,156,13
2021-02-23,Georgia St,App State,Home,-6.5,143,-265,85-71,14,7.5,156,13
2021-02-23,Washington,Arizona St,Away,8,150.5,310,64-97,-33,-25,161,10.5
2021-02-23,Arizona St,Washington,Home,-8,150.5,-370,97-64,33,25,161,10.5
2021-02-24,Hampton,Longwood,Away,6,140,232,74-68,6,12,142,2
2021-02-24,Longwood,Hampton,Home,-6,140,-292,68-74,-6,-12,142,2
2021-02-24,Marquette,N Carolina,Away,9.5,145.5,335,83-70,13,22.5,153,7.5
2021-02-24,N Carolina,Marquette,Home,-9.5,145.5,-420,70-83,-13,-22.5,153,7.5
2021-02-25,IL-Chicago,Youngs St,Away,5.5,144,185,58-74,-16,-10.5,132,-12
2021-02-25,Youngs St,IL-Chicago,Home,-5.5,144,-215,74-58,16,10.5,132,-12
2021-02-25,IPFW,WI-Grn Bay,Away,5.5,144,190,89-84,5,10.5,173,29
2021-02-25,WI-Grn Bay,IPFW,Home,-5.5,144,-230,84-89,-5,-10.5,173,29
2021-02-25,IUPUI,WI-Milwkee,Away,4,152.5,155,72-84,-12,-8,156,3.5
2021-02-25,WI-Milwkee,IUPUI,Home,-4,152.5,-175,84-72,12,8,156,3.5
2021-02-22,N Alabama,Liberty,Away,15.5,132,929,54-74,-20,-4.5,128,-4
2021-02-22,Liberty,N Alabama,Home,-15.5,132,-1301,74-54,20,4.5,128,-4
