Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
11/24/22,Cal Baptist,S Illinois,Neutral,3,120,140,61-64,-3,0,125,5
11/23/22,Illinois St,Rhode Island,Neutral,-3.5,,-188,44-57,-13,-16.5,101,
11/23/22,W Kentucky,Tulane,Neutral,1,141,-107,71-65,6,7,136,-5
11/23/22,Texas Tech,Ohio St,Neutral,-1.5,132.5,-127,73-80,-7,-8.5,153,20.5
11/23/22,Louisville,Cincinnati,Neutral,8.5,130.5,330,62-81,-19,-10.5,143,12.5
11/23/22,Indiana St,Drexel,Neutral,-7,136.5,-325,85-81,4,-3,166,29.5
11/23/22,Fla Gulf Cst,Kansas City,Neutral,-6,131.5,-255,73-59,14,8,132,0.5
11/23/22,Akron,Nevada,Neutral,1.5,128,-101,58-62,-4,-2.5,120,-8
11/23/22,Creighton,Arizona,Neutral,3.5,165.5,155,79-81,-2,1.5,160,-5.5
11/23/22,Bradley,Liberty,Neutral,2,132,109,44-55,-11,-9,99,-33
11/23/22,LSU,Kansas St,Neutral,1.5,136.5,110,59-61,-2,-0.5,120,-16.5
11/23/22,Auburn,Northwestern,Neutral,-7.5,135,-325,43-42,1,-6.5,85,-50
11/23/22,Arkansas,San Diego St,Neutral,1.5,144,107,78-74,4,5.5,152,8
11/24/22,Wisconsin,Kansas,Neutral,7,128,275,68-69,-1,6,137,9
11/24/22,Dayton,NC State,Neutral,-3,135.5,-166,64-76,-12,-15,140,4.5
11/24/22,Tennessee,USC,Neutral,-8.5,135.5,-400,73-66,7,-1.5,139,3.5
11/24/22,Butler,BYU,Neutral,-2,139.5,-133,75-70,5,3,145,5.5
11/24/22,Fresno St,Vanderbilt,Neutral,4,126.5,160,59-67,-8,-4,126,-0.5
11/25/22,Washington,St Marys,Neutral,10.5,129,470,68-64,4,14.5,132,3
12/16/22,Central Conn,Manhattan,Away,4.5,136.5,169,78-67,11,15.5,145,8.5
11/26/22,Manhattan,Army,Neutral,4,141,160,72-71,1,5,143,2
11/26/22,Northeastrn,Princeton,Neutral,8.5,135.5,315,54-56,-2,6.5,110,-25.5
11/25/22,Oregon St,Florida,Neutral,14,138,684,68-81,-13,1,149,11
11/25/22,Siena,Mississippi,Neutral,12,133.5,524,62-74,-12,0,136,2.5
11/25/22,USC,Wisconsin,Neutral,2,125,115,59-64,-5,-3,123,-2
11/25/22,Florida St,Stanford,Neutral,6,139.5,235,60-70,-10,-4,130,-9.5
11/25/22,Duke,Xavier,Neutral,-5,148.5,-225,71-64,7,2,135,-13.5
11/25/22,BYU,Dayton,Neutral,3.5,130.5,140,79-75,4,7.5,154,23.5
11/25/22,Tennessee,Kansas,Neutral,-2,133,-133,64-50,14,12,114,-19
11/25/22,Oklahoma,Seton Hall,Neutral,2,126.5,106,77-64,13,15,141,14.5
11/25/22,Butler,NC State,Neutral,1,145,-108,61-76,-15,-14,137,-8
11/25/22,Portland,Villanova,Neutral,6.5,142,230,83-71,12,18.5,154,12
11/25/22,Nebraska,Memphis,Neutral,10,138.5,460,61-73,-12,-2,134,-4.5
11/25/22,N Carolina,Iowa St,Neutral,-5.5,140,-260,65-70,-5,-10.5,135,-5
11/25/22,Connecticut,Alabama,Neutral,2,148,112,82-67,15,17,149,1
11/25/22,Oregon,Michigan St,Neutral,3,135,148,70-74,-4,-1,144,9
11/25/22,W Virginia,Portland St,Neutral,-15.5,149,-1350,89-71,18,2.5,160,11
11/25/22,Purdue,Gonzaga,Neutral,6.5,153,230,84-66,18,24.5,150,-3
11/26/22,Loyola-MD,UL Monroe,Neutral,-3.5,134,-174,65-64,1,-2.5,129,-5
11/26/22,Missouri St,Ball St,Neutral,-5.5,138.5,185,64-67,-3,-8.5,131,-7.5
11/26/22,Southern,Neb Omaha,Neutral,-7,137,-325,78-88,-10,-17,166,29
11/26/22,Vermont,NC-Wilmgton,Neutral,-2,128,-130,66-68,-2,-4,134,6
11/26/22,San Jose St,Oakland,Neutral,-1,140,-114,80-67,13,12,147,7
11/26/22,Clemson,California,Neutral,-10.5,124,-550,67-59,8,-2.5,126,2
11/26/22,Iowa,TX Christian,Neutral,-6.5,147.5,-290,66-79,-13,-19.5,145,-2.5
11/26/22,Nicholls,San Diego,Neutral,6,154.5,220,72-70,2,8,142,-12.5
11/26/22,North Texas,Lg Beach St,Neutral,-7,127,-310,68-47,21,14,115,-12
11/26/22,S Utah,Sac State,Neutral,-4,136.5,-190,91-87,4,0,178,41.5
11/26/22,UC Irvine,N Mex State,Neutral,-2.5,139,-139,85-68,17,14.5,153,14
11/26/22,Texas St,Hawaii,Neutral,4,125.5,161,65-72,-7,-3,137,11.5
11/27/22,Stanford,Memphis,Neutral,6,137,230,48-56,-8,-2,104,-33
11/27/22,Oregon St,Portland St,Neutral,-4.5,144,-190,71-83,-12,-16.5,154,10
11/27/22,Florida,W Virginia,Neutral,-2,146.5,-133,55-84,-29,-31,139,-7.5
11/27/22,Mississippi,Oklahoma,Neutral,2.5,127.5,140,55-59,-4,-1.5,114,-13.5
11/27/22,N Carolina,Alabama,Neutral,2,155,115,101-103,-2,0,204,49
11/27/22,Siena,Seton Hall,Neutral,14.5,136,673,60-55,5,19.5,115,-21
11/27/22,Florida St,Nebraska,Neutral,2.5,139.5,116,58-75,-17,-14.5,133,-6.5
11/27/22,Iowa St,Connecticut,Neutral,5.5,134,210,53-71,-18,-12.5,124,-10
11/27/22,Villanova,Oregon,Neutral,-4,132.5,-175,67-74,-7,-11,141,8.5
11/27/22,Duke,Purdue,Neutral,-1.5,134,-135,56-75,-19,-20.5,131,-3
11/27/22,Portland,Michigan St,Home,6.5,145.5,235,77-78,-1,5.5,155,9.5
11/27/22,Xavier,Gonzaga,Neutral,7.5,158.5,280,84-88,-4,3.5,172,13.5
11/27/22,Oakland,Missouri St,Neutral,-7.5,137,-350,64-76,-12,-19.5,140,3
11/27/22,Ball St,San Jose St,Neutral,0,134,-108,65-67,-2,-2,132,-2
11/27/22,Vermont,Lg Beach St,Neutral,1,138.5,-108,58-78,-20,-19,136,-2.5
11/27/22,NC-Wilmgton,North Texas,Neutral,9,117.5,345,55-51,4,13,106,-11.5
12/12/22,New Mexico,San Francisco,Neutral,-4,156.5,-180,67-64,3,-1,131,-25.5
12/22/22,N Mex State,NC A&T,Neutral,-11.5,140.5,-750,85-76,9,-2.5,161,20.5
12/22/22,Kent St,TX El Paso,Away,-6.5,134.5,-265,47-46,1,-5.5,93,-41.5
12/23/22,Iona,Seattle,Neutral,-8,147.5,-365,83-72,11,3,155,7.5
12/23/22,S Methodist,Utah St,Neutral,11.5,145.5,550,77-74,3,14.5,151,5.5
12/23/22,Geo Wshgtn,Pepperdine,Neutral,3,149.5,135,70-81,-11,-8,151,1.5
12/24/22,Wash State,Hawaii,Away,-3,127,-155,51-62,-11,-14,113,-14
12/25/22,Seattle,Geo Wshgtn,Neutral,-2.5,144.5,-135,85-67,18,15.5,152,7.5
12/25/22,Iona,Pepperdine,Neutral,-6,152,-250,76-66,10,4,142,-10
12/25/22,Utah St,Wash State,Neutral,-3.5,138.5,-170,82-73,9,5.5,155,16.5
12/25/22,S Methodist,Hawaii,Away,4.5,134.5,165,57-58,-1,3.5,115,-19.5
1/30/23,South Dakota,Oral Roberts,Away,15,154,775,53-103,-50,-35,156,2
1/23/23,North Dakota,W Illinois,Away,6.5,140,230,80-92,-12,-5.5,172,32
1/9/23,Oral Roberts,New Mexico,Away,5.5,162.5,210,75-82,-7,-1.5,157,-5.5
1/30/23,S Dakota St,Kansas City,Away,2,128.5,118,67-66,1,3,133,4.5
1/31/23,Northwestern,Iowa,Away,6.5,150,245,70-86,-16,-9.5,156,6
1/23/23,Wisconsin,Northwestern,Away,2.5,124.5,120,63-66,-3,-0.5,129,4.5
2/6/23,Tarleton St,TX-Arlington,Away,-2.5,132,-132,69-64,5,2.5,133,1
3/3/23,E Carolina,Tulane,Away,12,155.5,540,78-81,-3,9,159,3.5
2/27/23,Fla Gulf Cst,Queens,Neutral,2,153,112,55-61,-6,-4,116,-37
2/27/23,Bellarmine,N Florida,Neutral,2.5,140,121,76-74,2,4.5,150,10
2/28/23,Arkansas St,Coastal Car,Neutral,1.5,137.5,110,86-69,17,18.5,155,17.5
2/28/23,N Alabama,E Kentucky,Away,8.5,155,284,48-73,-25,-16.5,121,-34
2/28/23,Lipscomb,Stetson,Away,0,150.5,-105,83-70,13,13,153,2.5
2/28/23,Georgia St,Texas St,Neutral,5,131.5,175,76-81,-5,0,157,25.5
3/2/23,App State,S Alabama,Neutral,4.5,127.5,187,61-68,-7,-2.5,129,1.5
3/2/23,UL Monroe,GA Southern,Neutral,4.5,130,180,57-66,-9,-4.5,123,-7
2/28/23,Bucknell,American,Away,5.5,129.5,210,59-64,-5,0.5,123,-6.5
2/28/23,Holy Cross,Loyola-MD,Away,4.5,141,169,69-73,-4,0.5,142,1
3/1/23,Charl South,High Point,Neutral,2.5,153.5,129,72-70,2,4.5,142,-11.5
3/1/23,LIU,Merrimack,Away,17.5,133.5,1022,76-91,-15,2.5,167,33.5
3/1/23,St Fran (NY),F Dickinson,Away,9,143.5,324,75-83,-8,1,158,14.5
3/1/23,Central Conn,St Fran (PA),Away,5.5,141.5,188,69-83,-14,-8.5,152,10.5
3/1/23,Wagner,Sacred Hrt,Away,2,128.5,113,55-67,-12,-10,122,-6.5
3/1/23,Lindenwood,SE Missouri,Neutral,7.5,148.5,248,65-84,-19,-11.5,149,0.5
3/1/23,Presbyterian,Campbell,Neutral,6,127.5,211,63-68,-5,1,131,3.5
3/1/23,S Indiana,SIU Edward,Neutral,2,150.5,115,54-68,-14,-12,122,-28.5
3/2/23,Boston U,Army,Away,3,138,124,69-71,-2,1,140,2
3/2/23,Lafayette,Lehigh,Away,3,131.5,135,71-64,7,10,135,3.5
3/3/23,Gard-Webb,SC Upstate,Neutral,-4,135,-181,76-77,-1,-5,153,18
3/3/23,Citadel,Mercer,Neutral,7,135,237,41-66,-25,-18,107,-28
3/3/23,VMI,Chattanooga,Neutral,14.5,149.5,643,72-92,-20,-5.5,164,14.5
3/3/23,Winthrop,Radford,Neutral,2,139,124,69-78,-9,-7,147,8
3/4/23,E Tenn St,W Carolina,Neutral,-2,140.5,-130,57-69,-12,-14,126,-14.5
3/4/23,Wofford,NC-Grnsboro,Neutral,7.5,137,256,67-66,1,8.5,133,-4
2/28/23,IUPUI,Rob Morris,Away,14,139,719,64-67,-3,11,131,-8
2/28/23,WI-Grn Bay,Wright St,Away,19.5,149.5,1137,57-77,-20,-0.5,134,-15.5
2/28/23,IPFW,Detroit,Away,4,153.5,164,68-81,-13,-9,149,-4.5
3/2/23,Oakland,N Kentucky,Away,6.5,134,230,74-81,-7,-0.5,155,21
3/3/23,Monmouth,Hampton,Neutral,-1,143,-108,100-64,36,35,164,21
3/4/23,Elon,Wm & Mary,Neutral,-2,133,-133,51-73,-22,-24,124,-9
3/4/23,Stony Brook,NC A&T,Neutral,2,143,120,76-61,15,17,137,-6
3/4/23,Northeastrn,Delaware,Neutral,5,137,200,74-77,-3,2,151,14
3/2/23,San Diego,Portland,Neutral,6.5,155.5,225,74-92,-18,-11.5,166,10.5
3/2/23,Pepperdine,Pacific,Neutral,-3.5,159.5,-177,71-84,-13,-16.5,155,-4.5
3/3/23,North Dakota,Denver,Neutral,-1,149.5,-117,83-68,15,14,151,1.5
3/3/23,Neb Omaha,Kansas City,Neutral,-2,133.5,-126,73-61,12,10,134,0.5
3/5/23,St. Thomas,W Illinois,Neutral,-3.5,147.5,-163,67-60,7,3.5,127,-20.5
3/5/23,South Dakota,N Dakota St,Neutral,5.5,142.5,210,68-70,-2,3.5,138,-4.5
3/2/23,Illinois St,N Iowa,Neutral,4,133.5,157,62-75,-13,-9,137,3.5
3/2/23,Evansville,Indiana St,Neutral,16.5,144.5,909,58-97,-39,-22.5,155,10.5
3/2/23,Valparaiso,Murray St,Neutral,1,141,-111,50-78,-28,-27,128,-13
3/2/23,IL-Chicago,Missouri St,Neutral,8,128.5,292,57-74,-17,-9,131,2.5
2/28/23,Queens,Kennesaw St,Away,7.5,152,257,66-67,-1,6.5,133,-19
2/28/23,Bellarmine,Liberty,Away,16,129.5,857,56-76,-20,-4,132,2.5
3/4/23,Idaho,N Arizona,Neutral,3.5,141.5,142,76-87,-11,-7.5,163,21.5
3/4/23,N Colorado,Portland St,Neutral,-3,160.5,-159,84-80,4,1,164,3.5
3/6/23,Idaho St,Montana,Neutral,4,132,148,74-83,-9,-5,157,25
3/6/23,Sac State,Weber St,Neutral,2.5,124.5,124,64-70,-6,-3.5,134,9.5
3/2/23,Arkansas St,Troy,Neutral,8.5,136,318,59-63,-4,4.5,122,-14
3/2/23,Texas St,Old Dominion,Neutral,4.5,130.5,176,65-36,29,33.5,101,-29.5
3/2/23,Loyola-MD,Colgate,Away,16.5,144.5,950,73-92,-19,-2.5,165,20.5
3/2/23,American,Navy,Away,6,126,225,52-51,1,7,103,-23
3/2/23,Lipscomb,Kennesaw St,Away,5.5,149.5,186,71-80,-9,-3.5,151,1.5
3/2/23,E Kentucky,Liberty,Away,12.5,143.5,580,73-79,-6,6.5,152,8.5
3/2/23,Detroit,Youngs St,Away,8.5,156,345,66-71,-5,3.5,137,-19
3/2/23,Wright St,WI-Milwkee,Away,-1.5,161.5,-118,70-87,-17,-18.5,157,-4.5
3/2/23,Rob Morris,Cleveland St,Away,6,135,240,70-75,-5,1,145,10
3/4/23,Bryant,N Hampshire,Away,-3.5,143.5,-162,60-67,-7,-10.5,127,-16.5
3/4/23,Binghamton,Maryland BC,Away,7,143,244,67-65,2,9,132,-11
3/4/23,Maine,Mass Lowell,Away,9,140.5,403,54-85,-31,-22,139,-1.5
3/4/23,NJIT,Vermont,Away,18,138,1014,57-84,-27,-9,141,3
3/3/23,Charl South,NC-Asheville,Neutral,9,143.5,385,66-75,-9,0,141,-2.5
3/4/23,Merrimack,Sacred Hrt,Home,-4.5,132.5,-195,71-60,11,6.5,131,-1.5
3/4/23,F Dickinson,St Fran (PA),Home,-4.5,155.5,-178,70-50,20,15.5,120,-35.5
3/2/23,SE Missouri,TN State,Neutral,-1,157.5,-118,91-83,8,7,174,16.5
3/2/23,SIU Edward,TN Martin,Neutral,-2,150,-136,75-81,-6,-8,156,6
3/3/23,Campbell,Longwood,Neutral,6.5,131,229,81-68,13,19.5,149,18
3/5/23,McNeese St,TX A&M-Com,Home,2,136,109,79-78,1,3,157,21
3/5/23,New Orleans,Hsn Christian,Neutral,-4,158.5,-182,90-69,21,17,159,0.5
3/4/23,S Alabama,S Mississippi,Neutral,1,139,-112,78-61,17,18,139,0
3/3/23,N Iowa,Bradley,Neutral,10,135,429,66-72,-6,4,138,3
3/3/23,Indiana St,Belmont,Neutral,-2.5,153.5,-156,94-91,3,0.5,185,31.5
3/4/23,Troy,James Mad,Neutral,3.5,147,151,72-75,-3,0.5,147,0
3/3/23,Murray St,Drake,Neutral,11,141.5,429,62-74,-12,-1,136,-5.5
3/3/23,SE Missouri,Morehead St,Neutral,4.5,142,165,65-58,7,11.5,123,-19
3/3/23,Portland,BYU,Neutral,5.5,154,200,71-82,-11,-5.5,153,-1
3/3/23,Missouri St,S Illinois,Neutral,3,121,139,51-54,-3,0,105,-16
3/3/23,TN Martin,TN Tech,Neutral,-1.5,152.5,-111,63-78,-15,-16.5,141,-11.5
3/3/23,Pacific,San Francisco,Neutral,9,156,390,63-80,-17,-8,143,-13
3/4/23,Texas St,Marshall,Neutral,8,146,277,71-68,3,11,139,-7
3/4/23,GA Southern,Louisiana,Neutral,9.5,138.5,336,49-67,-18,-8.5,116,-22.5
3/5/23,Army,Colgate,Away,12.5,148.5,582,74-91,-17,-4.5,165,16.5
3/5/23,Liberty,Kennesaw St,Away,-5,139.5,-218,66-67,-1,-6,133,-6.5
3/5/23,American,Lafayette,Away,2,120,112,76-84,-8,-6,160,40
3/6/23,N Kentucky,Youngs St,Neutral,3,139,130,75-63,12,15,138,-1
3/6/23,Cleveland St,WI-Milwkee,Neutral,-2,149.5,-141,93-80,13,11,173,23.5
3/8/23,S Car State,Howard,Neutral,8,155,279,55-91,-36,-28,146,-9
3/8/23,Delaware St,NC Central,Neutral,11.5,133.5,481,59-89,-30,-18.5,148,14.5
3/9/23,Morgan St,Maryland ES,Neutral,5.5,140,190,64-80,-16,-10.5,144,4
3/9/23,Coppin St,Norfolk St,Neutral,10.5,149.5,426,56-73,-17,-6.5,129,-20.5
3/4/23,Monmouth,Drexel,Neutral,9,130,361,45-64,-19,-10,109,-21
3/4/23,SC Upstate,NC-Asheville,Neutral,7,139,243,62-66,-4,3,128,-11
3/4/23,Indiana St,Bradley,Neutral,3,140.5,140,70-71,-1,2,141,0.5
3/4/23,Mercer,Furman,Neutral,10,141.5,419,58-73,-15,-5,131,-10.5
3/4/23,Campbell,Radford,Neutral,3,130.5,135,72-71,1,4,143,12.5
3/4/23,Chattanooga,Samford,Neutral,2,155,119,85-82,3,5,167,12
3/4/23,S Illinois,Drake,Neutral,5,127,180,52-65,-13,-8,117,-10
3/4/23,North Dakota,Oral Roberts,Neutral,16.5,156,870,80-96,-16,0.5,176,20
3/4/23,SE Missouri,TN Tech,Neutral,1.5,144.5,103,89-82,7,8.5,171,26.5
3/4/23,Neb Omaha,S Dakota St,Neutral,11,143.5,447,55-63,-8,3,118,-25.5
3/4/23,BYU,Loyola Mymt,Neutral,-3,147.5,-155,73-63,10,7,136,-11.5
3/5/23,San Francisco,Santa Clara,Neutral,3.5,155.5,159,93-87,6,9.5,180,24.5
3/9/23,Miami (OH),Toledo,Neutral,14,155,722,75-91,-16,-2,166,11
3/9/23,Ohio,Ball St,Neutral,1,151,103,90-70,20,21,160,9
3/9/23,N Illinois,Kent St,Neutral,13,140.5,588,57-76,-19,-6,133,-7.5
3/9/23,Buffalo,Akron,Neutral,8,147,305,77-101,-24,-16,178,31
3/7/23,Abl Christian,Cal Baptist,Neutral,-1,141.5,-119,62-69,-7,-8,131,-10.5
3/7/23,TX-Arlington,Grd Canyon,Neutral,9.5,133,359,77-82,-5,4.5,159,26
3/7/23,TX-Pan Am,Tarleton St,Neutral,7,147,250,70-74,-4,3,144,-3
3/7/23,Utah Tech,Ste F Austin,Neutral,1.5,150,108,80-76,4,5.5,156,6
3/5/23,Wm & Mary,Hofstra,Neutral,14.5,139,741,46-94,-48,-33.5,140,1
3/5/23,Campbell,NC-Asheville,Neutral,3.5,133,151,73-77,-4,-0.5,150,17
3/5/23,Drexel,NC-Wilmgton,Neutral,2,125,111,68-73,-5,-3,141,16
3/5/23,W Carolina,Furman,Neutral,12.5,149,539,80-83,-3,9.5,163,14
3/5/23,S Alabama,James Mad,Neutral,2,140.5,107,75-66,9,11,141,0.5
3/5/23,Drake,Bradley,Neutral,-2,130,-135,77-51,26,24,128,-2
3/5/23,Stony Brook,Col Charlestn,Neutral,19.5,146,1210,52-74,-22,-2.5,126,-20
3/5/23,N Arizona,E Washingtn,Neutral,7,151.5,259,81-80,1,8,161,9.5
3/7/23,N Hampshire,Mass Lowell,Away,12,136.5,615,64-75,-11,1,139,2.5
3/7/23,Binghamton,Vermont,Away,15.5,137,870,57-79,-22,-6.5,136,-1
3/8/23,Texas Tech,W Virginia,Neutral,4,145.5,145,62-78,-16,-12,140,-5.5
3/8/23,Oklahoma,Oklahoma St,Neutral,-2,136,-120,49-57,-8,-10,106,-30
3/9/23,Iowa St,Baylor,Neutral,4.5,135,175,78-72,6,10.5,150,15
3/9/23,TX Christian,Kansas St,Neutral,-2,148,-125,80-67,13,11,147,-1
3/5/23,Chattanooga,Wofford,Neutral,-4,152,-195,74-62,12,8,136,-16
3/5/23,Texas St,Louisiana,Neutral,7,138.5,240,58-64,-6,1,122,-16.5
3/7/23,GA Tech,Florida St,Neutral,-2,144,-135,61-60,1,-1,121,-23
3/7/23,Louisville,Boston Col,Neutral,6,133.5,220,62-80,-18,-12,142,8.5
3/7/23,Notre Dame,VA Tech,Neutral,6.5,146.5,235,64-67,-3,3.5,131,-15.5
3/7/23,F Dickinson,Merrimack,Away,5,138.5,178,66-67,-1,4,133,-5.5
3/8/23,Wake Forest,Syracuse,Neutral,-2.5,153.5,-162,77-74,3,0.5,151,-2.5
3/5/23,Delaware,Towson,Neutral,6,139,225,60-86,-26,-20,146,7
3/5/23,N Colorado,Montana St,Neutral,8.5,146.5,306,73-84,-11,-2.5,157,10.5
3/6/23,BYU,St Marys,Neutral,6.5,131,221,69-76,-7,-0.5,145,14
3/6/23,San Francisco,Gonzaga,Neutral,14,161,825,73-84,-11,3,157,-4
3/8/23,Fresno St,Colorado St,Neutral,3.5,132.5,148,65-67,-2,1.5,132,-0.5
3/8/23,Butler,St Johns,Neutral,7,142.5,245,63-76,-13,-6,139,-3.5
3/8/23,Air Force,UNLV,Away,5.5,134,205,70-78,-8,-2.5,148,14
3/8/23,DePaul,Seton Hall,Neutral,5,137.5,192,66-65,1,6,131,-6.5
3/8/23,Wyoming,New Mexico,Neutral,8.5,148.5,335,76-87,-11,-2.5,163,14.5
3/8/23,Georgetown,Villanova,Neutral,11,142,464,48-80,-32,-21,128,-14
3/9/23,Providence,Connecticut,Neutral,6,143.5,215,66-73,-7,-1,139,-4.5
3/9/23,San Jose St,Nevada,Neutral,4,130,154,81-77,4,8,158,28
3/11/23,Cornell,Yale,Neutral,6,152,245,60-80,-20,-14,140,-12
3/11/23,U Penn,Princeton,Away,2,146.5,106,70-77,-7,-5,147,0.5
3/6/23,NC-Wilmgton,Hofstra,Neutral,7,133,270,79-73,6,13,152,19
3/7/23,U Mass,Richmond,Neutral,3,142.5,132,38-71,-33,-30,109,-33.5
3/7/23,Loyola-Chi,St Josephs,Neutral,-1.5,144,-124,67-72,-5,-6.5,139,-5
3/7/23,Rhode Island,La Salle,Neutral,-1,139,-110,56-73,-17,-18,129,-10
3/7/23,Canisius,Mt St Marys,Neutral,2,137,111,66-67,-1,1,133,-4
3/7/23,Cal St Nrdge,CS Bakersfld,Neutral,1,125.5,100,47-51,-4,-3,98,-27.5
3/7/23,St Peters,Fairfield,Neutral,2,122,112,70-52,18,20,122,0
3/7/23,Cal Poly,Lg Beach St,Neutral,9.5,136.5,358,88-68,20,29.5,156,19.5
3/7/23,Marist,Manhattan,Neutral,3.5,131.5,140,61-50,11,14.5,111,-20.5
3/8/23,St Bonavent,Davidson,Neutral,3,136,127,54-65,-11,-8,119,-17
3/8/23,Beth-Cook,Grambling St,Neutral,8.5,132,342,72-87,-15,-6.5,159,27
3/8/23,Colorado,Washington,Neutral,-2.5,136,-145,74-68,6,3.5,142,6
3/8/23,California,Wash State,Neutral,13,127.5,675,52-69,-17,-4,121,-6.5
3/8/23,TX El Paso,W Kentucky,Neutral,3,133.5,135,67-73,-6,-3,140,6.5
3/8/23,Mississippi,S Carolina,Neutral,-6.5,133,-275,67-61,6,-0.5,128,-5
3/8/23,LSU,Georgia,Neutral,-2.5,141,-155,72-67,5,2.5,139,-2
3/8/23,LA Tech,Florida Intl,Neutral,1,142,-101,81-76,5,6,157,15
3/8/23,Stanford,Utah,Neutral,-1,136,-111,73-62,11,10,135,-1
3/8/23,UTSA,Rice,Neutral,6,153.5,235,71-72,-1,5,143,-10.5
3/8/23,TX Southern,Alcorn St,Neutral,2.5,141.5,121,66-62,4,6.5,128,-13.5
3/8/23,Oregon St,Arizona St,Neutral,9,130,445,57-63,-6,3,120,-10
3/9/23,Miss State,Florida,Neutral,-5,131.5,-220,69-68,1,-4,137,5.5
3/9/23,Hawaii,CS Fullerton,Neutral,-1,126.5,-120,60-62,-2,-3,122,-4.5
3/9/23,Prairie View,Jackson St,Neutral,-2,134,-138,60-62,-2,-4,122,-12
3/9/23,Arkansas,Auburn,Neutral,-2.5,144,-159,76-73,3,0.5,149,5
3/9/23,Charlotte,Middle Tenn,Neutral,-2.5,126,-145,65-66,-1,-3.5,131,5
3/9/23,UC Davis,UC Riverside,Neutral,3,145,124,52-68,-16,-13,120,-25
3/9/23,Alab A&M,Southern,Neutral,5,136,180,77-63,14,19,140,4
3/9/23,Niagara,Siena,Neutral,4,125.5,156,71-65,6,10,136,10.5
3/9/23,E Carolina,S Florida,Neutral,3,141.5,143,73-58,15,18,131,-10.5
3/9/23,S Methodist,UCF,Neutral,7.5,137,267,70-76,-6,1.5,146,9
3/9/23,Tulsa,Wichita St,Neutral,16,137.5,885,63-81,-18,-2,144,6.5
3/10/23,Temple,Cincinnati,Neutral,5,140.5,177,54-84,-30,-25,138,-2.5
3/8/23,Lafayette,Colgate,Away,13.5,134,687,61-79,-18,-4.5,140,6
3/6/23,McNeese St,Nicholls,Home,5.5,145.5,215,77-71,6,11.5,148,2.5
3/6/23,St. Thomas,Oral Roberts,Neutral,13,155.5,585,65-70,-5,8,135,-20.5
3/6/23,Chattanooga,Furman,Neutral,3.5,150,155,79-88,-9,-5.5,167,17
3/6/23,S Alabama,Louisiana,Neutral,1.5,139,105,66-71,-5,-3.5,137,-2
3/6/23,New Orleans,SE Louisiana,Neutral,5,155,183,82-78,4,9,160,5
3/6/23,Towson,Col Charlestn,Neutral,4.5,149,164,72-77,-5,-0.5,149,0
3/6/23,N Dakota St,S Dakota St,Neutral,4.5,139.5,172,89-79,10,14.5,168,28.5
3/8/23,Ohio St,Wisconsin,Neutral,-1.5,130.5,-134,65-57,8,6.5,122,-8.5
3/8/23,Minnesota,Nebraska,Neutral,5.5,137.5,193,78-75,3,8.5,153,15.5
3/9/23,Rutgers,Michigan,Neutral,2,132.5,111,62-50,12,14,112,-20.5
3/9/23,Penn St,Illinois,Neutral,3,140,132,79-76,3,6,155,15
3/7/23,McNeese St,TX A&M-CC,Home,9.5,146.5,389,63-80,-17,-7.5,143,-3.5
3/7/23,N Arizona,Montana,Neutral,5.5,140,179,83-71,12,17.5,154,14
3/7/23,NC-Wilmgton,Col Charlestn,Neutral,9.5,141.5,355,58-63,-5,4.5,121,-20.5
3/7/23,N Kentucky,Cleveland St,Neutral,-2.5,127,-152,63-61,2,-0.5,124,-3
3/7/23,New Orleans,NW State,Neutral,7,149,249,70-74,-4,3,144,-5
3/7/23,N Dakota St,Oral Roberts,Neutral,11,153.5,453,58-92,-34,-23,150,-3.5
3/7/23,Weber St,Montana St,Neutral,5.5,129.5,190,58-60,-2,3.5,118,-11.5
3/7/23,Gonzaga,St Marys,Neutral,-2.5,141,-140,77-51,26,23.5,128,-13
3/8/23,Richmond,Geo Mason,Neutral,3,132.5,139,57-62,-5,-2,119,-13.5
3/8/23,GA Tech,Pittsburgh,Neutral,7,139.5,240,81-89,-8,-1,170,30.5
3/8/23,St Josephs,Geo Wshgtn,Neutral,2,152,115,87-76,11,13,163,11
3/9/23,Cal Baptist,Sam Hous St,Neutral,6.5,123,238,51-64,-13,-6.5,115,-8
3/8/23,Boston Col,N Carolina,Neutral,11,138,460,61-85,-24,-13,146,8
3/8/23,La Salle,Duquesne,Neutral,7,147.5,265,81-70,11,18,151,3.5
3/8/23,Mt St Marys,Iona,Neutral,14,140,658,54-74,-20,-6,128,-12
3/9/23,Grd Canyon,Seattle,Neutral,-2.5,136,-145,84-79,5,2.5,163,27
3/8/23,VA Tech,NC State,Neutral,2.5,146,115,77-97,-20,-17.5,174,28
3/11/23,Mass Lowell,Vermont,Away,6.5,143,230,59-72,-13,-6.5,131,-12
3/8/23,NW State,TX A&M-CC,Neutral,3,145.5,126,71-75,-4,-1,146,0.5
3/8/23,St Peters,Rider,Neutral,6.5,125,227,70-62,8,14.5,132,7
3/8/23,N Arizona,Montana St,Neutral,7,136,270,78-85,-7,0,163,27
3/9/23,CS Bakersfld,UC Irvine,Neutral,12.5,127.5,640,51-75,-24,-11.5,126,-1.5
3/9/23,Marist,Quinnipiac,Neutral,4.5,136,175,75-59,16,20.5,134,-2
