Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
murray-state,MVC,6,11/29/23,,Bradley,REG (Conf),W,79,72,,27,51,0.529,5,20,0.25,22,31,0.71,0.578,20,26,0.769,6,23,29,11,4,3,8,17,28,61,0.459,7,21,0.333,21,40,0.525,0.516,9,17,0.529,12,19,31,12,7,1,8,19
murray-state,MVC,7,12/3/23,@,Illinois State,REG (Conf),L,72,76,,26,57,0.456,10,27,0.37,16,30,0.533,0.544,10,15,0.667,7,16,23,14,7,3,8,15,28,57,0.491,9,24,0.375,19,33,0.576,0.57,11,11,1,6,19,25,18,5,4,10,15
murray-state,MVC,8,12/9/23,@,Austin Peay,REG (Non-Conf),L,49,53,,19,51,0.373,7,25,0.28,12,26,0.462,0.441,4,8,0.5,6,28,34,11,1,2,10,14,20,59,0.339,5,21,0.238,15,38,0.395,0.381,8,10,0.8,11,23,34,6,4,3,3,9
murray-state,MVC,9,12/13/23,@,Mississippi State,REG (Non-Conf),L,81,85,,28,55,0.509,12,23,0.522,16,32,0.5,0.618,13,17,0.765,6,13,19,18,3,0,8,20,27,46,0.587,7,20,0.35,20,26,0.769,0.663,24,34,0.706,7,22,29,19,5,5,10,15
murray-state,MVC,10,12/16/23,,Southeastern Louisiana,REG (Non-Conf),L,55,61,,15,47,0.319,6,29,0.207,9,18,0.5,0.383,19,23,0.826,9,12,21,8,6,1,5,13,21,46,0.457,8,23,0.348,13,23,0.565,0.543,11,13,0.846,8,22,30,10,3,0,10,19
murray-state,MVC,11,12/18/23,@,Little Rock,REG (Non-Conf),L,66,80,,24,66,0.364,6,24,0.25,18,42,0.429,0.409,12,18,0.667,9,15,24,13,8,6,7,18,29,55,0.527,8,22,0.364,21,33,0.636,0.6,14,19,0.737,8,34,42,17,3,7,18,14
murray-state,MVC,12,12/22/23,,SMU,REG (Non-Conf),L,65,92,,22,67,0.328,5,26,0.192,17,41,0.415,0.366,16,24,0.667,16,18,34,8,10,5,10,15,34,57,0.596,15,23,0.652,19,34,0.559,0.728,9,16,0.563,5,30,35,22,9,5,16,19
murray-state,MVC,13,12/30/23,,Middle Tennessee,REG (Non-Conf),W,75,54,,26,60,0.433,8,19,0.421,18,41,0.439,0.5,15,19,0.789,8,27,35,13,10,2,9,15,20,52,0.385,5,24,0.208,15,28,0.536,0.433,9,17,0.529,8,24,32,10,4,2,17,14
murray-state,MVC,14,1/2/24,,IllinoisâChicago,REG (Conf),W,85,73,,30,53,0.566,7,15,0.467,23,38,0.605,0.632,18,23,0.783,6,25,31,11,4,2,7,16,26,56,0.464,12,32,0.375,14,24,0.583,0.571,9,12,0.75,2,19,21,13,2,5,9,18
murray-state,MVC,15,1/6/24,@,Evansville,REG (Conf),W,81,59,,29,61,0.475,10,24,0.417,19,37,0.514,0.557,13,13,1,4,26,30,15,14,2,8,15,21,51,0.412,10,23,0.435,11,28,0.393,0.51,7,11,0.636,5,24,29,15,2,5,18,15
murray-state,MVC,16,1/10/24,@,Missouri State,REG (Conf),W,77,53,,31,61,0.508,5,18,0.278,26,43,0.605,0.549,10,14,0.714,7,28,35,16,9,4,8,15,20,58,0.345,8,32,0.25,12,26,0.462,0.414,5,15,0.333,11,21,32,11,1,2,12,12
murray-state,MVC,17,1/14/24,,Northern Iowa,REG (Conf),L,60,70,,22,54,0.407,5,18,0.278,17,36,0.472,0.454,11,21,0.524,6,24,30,5,8,4,10,13,22,52,0.423,8,22,0.364,14,30,0.467,0.5,18,20,0.9,6,27,33,13,6,3,11,14
murray-state,MVC,18,1/17/24,@,IllinoisâChicago,REG (Conf),W,73,58,,30,59,0.508,4,21,0.19,26,38,0.684,0.542,9,15,0.6,7,29,36,22,3,5,12,10,23,56,0.411,8,19,0.421,15,37,0.405,0.482,4,10,0.4,4,20,24,15,6,5,9,16
murray-state,MVC,19,1/21/24,,Indiana State,REG (Conf),L,63,72,,25,61,0.41,7,20,0.35,18,41,0.439,0.467,6,9,0.667,7,20,27,11,3,9,10,15,26,56,0.464,13,29,0.448,13,27,0.481,0.58,7,9,0.778,5,31,36,20,6,0,15,16
murray-state,MVC,20,1/24/24,@,Bradley,REG (Conf),L,63,71,,24,55,0.436,7,17,0.412,17,38,0.447,0.5,8,13,0.615,9,19,28,10,6,0,13,15,27,54,0.5,6,23,0.261,21,31,0.677,0.556,11,13,0.846,8,23,31,11,9,6,10,13
murray-state,MVC,21,1/27/24,,Southern Illinois,REG (Conf),L,58,60,,22,46,0.478,7,16,0.438,15,30,0.5,0.554,7,14,0.5,1,20,21,9,6,3,10,19,22,47,0.468,9,25,0.36,13,22,0.591,0.564,7,13,0.538,6,25,31,9,7,3,17,16
murray-state,MVC,22,1/30/24,,Illinois State,REG (Conf),L,59,61,,22,51,0.431,7,20,0.35,15,31,0.484,0.5,8,11,0.727,4,15,19,10,5,4,7,14,21,47,0.447,5,17,0.294,16,30,0.533,0.5,14,16,0.875,13,24,37,10,5,1,13,12
murray-state,MVC,23,2/3/24,@,Northern Iowa,REG (Conf),W,71,43,,28,59,0.475,6,22,0.273,22,37,0.595,0.525,9,10,0.9,10,24,34,6,6,3,3,17,15,49,0.306,6,24,0.25,9,25,0.36,0.367,7,13,0.538,8,18,26,6,0,3,10,10
murray-state,MVC,24,2/7/24,@,Belmont,REG (Conf),L,64,69,,22,61,0.361,6,23,0.261,16,38,0.421,0.41,14,19,0.737,9,24,33,14,9,0,11,16,24,56,0.429,8,29,0.276,16,27,0.593,0.5,13,16,0.813,7,27,34,14,7,4,12,15
murray-state,MVC,25,2/10/24,,Evansville,REG (Conf),W,73,70,,29,59,0.492,6,16,0.375,23,43,0.535,0.542,9,15,0.6,7,20,27,12,7,2,6,18,22,48,0.458,10,24,0.417,12,24,0.5,0.563,16,23,0.696,6,22,28,12,2,2,12,16
murray-state,MVC,26,2/14/24,,Missouri State,REG (Conf),W,82,72,,33,61,0.541,8,24,0.333,25,37,0.676,0.607,8,15,0.533,8,23,31,17,8,4,7,12,27,60,0.45,7,25,0.28,20,35,0.571,0.508,11,16,0.688,8,22,30,12,5,1,9,11
murray-state,MVC,27,2/18/24,@,Drake,REG (Conf),L,72,95,,26,52,0.5,5,13,0.385,21,39,0.538,0.548,15,22,0.682,7,17,24,7,6,1,11,17,34,56,0.607,17,30,0.567,17,26,0.654,0.759,10,13,0.769,5,23,28,22,6,0,8,18
murray-state,MVC,28,2/21/24,@,Southern Illinois,REG (Conf),L,68,72,,27,52,0.519,5,11,0.455,22,41,0.537,0.567,9,13,0.692,6,20,26,11,5,5,15,13,26,53,0.491,10,23,0.435,16,30,0.533,0.585,10,12,0.833,5,17,22,18,10,4,11,14
murray-state,MVC,29,2/24/24,,Valparaiso,REG (Conf),W,80,68,,30,57,0.526,6,20,0.3,24,37,0.649,0.579,14,16,0.875,10,23,33,8,6,2,9,11,25,56,0.446,10,24,0.417,15,32,0.469,0.536,8,11,0.727,6,14,20,17,3,3,8,16
murray-state,MVC,30,2/28/24,,Belmont,REG (Conf),L,61,83,,24,56,0.429,4,16,0.25,20,40,0.5,0.464,9,15,0.6,8,23,31,10,4,1,9,13,32,60,0.533,12,26,0.462,20,34,0.588,0.633,7,9,0.778,7,25,32,19,6,4,7,13
murray-state,MVC,31,3/3/24,@,Indiana State,REG (Conf),L,77,89,,28,62,0.452,7,18,0.389,21,44,0.477,0.508,14,16,0.875,10,15,25,6,6,0,8,20,28,46,0.609,11,20,0.55,17,26,0.654,0.728,22,23,0.957,2,22,24,14,5,2,11,12
murray-state,MVC,32,3/7/24,N,Missouri State,REG (Non-Conf),L,35,60,,12,57,0.211,2,20,0.1,10,37,0.27,0.228,9,16,0.563,11,20,31,5,4,1,6,17,21,47,0.447,6,20,0.3,15,27,0.556,0.511,12,15,0.8,5,32,37,14,3,6,9,18
murray-state,MVC,,,,,,20-Dec,2232,2237,,821,1841,0.446,209,651,0.321,612,1190,0.514,0.503,381,547,0.697,254,695,949,369,192,88,286,490,811,1750,0.463,273,743,0.367,538,1007,0.534,0.541,342,474,0.722,217,744,961,433,155,105,355,490
indiana-state,MVC,1,11/6/23,,SMWC,REG (Non-Conf),W,90,60,,31,56,0.554,12,30,0.4,19,26,0.731,0.661,16,25,0.64,6,26,32,23,10,3,10,16,22,59,0.373,5,20,0.25,17,39,0.436,0.415,11,16,0.688,8,16,24,7,7,1,16,23
indiana-state,MVC,2,11/10/23,@,Alabama,REG (Non-Conf),L,80,102,,27,53,0.509,10,26,0.385,17,27,0.63,0.604,16,26,0.615,4,20,24,10,8,2,13,24,33,64,0.516,13,23,0.565,20,41,0.488,0.617,23,27,0.852,13,25,38,14,6,7,11,18
indiana-state,MVC,3,11/14/23,,IUPUI,REG (Non-Conf),W,96,57,,38,63,0.603,10,23,0.435,28,40,0.7,0.683,10,15,0.667,7,30,37,28,7,3,7,21,23,58,0.397,0,13,0,23,45,0.511,0.397,11,20,0.55,6,19,25,6,3,1,12,16
indiana-state,MVC,4,11/21/23,N,Rice,REG (Non-Conf),W,103,88,,33,66,0.5,16,34,0.471,17,32,0.531,0.621,21,27,0.778,5,23,28,23,8,2,7,17,29,65,0.446,10,22,0.455,19,43,0.442,0.523,20,22,0.909,9,26,35,15,4,5,18,20
indiana-state,MVC,5,11/22/23,N,Pepperdine,REG (Non-Conf),W,90,82,,29,49,0.592,10,23,0.435,19,26,0.731,0.694,22,31,0.71,5,18,23,16,7,0,15,15,35,63,0.556,6,15,0.4,29,48,0.604,0.603,6,9,0.667,7,17,24,18,4,1,15,21
indiana-state,MVC,6,11/24/23,N,Toledo,REG (Non-Conf),W,76,74,,26,54,0.481,9,26,0.346,17,28,0.607,0.565,15,19,0.789,5,24,29,12,8,1,17,18,31,62,0.5,4,14,0.286,27,48,0.563,0.532,8,14,0.571,7,24,31,12,8,4,15,19
indiana-state,MVC,7,11/28/23,,Southern Illinois,REG (Conf),W,77,48,,27,56,0.482,7,21,0.333,20,35,0.571,0.545,16,20,0.8,4,26,30,12,5,4,7,18,17,56,0.304,3,20,0.15,14,36,0.389,0.33,11,16,0.688,8,25,33,2,1,7,14,16
indiana-state,MVC,8,12/2/23,@,Bradley,REG (Conf),W,85,77,,31,59,0.525,14,29,0.483,17,30,0.567,0.644,9,13,0.692,7,25,32,16,6,2,16,17,29,65,0.446,6,20,0.3,23,45,0.511,0.492,13,17,0.765,11,19,30,11,11,2,12,16
indiana-state,MVC,9,12/5/23,@,Northern Illinois,REG (Non-Conf),W,90,67,,33,63,0.524,11,27,0.407,22,36,0.611,0.611,13,13,1,9,33,42,15,6,0,13,19,25,64,0.391,7,27,0.259,18,37,0.486,0.445,10,18,0.556,7,17,24,5,6,4,8,14
indiana-state,MVC,10,12/9/23,,Southern Indiana,REG (Non-Conf),W,98,54,,35,71,0.493,14,36,0.389,21,35,0.6,0.592,14,16,0.875,11,35,46,27,6,2,10,14,21,58,0.362,4,19,0.211,17,39,0.436,0.397,8,12,0.667,3,24,27,6,7,5,15,17
indiana-state,MVC,11,12/16/23,N,Ball State,REG (Non-Conf),W,83,72,,28,54,0.519,9,24,0.375,19,30,0.633,0.602,18,23,0.783,4,26,30,17,7,1,10,17,26,60,0.433,11,24,0.458,15,36,0.417,0.525,9,12,0.75,7,22,29,14,8,4,13,15
indiana-state,MVC,12,12/19/23,,Tennessee State,REG (Non-Conf),W,90,69,,24,47,0.511,11,23,0.478,13,24,0.542,0.628,31,40,0.775,7,27,34,16,7,6,12,18,26,64,0.406,4,22,0.182,22,42,0.524,0.438,13,16,0.813,8,21,29,7,6,2,12,28
indiana-state,MVC,13,12/30/23,@,Michigan State,REG (Non-Conf),L,75,87,,25,57,0.439,14,35,0.4,11,22,0.5,0.561,11,17,0.647,7,19,26,15,9,0,12,22,29,61,0.475,6,17,0.353,23,44,0.523,0.525,23,27,0.852,15,24,39,17,7,6,11,19
indiana-state,MVC,14,1/3/24,,Evansville,REG (Conf),W,87,73,,29,60,0.483,11,31,0.355,18,29,0.621,0.575,18,20,0.9,5,29,34,16,6,0,15,11,32,70,0.457,8,19,0.421,24,51,0.471,0.514,1,4,0.25,8,22,30,14,8,3,12,16
indiana-state,MVC,15,1/7/24,@,Northern Iowa,REG (Conf),W,77,66,,25,52,0.481,15,34,0.441,10,18,0.556,0.625,12,16,0.75,5,33,38,17,5,2,14,20,22,57,0.386,1,15,0.067,21,42,0.5,0.395,21,28,0.75,6,23,29,4,9,4,7,14
indiana-state,MVC,16,1/10/24,@,Drake,REG (Conf),L,78,89,,22,51,0.431,11,30,0.367,11,21,0.524,0.539,23,25,0.92,3,26,29,13,2,2,14,19,30,64,0.469,10,25,0.4,20,39,0.513,0.547,19,21,0.905,4,23,27,15,7,2,3,17
indiana-state,MVC,17,1/13/24,,Belmont,REG (Conf),W,94,64,,33,60,0.55,16,33,0.485,17,27,0.63,0.683,12,13,0.923,7,26,33,22,9,1,14,15,20,55,0.364,10,26,0.385,10,29,0.345,0.455,14,16,0.875,5,20,25,11,10,1,15,13
indiana-state,MVC,18,1/16/24,,Missouri State,REG (Conf),W,88,66,,30,54,0.556,11,26,0.423,19,28,0.679,0.657,17,23,0.739,8,22,30,15,5,1,6,12,27,60,0.45,7,17,0.412,20,43,0.465,0.508,5,10,0.5,8,17,25,15,4,2,8,19
indiana-state,MVC,19,1/21/24,@,Murray State,REG (Conf),W,72,63,,26,56,0.464,13,29,0.448,13,27,0.481,0.58,7,9,0.778,5,31,36,20,6,0,15,16,25,61,0.41,7,20,0.35,18,41,0.439,0.467,6,9,0.667,7,20,27,11,3,9,10,15
indiana-state,MVC,20,1/24/24,@,IllinoisâChicago,REG (Conf),W,89,83,,30,56,0.536,11,33,0.333,19,23,0.826,0.634,18,21,0.857,5,25,30,21,6,5,12,16,31,65,0.477,11,26,0.423,20,39,0.513,0.562,10,14,0.714,7,19,26,15,6,3,10,16
indiana-state,MVC,21,1/27/24,,Bradley,REG (Conf),W,95,86,OT,33,65,0.508,12,29,0.414,21,36,0.583,0.6,17,20,0.85,7,26,33,18,4,2,6,13,34,67,0.507,12,25,0.48,22,42,0.524,0.597,6,8,0.75,7,23,30,9,3,2,7,18
indiana-state,MVC,22,1/31/24,@,Belmont,REG (Conf),W,78,72,,25,52,0.481,10,30,0.333,15,22,0.682,0.577,18,21,0.857,8,28,36,14,3,0,15,10,29,61,0.475,10,32,0.313,19,29,0.655,0.557,4,5,0.8,3,21,24,17,11,2,7,16
indiana-state,MVC,23,2/3/24,,Drake,REG (Conf),W,75,67,,25,59,0.424,7,30,0.233,18,29,0.621,0.483,18,24,0.75,4,39,43,10,5,4,10,19,24,61,0.393,7,22,0.318,17,39,0.436,0.451,12,23,0.522,5,31,36,11,7,1,9,19
indiana-state,MVC,24,2/7/24,,Valparaiso,REG (Conf),W,101,61,,38,62,0.613,9,24,0.375,29,38,0.763,0.685,16,20,0.8,7,38,45,22,7,0,13,12,25,73,0.342,5,26,0.192,20,47,0.426,0.377,6,9,0.667,9,15,24,10,6,3,11,17
indiana-state,MVC,25,2/10/24,@,Missouri State,REG (Conf),W,73,71,,28,64,0.438,12,40,0.3,16,24,0.667,0.531,5,10,0.5,5,25,30,16,5,4,7,20,26,63,0.413,4,20,0.2,22,43,0.512,0.444,15,21,0.714,10,31,41,9,5,6,10,14
indiana-state,MVC,26,2/13/24,,Illinois State,REG (Conf),L,67,80,,24,66,0.364,8,38,0.211,16,28,0.571,0.424,11,12,0.917,9,23,32,11,7,3,9,21,29,56,0.518,4,16,0.25,25,40,0.625,0.554,18,25,0.72,7,30,37,8,3,2,11,14
indiana-state,MVC,27,2/17/24,@,Southern Illinois,REG (Conf),L,69,74,,23,52,0.442,7,25,0.28,16,27,0.593,0.51,16,18,0.889,4,27,31,14,3,2,15,17,28,61,0.459,6,27,0.222,22,34,0.647,0.508,12,14,0.857,4,24,28,13,10,6,5,18
indiana-state,MVC,28,2/21/24,@,Valparaiso,REG (Conf),W,83,64,,32,56,0.571,9,23,0.391,23,33,0.697,0.652,10,10,1,5,27,32,21,5,0,14,16,25,60,0.417,4,17,0.235,21,43,0.488,0.45,10,13,0.769,4,15,19,7,4,2,10,11
indiana-state,MVC,29,2/24/24,,IllinoisâChicago,REG (Conf),W,88,73,,29,60,0.483,8,23,0.348,21,37,0.568,0.55,22,25,0.88,5,28,33,17,11,4,12,10,26,61,0.426,12,29,0.414,14,32,0.438,0.525,9,10,0.9,3,20,23,11,9,5,15,18
indiana-state,MVC,30,2/28/24,@,Evansville,REG (Conf),W,85,67,,31,61,0.508,13,32,0.406,18,29,0.621,0.615,10,12,0.833,7,26,33,25,5,0,10,16,23,60,0.383,6,18,0.333,17,42,0.405,0.433,15,16,0.938,5,21,26,6,8,4,7,12
indiana-state,MVC,31,3/3/24,,Murray State,REG (Conf),W,89,77,,28,46,0.609,11,20,0.55,17,26,0.654,0.728,22,23,0.957,2,22,24,14,5,2,11,12,28,62,0.452,7,18,0.389,21,44,0.477,0.508,14,16,0.875,10,15,25,6,6,0,8,20
indiana-state,MVC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
indiana-state,MVC,32,3/8/24,N,Missouri State,CTOURN,W,75,59,,28,63,0.444,10,30,0.333,18,33,0.545,0.524,9,11,0.818,5,24,29,23,7,3,10,16,21,61,0.344,3,14,0.214,18,47,0.383,0.369,14,18,0.778,10,25,35,11,6,7,13,14
indiana-state,MVC,33,3/9/24,N,Northern Iowa,CTOURN,W,94,72,,35,61,0.574,15,29,0.517,20,32,0.625,0.697,9,11,0.818,5,31,36,22,2,0,7,16,25,61,0.41,9,26,0.346,16,35,0.457,0.484,13,17,0.765,6,20,26,12,5,1,5,15
indiana-state,MVC,34,3/10/24,N,Drake,CTOURN,L,80,84,,31,59,0.525,7,24,0.292,24,35,0.686,0.585,11,15,0.733,6,26,32,13,7,1,11,15,31,60,0.517,11,18,0.611,20,42,0.476,0.608,11,13,0.846,4,23,27,12,5,2,9,15
indiana-state,MVC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
indiana-state,MVC,35,3/20/24,,SMU,NIT,W,101,92,,31,56,0.554,9,23,0.391,22,33,0.667,0.634,30,35,0.857,9,24,33,22,6,1,10,21,31,65,0.477,10,22,0.455,21,43,0.488,0.554,20,27,0.741,12,15,27,11,6,2,10,27
indiana-state,MVC,36,3/24/24,,Minnesota,NIT,W,76,64,,27,56,0.482,8,30,0.267,19,26,0.731,0.554,14,18,0.778,3,24,27,20,8,3,10,12,25,56,0.446,6,17,0.353,19,39,0.487,0.5,8,15,0.533,8,23,31,9,7,2,14,14
indiana-state,MVC,37,3/26/24,,Cincinnati,NIT,W,85,81,,26,58,0.448,13,30,0.433,13,28,0.464,0.56,20,27,0.741,7,22,29,18,7,1,8,15,30,60,0.5,10,22,0.455,20,38,0.526,0.583,11,17,0.647,8,27,35,11,4,4,12,17
indiana-state,MVC,38,4/2/24,N,Utah,NIT,W,100,90,,37,65,0.569,12,34,0.353,25,31,0.806,0.662,14,20,0.7,6,28,34,22,5,4,7,16,34,65,0.523,17,29,0.586,17,36,0.472,0.654,5,10,0.5,3,23,26,20,3,0,9,17
indiana-state,MVC,39,4/4/24,N,Seton Hall,NIT,L,77,79,,28,60,0.467,12,32,0.375,16,28,0.571,0.567,9,10,0.9,4,27,31,22,3,1,14,16,28,62,0.452,6,17,0.353,22,45,0.489,0.5,17,19,0.895,7,21,28,12,8,6,8,17
indiana-state,MVC,,,,,,32-7,3309,2854,,1141,2258,0.505,427,1119,0.382,714,1139,0.627,0.6,600,754,0.796,227,1039,1266,698,238,72,438,638,1055,2406,0.438,282,819,0.344,773,1587,0.487,0.497,462,624,0.74,279,846,1125,424,241,130,417,665
southern-illinois,MVC,1,11/6/23,,Kentucky St.,REG (Non-Conf),W,88,57,,32,59,0.542,11,22,0.5,21,37,0.568,0.636,13,24,0.542,9,31,40,15,6,3,10,16,23,61,0.377,7,22,0.318,16,39,0.41,0.434,4,9,0.444,7,22,29,13,8,2,12,17
southern-illinois,MVC,2,11/10/23,,Queens (NC),REG (Non-Conf),W,91,68,,32,64,0.5,8,25,0.32,24,39,0.615,0.563,19,23,0.826,7,21,28,23,8,3,7,22,23,51,0.451,5,22,0.227,18,29,0.621,0.5,17,25,0.68,7,18,25,10,5,4,16,17
southern-illinois,MVC,3,11/16/23,,Chicago State,REG (Non-Conf),W,71,55,,22,50,0.44,7,23,0.304,15,27,0.556,0.51,20,26,0.769,11,21,32,13,9,4,14,17,20,48,0.417,2,9,0.222,18,39,0.462,0.438,13,17,0.765,8,16,24,3,11,2,13,23
southern-illinois,MVC,4,11/21/23,N,James Madison,REG (Non-Conf),L,76,82,,22,49,0.449,9,24,0.375,13,25,0.52,0.541,23,28,0.821,5,22,27,8,5,1,14,25,31,59,0.525,5,13,0.385,26,46,0.565,0.568,15,28,0.536,9,22,31,10,7,5,12,21
southern-illinois,MVC,5,11/22/23,N,New Mexico State,REG (Non-Conf),W,81,54,,24,54,0.444,16,35,0.457,8,19,0.421,0.593,17,26,0.654,7,23,30,22,5,4,4,21,15,47,0.319,0,9,0,15,38,0.395,0.319,24,29,0.828,10,24,34,7,1,0,11,23
southern-illinois,MVC,6,11/28/23,@,Indiana State,REG (Conf),L,48,77,,17,56,0.304,3,20,0.15,14,36,0.389,0.33,11,16,0.688,8,25,33,2,1,7,14,16,27,56,0.482,7,21,0.333,20,35,0.571,0.545,16,20,0.8,4,26,30,12,5,4,7,18
southern-illinois,MVC,7,12/2/23,,Saint Louis,REG (Non-Conf),W,101,62,,37,56,0.661,18,29,0.621,19,27,0.704,0.821,9,14,0.643,5,22,27,25,16,6,10,20,22,51,0.431,4,18,0.222,18,33,0.545,0.471,14,24,0.583,11,15,26,9,7,3,19,15
southern-illinois,MVC,8,12/5/23,,Oklahoma State,REG (Non-Conf),W,70,68,,23,49,0.469,7,15,0.467,16,34,0.471,0.541,17,22,0.773,4,18,22,14,6,3,9,19,26,67,0.388,7,24,0.292,19,43,0.442,0.44,9,11,0.818,15,22,37,12,4,5,10,18
southern-illinois,MVC,9,12/12/23,,Austin Peay,REG (Non-Conf),L,68,70,,23,53,0.434,6,17,0.353,17,36,0.472,0.491,16,18,0.889,6,25,31,15,3,2,10,13,28,59,0.475,9,23,0.391,19,36,0.528,0.551,5,9,0.556,7,22,29,16,7,7,6,16
southern-illinois,MVC,10,12/16/23,@,Wichita State,REG (Non-Conf),L,68,69,,26,54,0.481,7,21,0.333,19,33,0.576,0.546,9,13,0.692,7,23,30,15,2,4,11,17,26,62,0.419,6,16,0.375,20,46,0.435,0.468,11,15,0.733,12,21,33,10,6,4,5,14
southern-illinois,MVC,11,12/19/23,,North Dakota State,REG (Non-Conf),W,76,63,,30,55,0.545,5,10,0.5,25,45,0.556,0.591,11,15,0.733,6,19,25,17,7,1,11,11,27,55,0.491,1,13,0.077,26,42,0.619,0.5,8,10,0.8,7,21,28,10,7,0,13,11
southern-illinois,MVC,12,12/22/23,,Southern Indiana,REG (Non-Conf),W,81,50,,25,48,0.521,9,22,0.409,16,26,0.615,0.615,22,29,0.759,5,24,29,16,3,5,10,22,14,55,0.255,4,18,0.222,10,37,0.27,0.291,18,26,0.692,12,22,34,8,4,4,10,21
southern-illinois,MVC,13,12/30/23,,IllinoisâChicago,REG (Conf),W,62,50,,23,57,0.404,6,21,0.286,17,36,0.472,0.456,10,13,0.769,7,30,37,10,3,4,8,14,19,55,0.345,5,17,0.294,14,38,0.368,0.391,7,13,0.538,5,18,23,9,6,8,10,16
southern-illinois,MVC,14,1/2/24,,Belmont,REG (Conf),W,73,63,,23,57,0.404,4,21,0.19,19,36,0.528,0.439,23,24,0.958,6,29,35,14,7,3,12,14,22,60,0.367,6,28,0.214,16,32,0.5,0.417,13,18,0.722,7,25,32,15,8,2,10,14
southern-illinois,MVC,15,1/6/24,@,Illinois State,REG (Conf),W,71,64,,25,47,0.532,11,21,0.524,14,26,0.538,0.649,10,11,0.909,6,20,26,20,3,3,10,17,26,59,0.441,3,18,0.167,23,41,0.561,0.466,9,15,0.6,11,15,26,14,2,2,7,15
southern-illinois,MVC,16,1/10/24,@,Valparaiso,REG (Conf),W,77,68,,26,51,0.51,8,15,0.533,18,36,0.5,0.588,17,25,0.68,10,21,31,14,7,1,9,17,25,49,0.51,4,13,0.308,21,36,0.583,0.551,14,19,0.737,6,20,26,11,3,3,12,20
southern-illinois,MVC,17,1/13/24,,Drake,REG (Conf),L,58,76,,19,52,0.365,7,29,0.241,12,23,0.522,0.433,13,17,0.765,4,22,26,12,5,2,9,14,31,55,0.564,5,16,0.313,26,39,0.667,0.609,9,16,0.563,4,29,33,18,7,0,6,14
southern-illinois,MVC,18,1/17/24,,Bradley,REG (Conf),L,69,70,,24,50,0.48,8,21,0.381,16,29,0.552,0.56,13,18,0.722,4,21,25,18,5,2,9,14,25,50,0.5,7,15,0.467,18,35,0.514,0.57,13,15,0.867,4,19,23,12,7,5,8,15
southern-illinois,MVC,19,1/20/24,@,Northern Iowa,REG (Conf),L,57,61,,20,53,0.377,6,26,0.231,14,27,0.519,0.434,11,12,0.917,7,25,32,7,4,0,13,24,20,45,0.444,3,8,0.375,17,37,0.459,0.478,18,31,0.581,5,21,26,4,6,3,8,16
southern-illinois,MVC,20,1/24/24,,Valparaiso,REG (Conf),W,75,69,,24,52,0.462,7,22,0.318,17,30,0.567,0.529,20,26,0.769,7,28,35,12,6,1,10,18,26,59,0.441,7,18,0.389,19,41,0.463,0.5,10,18,0.556,6,19,25,12,7,8,9,21
southern-illinois,MVC,21,1/27/24,@,Murray State,REG (Conf),W,60,58,,22,47,0.468,9,25,0.36,13,22,0.591,0.564,7,13,0.538,6,25,31,9,7,3,17,16,22,46,0.478,7,16,0.438,15,30,0.5,0.554,7,14,0.5,1,20,21,9,6,3,10,19
southern-illinois,MVC,22,1/31/24,,Missouri State,REG (Conf),L,75,76,OT,23,54,0.426,13,27,0.481,10,27,0.37,0.546,16,20,0.8,6,28,34,13,5,3,15,14,31,66,0.47,4,18,0.222,27,48,0.563,0.5,10,13,0.769,9,23,32,10,10,5,7,15
southern-illinois,MVC,23,2/3/24,@,IllinoisâChicago,REG (Conf),W,74,71,,22,48,0.458,4,18,0.222,18,30,0.6,0.5,26,33,0.788,9,19,28,12,5,2,17,26,20,45,0.444,6,16,0.375,14,29,0.483,0.511,25,27,0.926,6,19,25,12,3,4,18,29
southern-illinois,MVC,24,2/7/24,@,Drake,REG (Conf),L,88,92,OT,29,68,0.426,10,36,0.278,19,32,0.594,0.5,20,22,0.909,11,20,31,14,5,2,10,28,29,51,0.569,2,10,0.2,27,41,0.659,0.588,32,40,0.8,5,24,29,6,7,1,11,18
