Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
california-irvine,Big West,25,2021-03-11,N,Cal Poly,CTOURN,W,58,51,,19,47,0.404,4,9,0.444,15,38,0.395,0.447,16,23,0.696,3,31,34,8,7,6,14,15,17,57,0.298,8,26,0.308,9,31,0.290,0.368,9,12,0.750,6,22,28,12,8,1,8,18
california-irvine,Big West,26,2021-03-12,N,UC Riverside,CTOURN,W,78,61,,23,50,0.460,6,17,0.353,17,33,0.515,0.520,26,30,0.867,7,25,32,8,7,5,10,19,21,61,0.344,6,29,0.207,15,32,0.469,0.393,13,14,0.929,7,18,25,11,3,1,9,20
california-irvine,Big West,27,2021-03-13,N,UC Santa Barbara,CTOURN,L,63,79,,24,54,0.444,3,12,0.250,21,42,0.500,0.472,12,14,0.857,6,21,27,5,3,4,10,17,29,58,0.500,8,21,0.381,21,37,0.568,0.569,13,19,0.684,9,23,32,12,8,0,6,13
california-irvine,Big West,,,,,,18-9,1950,1712,,729,1615,0.451,132,390,0.338,597,1225,0.487,0.492,360,474,0.759,255,716,971,319,204,108,340,450,603,1559,0.387,204,624,0.327,399,935,0.427,0.452,302,430,0.702,198,579,777,333,190,64,348,459
cal-state-northridge,Big West,1,2020-11-25,,Westmont,REG (Non-Conf),W,97,79,,37,79,0.468,13,34,0.382,24,45,0.533,0.551,10,13,0.769,17,30,47,26,5,6,13,25,26,64,0.406,8,30,0.267,18,34,0.529,0.469,19,30,0.633,10,22,32,14,6,0,12,18
cal-state-northridge,Big West,2,2020-11-28,N,Air Force,REG (Non-Conf),L,61,66,,20,55,0.364,7,29,0.241,13,26,0.500,0.427,14,18,0.778,6,25,31,7,6,0,10,16,21,48,0.438,11,25,0.440,10,23,0.435,0.552,13,19,0.684,3,25,28,14,5,2,13,17
cal-state-northridge,Big West,3,2020-11-30,N,Seattle,REG (Non-Conf),W,76,65,,26,55,0.473,5,14,0.357,21,41,0.512,0.518,19,25,0.760,6,29,35,15,8,3,12,19,23,62,0.371,7,29,0.241,16,33,0.485,0.427,12,17,0.706,12,24,36,11,5,2,13,19
cal-state-northridge,Big West,4,2020-12-12,@,Pepperdine,REG (Non-Conf),W,89,84,,36,71,0.507,7,25,0.280,29,46,0.630,0.556,10,16,0.625,10,18,28,15,7,0,9,21,26,53,0.491,8,21,0.381,18,32,0.563,0.566,24,28,0.857,8,28,36,16,2,2,16,19
cal-state-northridge,Big West,5,2020-12-15,,Stanford,REG (Non-Conf),L,71,82,,24,66,0.364,12,32,0.375,12,34,0.353,0.455,11,15,0.733,15,13,28,13,11,0,12,25,27,45,0.600,4,13,0.308,23,32,0.719,0.644,24,31,0.774,8,27,35,14,7,4,18,17
cal-state-northridge,Big West,6,2020-12-19,@,California,REG (Non-Conf),L,56,87,,17,49,0.347,7,17,0.412,10,32,0.313,0.418,15,23,0.652,4,18,22,10,4,0,15,16,31,51,0.608,9,17,0.529,22,34,0.647,0.696,16,22,0.727,3,28,31,19,8,2,13,21
cal-state-northridge,Big West,7,2020-12-28,,New Mexico State,REG (Non-Conf),W,66,63,,22,66,0.333,6,27,0.222,16,39,0.410,0.379,16,20,0.800,11,34,45,13,7,3,10,21,20,63,0.317,7,26,0.269,13,37,0.351,0.373,16,22,0.727,7,34,41,9,4,2,12,21
cal-state-northridge,Big West,8,2021-01-16,@,Cal State Fullerton,REG (Conf),W,86,85,,27,60,0.450,10,25,0.400,17,35,0.486,0.533,22,30,0.733,3,30,33,21,2,4,11,20,29,66,0.439,11,27,0.407,18,39,0.462,0.523,16,23,0.696,8,27,35,16,7,4,10,23
cal-state-northridge,Big West,9,2021-01-17,@,Cal State Fullerton,REG (Conf),L,77,85,,26,55,0.473,9,25,0.360,17,30,0.567,0.555,16,17,0.941,5,17,22,14,10,2,14,19,30,59,0.508,6,15,0.400,24,44,0.545,0.559,19,21,0.905,11,20,31,15,8,3,14,18
cal-state-northridge,Big West,10,2021-01-22,,UC Santa Barbara,REG (Conf),L,58,105,,22,60,0.367,6,25,0.240,16,35,0.457,0.417,8,10,0.800,8,16,24,5,5,3,17,17,39,64,0.609,11,19,0.579,28,45,0.622,0.695,16,23,0.696,12,29,41,22,15,2,9,13
cal-state-northridge,Big West,11,2021-01-23,,UC Santa Barbara,REG (Conf),L,66,80,,25,55,0.455,5,15,0.333,20,40,0.500,0.500,11,16,0.688,4,20,24,12,4,2,10,19,27,50,0.540,6,16,0.375,21,34,0.618,0.600,20,23,0.870,4,26,30,13,2,1,8,20
cal-state-northridge,Big West,12,2021-01-29,@,Cal Poly,REG (Conf),L,70,76,,25,57,0.439,6,15,0.400,19,42,0.452,0.491,14,20,0.700,6,28,34,15,3,3,10,22,28,59,0.475,9,27,0.333,19,32,0.594,0.551,11,18,0.611,5,27,32,19,5,3,6,18
cal-state-northridge,Big West,13,2021-01-30,@,Cal Poly,REG (Conf),W,64,51,,23,52,0.442,8,21,0.381,15,31,0.484,0.519,10,12,0.833,2,23,25,11,6,2,14,11,21,57,0.368,7,28,0.250,14,29,0.483,0.430,2,2,1.000,9,20,29,14,7,2,19,20
cal-state-northridge,Big West,14,2021-02-05,,UC Davis,REG (Conf),W,80,77,,25,49,0.510,8,18,0.444,17,31,0.548,0.592,22,33,0.667,4,16,20,14,11,1,11,26,24,48,0.500,3,16,0.188,21,32,0.656,0.531,26,30,0.867,7,23,30,6,6,1,16,25
cal-state-northridge,Big West,15,2021-02-06,,UC Davis,REG (Conf),L,63,75,,22,55,0.400,7,21,0.333,15,34,0.441,0.464,12,18,0.667,7,21,28,9,9,5,11,19,27,61,0.443,10,22,0.455,17,39,0.436,0.525,11,15,0.733,15,28,43,13,6,3,16,17
cal-state-northridge,Big West,16,2021-02-19,,Hawaii,REG (Conf),L,74,75,,26,70,0.371,10,23,0.435,16,47,0.340,0.443,12,15,0.800,12,24,36,12,6,1,7,10,28,65,0.431,9,27,0.333,19,38,0.500,0.500,10,12,0.833,8,29,37,11,5,4,7,14
cal-state-northridge,Big West,17,2021-02-20,,Hawaii,REG (Conf),W,88,80,OT,32,72,0.444,13,32,0.406,19,40,0.475,0.535,11,16,0.688,12,29,41,14,10,2,11,10,28,69,0.406,13,29,0.448,15,40,0.375,0.500,11,16,0.688,12,25,37,15,4,1,14,15
cal-state-northridge,Big West,18,2021-02-26,@,Cal State Bakersfield,REG (Conf),L,58,84,,23,59,0.390,6,21,0.286,17,38,0.447,0.441,6,8,0.750,9,17,26,15,5,2,12,5,36,66,0.545,9,25,0.360,27,41,0.659,0.614,3,3,1.000,10,24,34,26,9,6,8,11
cal-state-northridge,Big West,19,2021-02-27,@,Cal State Bakersfield,REG (Conf),W,90,87,,28,45,0.622,8,14,0.571,20,31,0.645,0.711,26,36,0.722,1,13,14,16,5,1,8,13,32,58,0.552,10,23,0.435,22,35,0.629,0.638,13,15,0.867,12,16,28,19,4,4,12,24
cal-state-northridge,Big West,20,2021-03-05,,UC Riverside,REG (Conf),L,68,72,,26,63,0.413,6,18,0.333,20,45,0.444,0.460,10,15,0.667,10,25,35,10,6,2,10,14,25,55,0.455,12,30,0.400,13,25,0.520,0.564,10,14,0.714,6,29,35,15,3,1,14,14
cal-state-northridge,Big West,21,2021-03-06,,UC Riverside,REG (Conf),L,65,66,,28,61,0.459,6,22,0.273,22,39,0.564,0.508,3,11,0.273,7,27,34,19,5,3,12,18,21,59,0.356,5,27,0.185,16,32,0.500,0.398,19,25,0.760,9,25,34,13,7,2,10,12
cal-state-northridge,Big West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
cal-state-northridge,Big West,22,2021-03-09,N,Long Beach State,CTOURN,L,63,85,,20,69,0.290,5,30,0.167,15,39,0.385,0.326,18,20,0.900,13,17,30,7,5,2,13,17,32,62,0.516,9,22,0.409,23,40,0.575,0.589,12,16,0.750,12,35,47,15,6,1,19,21
cal-state-northridge,Big West,,,,,,9-13,1586,1709,,560,1323,0.423,170,503,0.338,390,820,0.476,0.488,296,407,0.727,172,490,662,293,140,47,252,383,601,1284,0.468,184,514,0.358,417,770,0.542,0.540,323,425,0.760,191,571,762,329,131,52,279,397
california-riverside,Big West,1,2020-11-25,@,Pacific,REG (Non-Conf),L,60,66,,22,47,0.468,6,18,0.333,16,29,0.552,0.532,10,15,0.667,6,18,24,8,1,0,16,24,24,55,0.436,5,14,0.357,19,41,0.463,0.482,13,23,0.565,11,17,28,11,5,3,11,16
california-riverside,Big West,2,2020-12-01,N,Washington,REG (Non-Conf),W,57,42,,22,61,0.361,6,21,0.286,16,40,0.400,0.410,7,13,0.538,13,34,47,18,3,0,15,18,16,54,0.296,3,20,0.150,13,34,0.382,0.324,7,10,0.700,4,25,29,7,8,5,11,16
california-riverside,Big West,3,2020-12-06,@,Denver,REG (Non-Conf),W,83,63,,30,58,0.517,15,32,0.469,15,26,0.577,0.647,8,13,0.615,7,28,35,17,5,4,9,20,24,57,0.421,4,14,0.286,20,43,0.465,0.456,11,16,0.688,2,21,23,10,3,2,8,15
california-riverside,Big West,4,2020-12-10,@,Northern Arizona,REG (Non-Conf),W,74,50,,29,55,0.527,13,28,0.464,16,27,0.593,0.645,3,4,0.750,8,27,35,15,2,2,16,22,14,50,0.280,4,20,0.200,10,30,0.333,0.320,18,24,0.750,6,15,21,8,5,1,12,12
california-riverside,Big West,5,2021-01-08,,Hawaii,REG (Conf),L,83,88,,32,68,0.471,7,24,0.292,25,44,0.568,0.522,12,15,0.800,9,29,38,9,3,2,14,25,30,61,0.492,8,24,0.333,22,37,0.595,0.557,20,30,0.667,4,24,28,10,7,2,7,17
california-riverside,Big West,6,2021-01-09,,Hawaii,REG (Conf),W,70,68,,27,54,0.500,7,16,0.438,20,38,0.526,0.565,9,13,0.692,5,20,25,14,7,3,11,17,26,56,0.464,8,21,0.381,18,35,0.514,0.536,8,13,0.615,7,19,26,11,2,0,14,15
california-riverside,Big West,7,2021-01-12,@,Southern California,REG (Non-Conf),L,62,67,OT,24,61,0.393,12,32,0.375,12,29,0.414,0.492,2,9,0.222,9,24,33,17,6,3,10,20,24,63,0.381,3,21,0.143,21,42,0.500,0.405,16,22,0.727,14,31,45,6,4,9,9,14
california-riverside,Big West,8,2021-01-15,@,Cal Poly,REG (Conf),W,86,51,,34,66,0.515,12,25,0.480,22,41,0.537,0.606,6,10,0.600,8,35,43,19,8,5,9,17,18,60,0.300,7,23,0.304,11,37,0.297,0.358,8,13,0.615,6,23,29,9,4,5,12,11
california-riverside,Big West,9,2021-01-16,@,Cal Poly,REG (Conf),W,70,53,,27,58,0.466,10,26,0.385,17,32,0.531,0.552,6,12,0.500,10,31,41,17,6,0,10,16,17,55,0.309,8,22,0.364,9,33,0.273,0.382,11,13,0.846,4,20,24,14,5,1,7,11
california-riverside,Big West,10,2021-01-22,,Cal State Bakersfield,REG (Conf),L,45,47,,16,51,0.314,3,18,0.167,13,33,0.394,0.343,10,13,0.769,7,32,39,10,5,3,16,15,17,59,0.288,5,16,0.313,12,43,0.279,0.331,8,12,0.667,7,25,32,8,2,5,10,14
california-riverside,Big West,11,2021-01-23,,Cal State Bakersfield,REG (Conf),W,70,63,,23,54,0.426,8,22,0.364,15,32,0.469,0.500,16,21,0.762,8,23,31,13,6,3,10,14,25,58,0.431,5,13,0.385,20,45,0.444,0.474,8,12,0.667,11,26,37,14,4,3,12,19
california-riverside,Big West,12,2021-01-31,,UC San Diego,REG (Conf),W,71,59,,26,62,0.419,13,31,0.419,13,31,0.419,0.524,6,6,1.000,8,34,42,18,7,3,13,14,21,58,0.362,11,30,0.367,10,28,0.357,0.457,6,12,0.500,5,26,31,12,5,1,14,8
california-riverside,Big West,13,2021-02-12,,UC Irvine,REG (Conf),W,86,65,,31,59,0.525,14,26,0.538,17,33,0.515,0.644,10,14,0.714,5,27,32,16,9,1,9,18,24,59,0.407,5,14,0.357,19,45,0.422,0.449,12,18,0.667,5,22,27,6,5,1,12,14
california-riverside,Big West,14,2021-02-13,,UC Irvine,REG (Conf),L,67,73,,23,58,0.397,12,33,0.364,11,25,0.440,0.500,9,12,0.750,5,23,28,14,5,3,9,15,27,62,0.435,7,16,0.438,20,46,0.435,0.492,12,15,0.800,14,29,43,11,6,2,9,15
california-riverside,Big West,15,2021-02-19,@,UC San Diego,REG (Conf),W,81,75,,29,56,0.518,14,29,0.483,15,27,0.556,0.643,9,10,0.900,4,32,36,16,4,4,13,16,28,62,0.452,10,31,0.323,18,31,0.581,0.532,9,14,0.643,2,20,22,19,6,2,6,14
california-riverside,Big West,16,2021-02-20,@,UC San Diego,REG (Conf),L,82,83,OT,35,65,0.538,6,20,0.300,29,45,0.644,0.585,6,13,0.462,9,28,37,15,5,2,12,18,28,57,0.491,15,30,0.500,13,27,0.481,0.623,12,14,0.857,1,19,20,17,4,2,11,16
california-riverside,Big West,17,2021-02-26,,UC Santa Barbara,REG (Conf),L,68,72,,27,55,0.491,4,14,0.286,23,41,0.561,0.527,10,12,0.833,6,18,24,10,5,4,5,16,28,53,0.528,5,17,0.294,23,36,0.639,0.575,11,16,0.688,7,21,28,14,2,2,9,15
california-riverside,Big West,18,2021-02-27,,UC Santa Barbara,REG (Conf),W,68,52,,24,56,0.429,7,17,0.412,17,39,0.436,0.491,13,17,0.765,9,26,35,12,6,3,11,17,19,52,0.365,4,16,0.250,15,36,0.417,0.404,10,14,0.714,9,20,29,6,9,2,16,17
california-riverside,Big West,19,2021-03-05,@,Cal State Northridge,REG (Conf),W,72,68,,25,55,0.455,12,30,0.400,13,25,0.520,0.564,10,14,0.714,6,29,35,15,3,1,14,14,26,63,0.413,6,18,0.333,20,45,0.444,0.460,10,15,0.667,10,25,35,10,6,2,10,14
california-riverside,Big West,20,2021-03-06,@,Cal State Northridge,REG (Conf),W,66,65,,21,59,0.356,5,27,0.185,16,32,0.500,0.398,19,25,0.760,9,25,34,13,7,2,10,12,28,61,0.459,6,22,0.273,22,39,0.564,0.508,3,11,0.273,7,27,34,19,5,3,12,18
california-riverside,Big West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
california-riverside,Big West,21,2021-03-11,N,Hawaii,CTOURN,W,62,52,,24,61,0.393,9,24,0.375,15,37,0.405,0.467,5,7,0.714,6,25,31,11,10,2,8,16,19,52,0.365,5,20,0.250,14,32,0.438,0.413,9,12,0.750,7,24,31,10,4,2,13,12
california-riverside,Big West,22,2021-03-12,N,UC Irvine,CTOURN,L,61,78,,21,61,0.344,6,29,0.207,15,32,0.469,0.393,13,14,0.929,7,18,25,11,3,1,9,20,23,50,0.460,6,17,0.353,17,33,0.515,0.520,26,30,0.867,7,25,32,8,7,5,10,19
california-riverside,Big West,,,,,,14-8,1544,1400,,572,1280,0.447,201,542,0.371,371,738,0.503,0.525,199,282,0.706,164,586,750,308,116,51,249,384,506,1257,0.403,140,439,0.319,366,818,0.447,0.458,248,359,0.691,150,504,654,240,108,60,235,322
california-santa-barbara,Big West,1,2020-11-29,,St. Katherine,REG (Non-Conf),W,92,55,,40,72,0.556,8,26,0.308,32,46,0.696,0.611,4,10,0.400,13,29,42,24,10,2,8,9,23,60,0.383,6,22,0.273,17,38,0.447,0.433,3,4,0.750,4,16,20,13,4,2,13,14
california-santa-barbara,Big West,2,2020-12-03,,Bethesda CA,REG (Non-Conf),W,123,52,,49,72,0.681,11,24,0.458,38,48,0.792,0.757,14,22,0.636,17,39,56,34,8,7,10,10,18,55,0.327,9,24,0.375,9,31,0.290,0.409,7,16,0.438,2,10,12,10,6,0,16,21
california-santa-barbara,Big West,3,2020-12-07,,Loyola Marymount,REG (Non-Conf),W,69,58,,24,50,0.480,7,17,0.412,17,33,0.515,0.550,14,18,0.778,5,20,25,16,6,6,10,25,18,59,0.305,1,14,0.071,17,45,0.378,0.314,21,31,0.677,19,21,40,7,3,1,14,16
california-santa-barbara,Big West,4,2020-12-12,@,Loyola Marymount,REG (Non-Conf),L,76,81,,25,52,0.481,11,24,0.458,14,28,0.500,0.587,15,20,0.750,4,19,23,17,7,3,11,18,28,53,0.528,11,23,0.478,17,30,0.567,0.632,14,19,0.737,4,24,28,14,5,1,16,23
california-santa-barbara,Big West,5,2020-12-19,@,Pepperdine,REG (Non-Conf),W,75,63,,25,55,0.455,9,23,0.391,16,32,0.500,0.536,16,23,0.696,7,30,37,20,6,2,12,21,22,57,0.386,3,18,0.167,19,39,0.487,0.412,16,20,0.800,5,23,28,13,7,3,12,18
california-santa-barbara,Big West,6,2020-12-27,@,UC Irvine,REG (Conf),L,56,75,,18,56,0.321,3,25,0.120,15,31,0.484,0.348,17,26,0.654,7,21,28,7,7,1,9,14,31,58,0.534,3,7,0.429,28,51,0.549,0.560,10,13,0.769,6,27,33,14,7,1,14,20
california-santa-barbara,Big West,7,2020-12-28,@,UC Irvine,REG (Conf),L,69,73,,21,53,0.396,8,20,0.400,13,33,0.394,0.472,19,19,1.000,7,16,23,10,5,1,10,18,24,54,0.444,7,17,0.412,17,37,0.459,0.509,18,20,0.900,7,20,27,8,5,3,14,20
california-santa-barbara,Big West,8,2021-01-01,,Cal State Fullerton,REG (Conf),W,81,63,,34,64,0.531,6,15,0.400,28,49,0.571,0.578,7,13,0.538,12,25,37,22,9,4,11,16,26,55,0.473,5,16,0.313,21,39,0.538,0.518,6,10,0.600,3,19,22,10,4,1,17,16
california-santa-barbara,Big West,9,2021-01-02,,Cal State Fullerton,REG (Conf),W,65,61,,20,57,0.351,3,19,0.158,17,38,0.447,0.377,22,27,0.815,7,21,28,16,14,4,8,17,17,45,0.378,8,14,0.571,9,31,0.290,0.467,19,19,1.000,4,24,28,9,3,1,22,22
california-santa-barbara,Big West,10,2021-01-15,,UC San Diego,REG (Conf),W,69,52,,29,66,0.439,6,20,0.300,23,46,0.500,0.485,5,10,0.500,14,28,42,17,10,2,11,10,19,49,0.388,8,23,0.348,11,26,0.423,0.469,6,11,0.545,3,21,24,16,3,2,19,12
california-santa-barbara,Big West,11,2021-01-16,,UC San Diego,REG (Conf),W,84,53,,34,62,0.548,8,20,0.400,26,42,0.619,0.613,8,12,0.667,10,29,39,24,3,3,12,15,19,53,0.358,5,24,0.208,14,29,0.483,0.406,10,12,0.833,6,17,23,8,3,0,12,14
california-santa-barbara,Big West,12,2021-01-22,@,Cal State Northridge,REG (Conf),W,105,58,,39,64,0.609,11,19,0.579,28,45,0.622,0.695,16,23,0.696,12,29,41,22,15,2,9,13,22,60,0.367,6,25,0.240,16,35,0.457,0.417,8,10,0.800,8,16,24,5,5,3,17,17
california-santa-barbara,Big West,13,2021-01-23,@,Cal State Northridge,REG (Conf),W,80,66,,27,50,0.540,6,16,0.375,21,34,0.618,0.600,20,23,0.870,4,26,30,13,2,1,8,20,25,55,0.455,5,15,0.333,20,40,0.500,0.500,11,16,0.688,4,20,24,12,4,2,10,19
california-santa-barbara,Big West,14,2021-01-29,@,UC Davis,REG (Conf),W,72,51,,30,51,0.588,5,14,0.357,25,37,0.676,0.637,7,13,0.538,4,31,35,16,5,6,12,17,18,58,0.310,3,14,0.214,15,44,0.341,0.336,12,16,0.750,9,19,28,7,6,1,12,13
california-santa-barbara,Big West,15,2021-01-30,@,UC Davis,REG (Conf),W,89,86,OT,28,57,0.491,11,22,0.500,17,35,0.486,0.588,22,28,0.786,5,22,27,12,5,0,14,25,27,61,0.443,8,19,0.421,19,42,0.452,0.508,24,29,0.828,9,24,33,9,4,3,13,25
california-santa-barbara,Big West,16,2021-02-12,@,Hawaii,REG (Conf),W,59,50,,22,60,0.367,3,16,0.188,19,44,0.432,0.392,12,15,0.800,9,23,32,11,6,6,7,14,18,54,0.333,4,18,0.222,14,36,0.389,0.370,10,11,0.909,7,22,29,5,3,2,12,17
california-santa-barbara,Big West,17,2021-02-13,@,Hawaii,REG (Conf),W,81,74,OT,29,54,0.537,3,9,0.333,26,45,0.578,0.565,20,23,0.870,2,23,25,13,7,4,18,23,23,51,0.451,8,17,0.471,15,34,0.441,0.529,20,29,0.690,5,19,24,11,7,4,18,22
california-santa-barbara,Big West,18,2021-02-19,,Cal State Bakersfield,REG (Conf),W,71,66,,24,54,0.444,9,21,0.429,15,33,0.455,0.528,14,15,0.933,12,14,26,17,7,5,11,13,28,56,0.500,8,17,0.471,20,39,0.513,0.571,2,4,0.500,11,16,27,17,2,3,11,15
california-santa-barbara,Big West,19,2021-02-20,,Cal State Bakersfield,REG (Conf),W,63,44,,20,40,0.500,10,22,0.455,10,18,0.556,0.625,13,17,0.765,3,21,24,20,8,2,12,18,16,43,0.372,3,13,0.231,13,30,0.433,0.407,9,15,0.600,7,16,23,8,4,4,13,13
california-santa-barbara,Big West,20,2021-02-26,@,UC Riverside,REG (Conf),W,72,68,,28,53,0.528,5,17,0.294,23,36,0.639,0.575,11,16,0.688,7,21,28,14,2,2,9,15,27,55,0.491,4,14,0.286,23,41,0.561,0.527,10,12,0.833,6,18,24,10,5,4,5,16
california-santa-barbara,Big West,21,2021-02-27,@,UC Riverside,REG (Conf),L,52,68,,19,52,0.365,4,16,0.250,15,36,0.417,0.404,10,14,0.714,9,20,29,6,9,2,16,17,24,56,0.429,7,17,0.412,17,39,0.436,0.491,13,17,0.765,9,26,35,12,6,3,11,17
california-santa-barbara,Big West,22,2021-03-05,,Cal Poly,REG (Conf),W,71,57,,26,55,0.473,3,16,0.188,23,39,0.590,0.500,16,21,0.762,9,21,30,19,12,1,11,15,24,49,0.490,4,10,0.400,20,39,0.513,0.531,5,7,0.714,4,20,24,11,7,2,17,16
california-santa-barbara,Big West,23,2021-03-06,,Cal Poly,REG (Conf),W,70,54,,26,61,0.426,8,25,0.320,18,36,0.500,0.492,10,12,0.833,12,23,35,19,10,3,10,13,20,48,0.417,6,18,0.333,14,30,0.467,0.479,8,10,0.800,2,21,23,13,4,1,16,17
california-santa-barbara,Big West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
california-santa-barbara,Big West,24,2021-03-11,N,Long Beach State,CTOURN,W,95,87,,31,62,0.500,7,21,0.333,24,41,0.585,0.556,26,32,0.813,11,23,34,15,8,1,13,14,34,71,0.479,10,20,0.500,24,51,0.471,0.549,9,13,0.692,6,20,26,12,7,1,10,21
california-santa-barbara,Big West,25,2021-03-12,N,UC Davis,CTOURN,W,71,55,,20,47,0.426,3,13,0.231,17,34,0.500,0.457,28,34,0.824,3,27,30,7,8,2,6,10,22,53,0.415,5,19,0.263,17,34,0.500,0.462,6,8,0.750,4,24,28,11,3,3,12,24
california-santa-barbara,Big West,26,2021-03-13,N,UC Irvine,CTOURN,W,79,63,,29,58,0.500,8,21,0.381,21,37,0.568,0.569,13,19,0.684,9,23,32,12,8,0,6,13,24,54,0.444,3,12,0.250,21,42,0.500,0.472,12,14,0.857,6,21,27,5,3,4,10,17
california-santa-barbara,Big West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
california-santa-barbara,Big West,27,2021-03-20,N,Creighton,ROUND-64,L,62,63,,22,57,0.386,5,21,0.238,17,36,0.472,0.430,13,17,0.765,10,26,36,15,2,3,7,16,26,58,0.448,7,25,0.280,19,33,0.576,0.509,4,7,0.571,7,21,28,18,4,3,8,14
california-santa-barbara,Big West,,,,,,22-5,2051,1696,,739,1534,0.482,181,522,0.347,558,1012,0.551,0.541,392,522,0.751,224,650,874,438,199,75,281,429,623,1480,0.421,157,475,0.331,466,1005,0.464,0.474,293,393,0.746,167,545,712,288,124,58,364,479
california-davis,Big West,1,2020-11-25,N,Nicholls State,REG (Non-Conf),L,93,101,,29,49,0.592,7,22,0.318,22,27,0.815,0.663,28,39,0.718,6,22,28,17,2,2,20,23,32,65,0.492,9,23,0.391,23,42,0.548,0.562,28,34,0.824,10,21,31,18,11,0,11,30
california-davis,Big West,2,2020-11-27,@,Santa Clara,REG (Non-Conf),L,63,66,,21,62,0.339,5,23,0.217,16,39,0.410,0.379,16,18,0.889,3,30,33,10,9,3,12,26,22,56,0.393,6,20,0.300,16,36,0.444,0.446,16,29,0.552,8,37,45,13,3,1,17,18
california-davis,Big West,3,2020-11-28,N,Idaho State,REG (Non-Conf),W,70,61,,26,54,0.481,6,18,0.333,20,36,0.556,0.537,12,14,0.857,4,21,25,16,12,3,13,17,24,57,0.421,7,23,0.304,17,34,0.500,0.482,6,12,0.500,13,22,35,13,3,4,20,17
california-davis,Big West,4,2020-12-04,,William Jessup,REG (Non-Conf),W,95,62,,33,57,0.579,6,14,0.429,27,43,0.628,0.632,23,25,0.920,5,24,29,12,10,4,11,21,24,55,0.436,5,21,0.238,19,34,0.559,0.482,9,17,0.529,8,19,27,13,4,2,19,26
california-davis,Big West,5,2021-01-22,@,UC San Diego,REG (Conf),L,69,89,,25,66,0.379,4,15,0.267,21,51,0.412,0.409,15,22,0.682,12,17,29,11,8,0,14,12,36,53,0.679,11,21,0.524,25,32,0.781,0.783,6,8,0.750,2,26,28,28,8,2,21,17
california-davis,Big West,6,2021-01-23,@,UC San Diego,REG (Conf),W,78,71,,26,55,0.473,9,20,0.450,17,35,0.486,0.555,17,21,0.810,9,20,29,16,9,4,18,22,25,52,0.481,6,22,0.273,19,30,0.633,0.538,15,24,0.625,8,20,28,11,5,3,21,20
california-davis,Big West,7,2021-01-29,,UC Santa Barbara,REG (Conf),L,51,72,,18,58,0.310,3,14,0.214,15,44,0.341,0.336,12,16,0.750,9,19,28,7,6,1,12,13,30,51,0.588,5,14,0.357,25,37,0.676,0.637,7,13,0.538,4,31,35,16,5,6,12,17
california-davis,Big West,8,2021-01-30,,UC Santa Barbara,REG (Conf),L,86,89,OT,27,61,0.443,8,19,0.421,19,42,0.452,0.508,24,29,0.828,9,24,33,9,4,3,13,25,28,57,0.491,11,22,0.500,17,35,0.486,0.588,22,28,0.786,5,22,27,12,5,0,14,25
california-davis,Big West,9,2021-02-05,@,Cal State Northridge,REG (Conf),L,77,80,,24,48,0.500,3,16,0.188,21,32,0.656,0.531,26,30,0.867,7,23,30,6,6,1,16,25,25,49,0.510,8,18,0.444,17,31,0.548,0.592,22,33,0.667,4,16,20,14,11,1,11,26
