Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
clemson,ACC,22,1/28/23,@,Florida State,REG (Conf),W,82,81,,25,53,0.472,10,32,0.313,15,21,0.714,0.566,22,29,0.759,8,28,36,12,5,6,18,21,27,62,0.435,13,30,0.433,14,32,0.438,0.54,14,20,0.7,7,19,26,16,7,1,13,27
clemson,ACC,23,1/31/23,@,Boston College,REG (Conf),L,54,62,,16,52,0.308,6,21,0.286,10,31,0.323,0.365,16,16,1,9,27,36,4,6,4,16,15,22,55,0.4,4,16,0.25,18,39,0.462,0.436,14,17,0.824,7,23,30,12,11,4,11,16
clemson,ACC,24,2/4/23,,Miami (FL),REG (Conf),L,74,78,,28,59,0.475,10,25,0.4,18,34,0.529,0.559,8,9,0.889,2,24,26,17,3,4,9,16,26,58,0.448,9,24,0.375,17,34,0.5,0.526,17,22,0.773,7,27,34,12,5,1,11,13
clemson,ACC,25,2/11/23,@,North Carolina,REG (Conf),L,71,91,,24,53,0.453,7,20,0.35,17,33,0.515,0.519,16,18,0.889,5,26,31,11,3,2,12,18,32,67,0.478,15,33,0.455,17,34,0.5,0.59,12,15,0.8,10,23,33,17,4,1,7,17
clemson,ACC,26,2/15/23,,Florida State,REG (Conf),W,94,54,,35,58,0.603,12,25,0.48,23,33,0.697,0.707,12,17,0.706,7,27,34,18,4,1,9,16,21,49,0.429,9,20,0.45,12,29,0.414,0.52,3,8,0.375,3,15,18,11,8,2,15,16
clemson,ACC,27,2/18/23,@,Louisville,REG (Conf),L,73,83,,29,67,0.433,4,24,0.167,25,43,0.581,0.463,11,15,0.733,8,18,26,12,7,2,5,22,26,51,0.51,5,16,0.313,21,35,0.6,0.559,26,28,0.929,5,29,34,9,3,4,12,13
clemson,ACC,28,2/22/23,,Syracuse,REG (Conf),W,91,73,,34,65,0.523,14,36,0.389,20,29,0.69,0.631,9,15,0.6,11,26,37,28,7,1,8,15,27,57,0.474,7,18,0.389,20,39,0.513,0.535,12,17,0.706,6,21,27,10,3,3,11,13
clemson,ACC,29,2/25/23,@,NC State,REG (Conf),W,96,71,,34,57,0.596,10,19,0.526,24,38,0.632,0.684,18,22,0.818,6,28,34,9,4,1,11,20,25,60,0.417,8,24,0.333,17,36,0.472,0.483,13,20,0.65,10,19,29,9,6,3,10,18
clemson,ACC,30,2/28/23,@,Virginia,REG (Conf),L,57,64,,23,55,0.418,7,22,0.318,16,33,0.485,0.482,4,5,0.8,6,24,30,11,4,3,11,17,22,54,0.407,5,19,0.263,17,35,0.486,0.454,15,22,0.682,10,24,34,16,10,4,8,10
clemson,ACC,31,3/4/23,,Notre Dame,REG (Conf),W,87,64,,31,61,0.508,13,29,0.448,18,32,0.563,0.615,12,17,0.706,8,36,44,15,3,7,8,17,21,61,0.344,10,29,0.345,11,32,0.344,0.426,12,18,0.667,5,22,27,13,5,0,8,11
clemson,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
clemson,ACC,32,3/9/23,N,NC State,CTOURN,W,80,54,,28,56,0.5,11,24,0.458,17,32,0.531,0.598,13,16,0.813,7,30,37,16,6,2,12,12,21,60,0.35,5,20,0.25,16,40,0.4,0.392,7,9,0.778,6,21,27,8,7,2,12,16
clemson,ACC,33,3/10/23,N,Virginia,CTOURN,L,56,76,,19,53,0.358,7,23,0.304,12,30,0.4,0.425,11,16,0.688,10,24,34,9,3,6,12,15,30,60,0.5,6,17,0.353,24,43,0.558,0.55,10,16,0.625,11,27,38,18,6,3,5,16
clemson,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
clemson,ACC,34,3/15/23,,Morehead State,NIT,L,64,68,,25,61,0.41,6,28,0.214,19,33,0.576,0.459,8,14,0.571,8,30,38,13,5,5,7,13,21,60,0.35,11,33,0.333,10,27,0.37,0.442,15,16,0.938,5,31,36,14,4,2,7,13
clemson,ACC,,,,,,23-11,2540,2308,,899,1923,0.467,282,775,0.364,617,1148,0.537,0.541,460,586,0.785,223,901,1124,485,175,107,367,589,798,1970,0.405,267,804,0.332,531,1166,0.455,0.473,445,604,0.737,255,795,1050,395,191,87,364,576
wake-forest,ACC,1,11/7/22,,Fairfield,REG (Non-Conf),W,71,59,,18,46,0.391,6,22,0.273,12,24,0.5,0.457,29,39,0.744,6,25,31,10,9,1,10,20,21,55,0.382,8,29,0.276,13,26,0.5,0.455,9,17,0.529,7,24,31,7,4,4,12,29
wake-forest,ACC,2,11/11/22,,Georgia,REG (Non-Conf),W,81,71,,27,53,0.509,9,26,0.346,18,27,0.667,0.594,18,26,0.692,6,27,33,16,7,3,16,18,26,62,0.419,8,27,0.296,18,35,0.514,0.484,11,19,0.579,9,22,31,10,9,2,15,21
wake-forest,ACC,3,11/15/22,,Utah Valley,REG (Non-Conf),W,68,65,OT,21,65,0.323,8,23,0.348,13,42,0.31,0.385,18,21,0.857,9,31,40,11,4,1,11,14,25,75,0.333,4,31,0.129,21,44,0.477,0.36,11,12,0.917,16,34,50,9,6,6,10,19
wake-forest,ACC,4,11/18/22,N,La Salle,REG (Non-Conf),W,75,63,,29,65,0.446,8,27,0.296,21,38,0.553,0.508,9,10,0.9,7,26,33,12,8,4,10,16,21,53,0.396,11,26,0.423,10,27,0.37,0.5,10,16,0.625,6,27,33,13,2,4,16,16
wake-forest,ACC,5,11/20/22,N,Loyola Marymount,REG (Non-Conf),L,75,77,OT,28,60,0.467,7,23,0.304,21,37,0.568,0.525,12,19,0.632,8,27,35,14,6,2,17,15,26,60,0.433,13,34,0.382,13,26,0.5,0.542,12,17,0.706,6,26,32,6,10,3,17,22
wake-forest,ACC,6,11/23/22,,South Carolina State,REG (Non-Conf),W,105,74,,36,53,0.679,9,17,0.529,27,36,0.75,0.764,24,31,0.774,6,32,38,23,7,9,16,17,31,79,0.392,4,24,0.167,27,55,0.491,0.418,8,14,0.571,16,15,31,11,11,4,11,24
wake-forest,ACC,7,11/26/22,,Hampton,REG (Non-Conf),W,97,70,,38,70,0.543,15,30,0.5,23,40,0.575,0.65,6,7,0.857,9,24,33,19,10,4,10,16,20,52,0.385,13,30,0.433,7,22,0.318,0.51,17,23,0.739,7,20,27,12,8,3,17,11
wake-forest,ACC,8,11/29/22,@,Wisconsin,REG (Non-Conf),W,78,75,,29,54,0.537,8,24,0.333,21,30,0.7,0.611,12,16,0.75,8,22,30,8,3,2,15,20,24,56,0.429,12,28,0.429,12,28,0.429,0.536,15,18,0.833,6,16,22,14,7,1,11,18
wake-forest,ACC,9,12/2/22,@,Clemson,REG (Conf),L,57,77,,20,59,0.339,8,28,0.286,12,31,0.387,0.407,9,14,0.643,3,19,22,8,9,1,10,17,22,43,0.512,9,22,0.409,13,21,0.619,0.616,24,25,0.96,1,34,35,15,5,2,18,16
wake-forest,ACC,10,12/10/22,N,Louisiana State,REG (Non-Conf),L,70,72,,28,55,0.509,5,24,0.208,23,31,0.742,0.555,9,13,0.692,6,27,33,11,5,1,15,15,28,64,0.438,10,26,0.385,18,38,0.474,0.516,6,15,0.4,8,16,24,17,9,1,7,15
wake-forest,ACC,11,12/14/22,,Appalachian State,REG (Non-Conf),W,67,66,,25,60,0.417,7,17,0.412,18,43,0.419,0.475,10,13,0.769,10,20,30,11,9,1,11,8,29,55,0.527,5,15,0.333,24,40,0.6,0.573,3,7,0.429,7,24,31,9,7,6,14,14
wake-forest,ACC,12,12/17/22,@,Rutgers,REG (Non-Conf),L,57,81,,20,50,0.4,11,26,0.423,9,24,0.375,0.51,6,9,0.667,6,17,23,9,6,1,19,17,31,53,0.585,6,19,0.316,25,34,0.735,0.642,13,19,0.684,7,23,30,18,14,4,15,14
wake-forest,ACC,13,12/20/22,,Duke,REG (Conf),W,81,70,,26,53,0.491,7,19,0.368,19,34,0.559,0.557,22,26,0.846,8,27,35,13,5,3,14,14,26,59,0.441,8,27,0.296,18,32,0.563,0.508,10,14,0.714,7,21,28,14,9,2,13,19
wake-forest,ACC,14,12/31/22,,Virginia Tech,REG (Conf),W,77,75,,23,63,0.365,11,28,0.393,12,35,0.343,0.452,20,26,0.769,12,23,35,12,5,2,7,16,27,59,0.458,6,21,0.286,21,38,0.553,0.508,15,19,0.789,7,29,36,14,5,4,13,24
wake-forest,ACC,15,1/4/23,@,North Carolina,REG (Conf),L,79,88,,28,57,0.491,10,21,0.476,18,36,0.5,0.579,13,20,0.65,7,22,29,16,7,0,15,18,30,58,0.517,9,24,0.375,21,34,0.618,0.595,19,24,0.792,7,21,28,12,9,5,9,18
wake-forest,ACC,16,1/7/23,@,Louisville,REG (Conf),W,80,72,,29,55,0.527,13,32,0.406,16,23,0.696,0.645,9,14,0.643,7,23,30,14,3,1,10,21,26,59,0.441,9,28,0.321,17,31,0.548,0.517,11,20,0.55,14,21,35,9,5,1,12,16
wake-forest,ACC,17,1/11/23,,Florida State,REG (Conf),W,90,75,,30,54,0.556,14,26,0.538,16,28,0.571,0.685,16,21,0.762,3,17,20,15,10,3,12,16,29,54,0.537,8,21,0.381,21,33,0.636,0.611,9,14,0.643,5,22,27,15,6,4,14,15
wake-forest,ACC,18,1/14/23,@,Boston College,REG (Conf),W,85,63,,34,65,0.523,10,26,0.385,24,39,0.615,0.6,7,13,0.538,9,27,36,16,10,1,8,14,21,55,0.382,9,28,0.321,12,27,0.444,0.464,12,14,0.857,7,21,28,15,4,3,15,17
wake-forest,ACC,19,1/17/23,,Clemson,REG (Conf),W,87,77,,28,61,0.459,9,26,0.346,19,35,0.543,0.533,22,33,0.667,10,27,37,13,7,3,5,18,28,66,0.424,8,27,0.296,20,39,0.513,0.485,13,14,0.929,9,27,36,13,4,2,11,26
wake-forest,ACC,20,1/21/23,,Virginia,REG (Conf),L,67,76,,20,51,0.392,9,27,0.333,11,24,0.458,0.48,18,22,0.818,4,22,26,9,3,4,9,18,24,60,0.4,15,34,0.441,9,26,0.346,0.525,13,17,0.765,8,28,36,19,2,5,7,20
wake-forest,ACC,21,1/25/23,@,Pittsburgh,REG (Conf),L,79,81,,29,57,0.509,10,27,0.37,19,30,0.633,0.596,11,18,0.611,4,23,27,13,5,0,7,14,28,58,0.483,18,37,0.486,10,21,0.476,0.638,7,8,0.875,5,25,30,22,2,3,9,18
wake-forest,ACC,22,1/28/23,,NC State,REG (Conf),L,77,79,,26,60,0.433,7,21,0.333,19,39,0.487,0.492,18,22,0.818,7,28,35,13,2,2,6,14,32,69,0.464,8,17,0.471,24,52,0.462,0.522,7,16,0.438,10,26,36,7,3,11,5,21
wake-forest,ACC,23,1/31/23,@,Duke,REG (Conf),L,73,75,,24,64,0.375,9,31,0.29,15,33,0.455,0.445,16,17,0.941,6,21,27,10,7,4,9,19,27,54,0.5,6,17,0.353,21,37,0.568,0.556,15,20,0.75,8,29,37,13,4,5,13,20
wake-forest,ACC,24,2/4/23,@,Notre Dame,REG (Conf),W,81,64,,29,55,0.527,14,30,0.467,15,25,0.6,0.655,9,11,0.818,3,36,39,14,1,6,12,15,27,71,0.38,4,21,0.19,23,50,0.46,0.408,6,10,0.6,9,21,30,10,6,2,4,12
wake-forest,ACC,25,2/7/23,,North Carolina,REG (Conf),W,92,85,,27,62,0.435,5,19,0.263,22,43,0.512,0.476,33,42,0.786,4,27,31,12,7,6,5,16,30,74,0.405,4,18,0.222,26,56,0.464,0.432,21,26,0.808,14,33,47,9,4,6,12,28
wake-forest,ACC,26,2/11/23,,Georgia Tech,REG (Conf),W,71,70,,23,52,0.442,6,22,0.273,17,30,0.567,0.5,19,24,0.792,6,22,28,14,6,3,10,11,27,66,0.409,8,19,0.421,19,47,0.404,0.47,8,8,1,13,24,37,12,7,4,10,20
wake-forest,ACC,27,2/18/23,@,Miami (FL),REG (Conf),L,87,96,,32,58,0.552,15,35,0.429,17,23,0.739,0.681,8,8,1,4,21,25,22,5,2,18,16,37,63,0.587,8,16,0.5,29,47,0.617,0.651,14,18,0.778,6,19,25,16,12,0,10,9
wake-forest,ACC,28,2/22/23,@,NC State,REG (Conf),L,74,90,,27,52,0.519,12,30,0.4,15,22,0.682,0.635,8,10,0.8,3,19,22,10,1,1,13,15,36,62,0.581,8,20,0.4,28,42,0.667,0.645,10,14,0.714,7,23,30,10,9,4,7,13
wake-forest,ACC,29,2/25/23,,Notre Dame,REG (Conf),W,66,58,,21,59,0.356,12,33,0.364,9,26,0.346,0.458,12,19,0.632,10,25,35,13,6,6,12,18,21,53,0.396,5,20,0.25,16,33,0.485,0.443,11,14,0.786,5,27,32,9,7,7,10,21
wake-forest,ACC,30,2/28/23,,Boston College,REG (Conf),L,69,71,,24,53,0.453,11,28,0.393,13,25,0.52,0.557,10,17,0.588,5,21,26,11,6,3,10,12,29,56,0.518,7,13,0.538,22,43,0.512,0.58,6,7,0.857,5,20,25,11,7,2,11,16
wake-forest,ACC,31,3/4/23,@,Syracuse,REG (Conf),L,63,72,,24,60,0.4,10,39,0.256,14,21,0.667,0.483,5,6,0.833,7,27,34,19,7,2,16,19,27,64,0.422,2,14,0.143,25,50,0.5,0.438,16,24,0.667,13,25,38,11,13,4,13,7
wake-forest,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
wake-forest,ACC,32,3/8/23,N,Syracuse,CTOURN,W,77,74,,28,62,0.452,9,28,0.321,19,34,0.559,0.524,12,12,1,7,28,35,18,8,2,14,17,25,64,0.391,10,17,0.588,15,47,0.319,0.469,14,17,0.824,11,25,36,16,14,5,12,15
wake-forest,ACC,33,3/9/23,N,Miami (FL),CTOURN,L,72,74,,27,66,0.409,11,31,0.355,16,35,0.457,0.492,7,14,0.5,11,21,32,15,5,6,9,14,31,59,0.525,6,19,0.316,25,40,0.625,0.576,6,11,0.545,8,28,36,15,6,5,12,17
wake-forest,ACC,,,,,,19-14,2528,2435,,878,1909,0.46,315,866,0.364,563,1043,0.54,0.542,457,613,0.746,221,804,1025,444,199,90,381,528,892,1990,0.448,269,769,0.35,623,1221,0.51,0.516,382,531,0.719,274,796,1070,413,230,124,385,591
north-carolina,ACC,1,11/7/22,,UNC Wilmington,REG (Non-Conf),W,69,56,,22,48,0.458,2,10,0.2,20,38,0.526,0.479,23,30,0.767,6,23,29,4,5,6,8,18,17,58,0.293,4,16,0.25,13,42,0.31,0.328,18,24,0.75,16,20,36,3,6,1,10,24
north-carolina,ACC,2,11/11/22,,College of Charleston,REG (Non-Conf),W,102,86,,35,58,0.603,5,20,0.25,30,38,0.789,0.647,27,38,0.711,8,20,28,16,6,8,8,14,36,73,0.493,8,24,0.333,28,49,0.571,0.548,6,9,0.667,13,20,33,10,5,1,14,26
north-carolina,ACC,3,11/15/22,,Gardner-Webb,REG (Non-Conf),W,72,66,,23,60,0.383,8,25,0.32,15,35,0.429,0.45,18,21,0.857,6,30,36,8,4,8,10,14,26,63,0.413,7,20,0.35,19,43,0.442,0.468,7,10,0.7,5,30,35,13,7,4,11,19
north-carolina,ACC,4,11/20/22,,James Madison,REG (Non-Conf),W,80,64,,27,61,0.443,8,25,0.32,19,36,0.528,0.508,18,24,0.75,11,37,48,14,4,1,12,22,24,69,0.348,7,27,0.259,17,42,0.405,0.399,9,17,0.529,8,22,30,8,4,1,9,21
north-carolina,ACC,5,11/24/22,N,Portland,REG (Non-Conf),W,89,81,,31,58,0.534,11,22,0.5,20,36,0.556,0.629,16,26,0.615,9,27,36,17,4,1,13,15,28,58,0.483,12,32,0.375,16,26,0.615,0.586,13,15,0.867,2,18,20,22,10,1,12,23
north-carolina,ACC,6,11/25/22,N,Iowa State,REG (Non-Conf),L,65,70,,22,50,0.44,3,18,0.167,19,32,0.594,0.47,18,25,0.72,10,21,31,12,7,2,14,19,25,57,0.439,9,20,0.45,16,37,0.432,0.518,11,15,0.733,8,17,25,17,8,2,10,23
north-carolina,ACC,7,11/27/22,N,Alabama,REG (Non-Conf),L,101,103,4OT,38,91,0.418,7,23,0.304,31,68,0.456,0.456,18,20,0.9,13,36,49,15,12,10,18,23,37,90,0.411,16,38,0.421,21,52,0.404,0.5,13,21,0.619,14,35,49,21,6,6,21,22
north-carolina,ACC,8,11/30/22,@,Indiana,REG (Non-Conf),L,65,77,,20,59,0.339,5,18,0.278,15,41,0.366,0.381,20,27,0.741,10,27,37,5,4,3,9,18,31,62,0.5,3,13,0.231,28,49,0.571,0.524,12,18,0.667,7,31,38,13,7,6,8,21
north-carolina,ACC,9,12/4/22,@,Virginia Tech,REG (Conf),L,72,80,,24,51,0.471,3,17,0.176,21,34,0.618,0.5,21,27,0.778,4,20,24,6,5,5,10,17,31,61,0.508,7,19,0.368,24,42,0.571,0.566,11,15,0.733,8,28,36,16,4,0,9,21
north-carolina,ACC,10,12/10/22,,Georgia Tech,REG (Conf),W,75,59,,27,57,0.474,3,13,0.231,24,44,0.545,0.5,18,24,0.75,11,30,41,15,5,1,11,11,22,54,0.407,9,26,0.346,13,28,0.464,0.491,6,8,0.75,1,21,22,10,8,5,10,20
north-carolina,ACC,11,12/13/22,,The Citadel,REG (Non-Conf),W,100,67,,32,65,0.492,15,31,0.484,17,34,0.5,0.608,21,27,0.778,12,33,45,24,9,5,12,11,29,72,0.403,8,27,0.296,21,45,0.467,0.458,1,5,0.2,8,21,29,12,7,2,12,18
north-carolina,ACC,12,12/17/22,N,Ohio State,REG (Non-Conf),W,89,84,OT,32,72,0.444,6,28,0.214,26,44,0.591,0.486,19,27,0.704,14,31,45,20,7,2,13,16,34,74,0.459,9,24,0.375,25,50,0.5,0.52,7,14,0.5,12,25,37,17,8,3,14,22
north-carolina,ACC,13,12/21/22,N,Michigan,REG (Non-Conf),W,80,76,,29,58,0.5,7,20,0.35,22,38,0.579,0.56,15,27,0.556,7,32,39,13,6,1,11,19,26,62,0.419,9,23,0.391,17,39,0.436,0.492,15,21,0.714,9,28,37,9,6,5,10,22
north-carolina,ACC,14,12/30/22,@,Pittsburgh,REG (Conf),L,74,76,,25,58,0.431,7,22,0.318,18,36,0.5,0.491,17,21,0.81,7,29,36,14,5,5,11,16,29,63,0.46,5,25,0.2,24,38,0.632,0.5,13,17,0.765,5,25,30,14,5,4,8,14
north-carolina,ACC,15,1/4/23,,Wake Forest,REG (Conf),W,88,79,,30,58,0.517,9,24,0.375,21,34,0.618,0.595,19,24,0.792,7,21,28,12,9,5,9,18,28,57,0.491,10,21,0.476,18,36,0.5,0.579,13,20,0.65,7,22,29,16,7,0,15,18
north-carolina,ACC,16,1/7/23,,Notre Dame,REG (Conf),W,81,64,,31,65,0.477,8,19,0.421,23,46,0.5,0.538,11,19,0.579,12,30,42,19,7,6,8,15,25,60,0.417,7,18,0.389,18,42,0.429,0.475,7,14,0.5,6,23,29,11,5,1,8,16
north-carolina,ACC,17,1/10/23,@,Virginia,REG (Conf),L,58,65,,21,53,0.396,8,24,0.333,13,29,0.448,0.472,8,12,0.667,6,24,30,9,5,2,12,19,24,52,0.462,6,19,0.316,18,33,0.545,0.519,11,19,0.579,5,25,30,11,9,8,7,12
north-carolina,ACC,18,1/14/23,@,Louisville,REG (Conf),W,80,59,,27,57,0.474,7,24,0.292,20,33,0.606,0.535,19,23,0.826,9,27,36,12,11,1,13,25,20,54,0.37,1,14,0.071,19,40,0.475,0.38,18,28,0.643,8,21,29,6,3,2,14,16
north-carolina,ACC,19,1/17/23,,Boston College,REG (Conf),W,72,64,,26,61,0.426,10,29,0.345,16,32,0.5,0.508,10,17,0.588,11,22,33,8,6,2,12,13,26,54,0.481,0,6,0,26,48,0.542,0.481,12,14,0.857,3,22,25,6,5,3,9,19
north-carolina,ACC,20,1/21/23,,NC State,REG (Conf),W,80,69,,20,54,0.37,4,18,0.222,16,36,0.444,0.407,36,39,0.923,9,30,39,5,3,2,7,16,26,62,0.419,5,17,0.294,21,45,0.467,0.46,12,12,1,2,23,25,7,5,3,7,27
north-carolina,ACC,21,1/24/23,@,Syracuse,REG (Conf),W,72,68,,26,58,0.448,6,16,0.375,20,42,0.476,0.5,14,23,0.609,3,22,25,21,8,3,10,11,29,58,0.5,8,18,0.444,21,40,0.525,0.569,2,3,0.667,4,27,31,12,3,7,15,17
north-carolina,ACC,22,2/1/23,,Pittsburgh,REG (Conf),L,64,65,,23,66,0.348,5,27,0.185,18,39,0.462,0.386,13,22,0.591,15,24,39,6,1,5,9,17,25,55,0.455,7,19,0.368,18,36,0.5,0.518,8,11,0.727,6,25,31,6,2,5,10,21
north-carolina,ACC,23,2/4/23,@,Duke,REG (Conf),L,57,63,,24,70,0.343,7,27,0.259,17,43,0.395,0.393,2,3,0.667,11,24,35,12,3,3,7,14,24,61,0.393,4,11,0.364,20,50,0.4,0.426,11,15,0.733,13,32,45,10,4,11,11,11
north-carolina,ACC,24,2/7/23,@,Wake Forest,REG (Conf),L,85,92,,30,74,0.405,4,18,0.222,26,56,0.464,0.432,21,26,0.808,14,33,47,9,4,6,12,28,27,62,0.435,5,19,0.263,22,43,0.512,0.476,33,42,0.786,4,27,31,12,7,6,5,16
north-carolina,ACC,25,2/11/23,,Clemson,REG (Conf),W,91,71,,32,67,0.478,15,33,0.455,17,34,0.5,0.59,12,15,0.8,10,23,33,17,4,1,7,17,24,53,0.453,7,20,0.35,17,33,0.515,0.519,16,18,0.889,5,26,31,11,3,2,12,18
north-carolina,ACC,26,2/13/23,,Miami (FL),REG (Conf),L,72,80,,29,66,0.439,5,31,0.161,24,35,0.686,0.477,9,15,0.6,9,21,30,6,7,5,9,21,26,56,0.464,6,13,0.462,20,43,0.465,0.518,22,26,0.846,6,29,35,9,5,0,13,15
north-carolina,ACC,27,2/19/23,@,NC State,REG (Conf),L,69,77,,22,62,0.355,7,21,0.333,15,41,0.366,0.411,18,24,0.75,17,28,45,8,1,2,13,16,32,71,0.451,5,18,0.278,27,53,0.509,0.486,8,10,0.8,9,22,31,9,7,4,2,18
north-carolina,ACC,28,2/22/23,@,Notre Dame,REG (Conf),W,63,59,,23,69,0.333,2,23,0.087,21,46,0.457,0.348,15,18,0.833,18,29,47,8,5,3,8,16,23,58,0.397,7,23,0.304,16,35,0.457,0.457,6,9,0.667,5,25,30,10,4,3,9,16
north-carolina,ACC,29,2/25/23,,Virginia,REG (Conf),W,71,63,,22,47,0.468,10,22,0.455,12,25,0.48,0.574,17,22,0.773,3,34,37,12,1,8,11,14,27,68,0.397,4,12,0.333,23,56,0.411,0.426,5,11,0.455,9,23,32,14,7,2,3,18
north-carolina,ACC,30,2/27/23,@,Florida State,REG (Conf),W,77,66,,23,53,0.434,14,29,0.483,9,24,0.375,0.566,17,24,0.708,8,31,39,15,5,2,14,17,25,60,0.417,3,15,0.2,22,45,0.489,0.442,13,21,0.619,8,23,31,7,3,2,8,18
north-carolina,ACC,31,3/4/23,,Duke,REG (Conf),L,57,62,,17,56,0.304,5,23,0.217,12,33,0.364,0.348,18,21,0.857,9,29,38,8,4,6,8,16,22,58,0.379,4,13,0.308,18,45,0.4,0.414,14,18,0.778,10,27,37,5,6,4,8,15
north-carolina,ACC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
north-carolina,ACC,32,3/8/23,N,Boston College,CTOURN,W,85,61,,34,62,0.548,10,24,0.417,24,38,0.632,0.629,7,10,0.7,10,21,31,16,5,6,6,13,24,53,0.453,7,21,0.333,17,32,0.531,0.519,6,8,0.75,5,18,23,10,4,1,12,12
north-carolina,ACC,33,3/9/23,N,Virginia,CTOURN,L,59,68,,19,53,0.358,8,27,0.296,11,26,0.423,0.434,13,18,0.722,7,24,31,11,5,2,10,16,24,49,0.49,4,15,0.267,20,34,0.588,0.531,16,22,0.727,5,22,27,11,8,8,6,18
north-carolina,ACC,,,,,,20-13,2514,2340,,866,1997,0.434,234,751,0.312,632,1246,0.507,0.492,548,739,0.742,316,893,1209,397,177,128,345,555,876,2017,0.434,213,646,0.33,663,1371,0.484,0.487,375,530,0.708,236,803,1039,368,188,113,332,617
southern-methodist,ACC,1,11/7/22,,Texas A&MâCommerce,REG (Non-Conf),W,77,60,,29,58,0.5,3,18,0.167,26,40,0.65,0.526,16,23,0.696,8,32,40,11,3,7,11,16,23,66,0.348,5,23,0.217,18,43,0.419,0.386,9,16,0.563,11,21,32,8,4,1,7,23
southern-methodist,ACC,2,11/11/22,@,Dayton,REG (Non-Conf),L,62,74,,22,65,0.338,6,23,0.261,16,42,0.381,0.385,12,14,0.857,12,21,33,8,4,1,8,22,23,56,0.411,8,26,0.308,15,30,0.5,0.482,20,27,0.741,13,27,40,13,3,6,12,11
southern-methodist,ACC,3,11/15/22,,New Mexico,REG (Non-Conf),L,63,84,,23,64,0.359,6,19,0.316,17,45,0.378,0.406,11,19,0.579,7,24,31,9,4,1,14,22,31,59,0.525,5,17,0.294,26,42,0.619,0.568,17,25,0.68,5,32,37,21,9,6,8,16
southern-methodist,ACC,4,11/19/22,,Evansville,REG (Non-Conf),W,55,47,,17,53,0.321,5,20,0.25,12,33,0.364,0.368,16,21,0.762,5,35,40,7,7,5,12,16,19,66,0.288,4,22,0.182,15,44,0.341,0.318,5,7,0.714,9,32,41,10,4,3,12,19
southern-methodist,ACC,5,11/22/22,,Louisiana,REG (Non-Conf),L,72,76,OT,29,69,0.42,6,14,0.429,23,55,0.418,0.464,8,17,0.471,10,30,40,14,4,6,15,15,31,74,0.419,7,19,0.368,24,55,0.436,0.466,7,13,0.538,14,30,44,16,9,8,12,14
southern-methodist,ACC,6,11/27/22,,Lamar,REG (Non-Conf),W,75,50,,28,61,0.459,7,29,0.241,21,32,0.656,0.516,12,16,0.75,8,27,35,20,9,8,10,13,18,53,0.34,6,20,0.3,12,33,0.364,0.396,8,15,0.533,8,24,32,14,4,3,13,13
southern-methodist,ACC,7,11/30/22,@,Texas A&M,REG (Non-Conf),L,64,83,,19,55,0.345,8,24,0.333,11,31,0.355,0.418,18,25,0.72,12,21,33,10,2,3,19,20,30,61,0.492,6,17,0.353,24,44,0.545,0.541,17,25,0.68,9,22,31,17,11,4,9,24
southern-methodist,ACC,8,12/3/22,,Jackson State,REG (Non-Conf),L,68,69,,27,60,0.45,10,25,0.4,17,35,0.486,0.533,4,6,0.667,2,24,26,15,9,2,9,11,27,60,0.45,11,25,0.44,16,35,0.457,0.542,4,9,0.444,7,28,35,20,6,7,11,13
