Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
campbell,CAA,27,2020-02-15,,Radford,REG (Conf),L,60,73,,22,50,0.440,11,30,0.367,11,20,0.550,0.550,5,9,0.556,4,21,25,14,6,4,13,14,30,63,0.476,5,15,0.333,25,48,0.521,0.516,8,11,0.727,13,23,36,12,7,2,9,14
campbell,CAA,28,2020-02-20,@,Charleston Southern,REG (Conf),W,66,51,,28,54,0.519,6,17,0.353,22,37,0.595,0.574,4,6,0.667,1,30,31,18,8,4,8,14,14,50,0.280,3,18,0.167,11,32,0.344,0.310,20,23,0.870,5,24,29,9,4,1,10,5
campbell,CAA,29,2020-02-22,@,Gardner-Webb,REG (Conf),L,61,73,,21,56,0.375,8,24,0.333,13,32,0.406,0.446,11,14,0.786,5,21,26,14,5,3,11,17,27,48,0.563,4,14,0.286,23,34,0.676,0.604,15,21,0.714,3,31,34,8,6,7,12,13
campbell,CAA,30,2020-02-29,,UNC Asheville,REG (Conf),W,78,69,,29,50,0.580,8,19,0.421,21,31,0.677,0.660,12,15,0.800,5,22,27,16,5,4,13,15,27,50,0.540,3,10,0.300,24,40,0.600,0.570,12,20,0.600,5,15,20,3,10,1,10,14
campbell,CAA,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
campbell,CAA,31,2020-03-03,@,UNC Asheville,CTOURN,L,68,72,,25,56,0.446,8,22,0.364,17,34,0.500,0.518,10,14,0.714,6,31,37,13,1,0,12,26,19,51,0.373,6,19,0.316,13,32,0.406,0.431,28,42,0.667,4,27,31,10,6,1,3,15
campbell,CAA,,,,,,15-16,2130,2065,,781,1700,0.459,247,706,0.350,534,994,0.537,0.532,321,439,0.731,195,683,878,462,223,91,382,545,722,1641,0.440,170,551,0.309,552,1090,0.506,0.492,451,642,0.702,238,716,954,312,200,65,408,463
monmouth,CAA,1.0,2019-11-05,@,Lehigh,REG (Non-Conf),W,66,62,,24,59,0.407,8,19,0.421,16,40,0.4,0.475,10,16,0.625,8,27,35,16,7,6,16,12,24,59,0.407,8,17,0.471,16,42,0.381,0.475,6,9,0.667,8,27,35,12,6,3,17,16
monmouth,CAA,2.0,2019-11-09,@,Hofstra,REG (Non-Conf),L,74,94,,30,74,0.405,6,24,0.25,24,50,0.48,0.446,8,9,0.889,13,18,31,18,6,3,10,26,29,55,0.527,9,18,0.5,20,37,0.541,0.609,27,35,0.771,4,27,31,16,5,2,11,16
monmouth,CAA,3.0,2019-11-13,@,Kansas State,REG (Non-Conf),L,54,73,,19,48,0.396,6,18,0.333,13,30,0.433,0.458,10,12,0.833,8,20,28,11,6,2,25,19,26,56,0.464,4,19,0.211,22,37,0.595,0.5,17,24,0.708,9,22,31,17,17,0,13,13
monmouth,CAA,4.0,2019-11-15,@,Kansas,REG (Non-Conf),L,57,112,,18,60,0.3,4,22,0.182,14,38,0.368,0.333,17,23,0.739,6,21,27,10,4,3,15,24,37,66,0.561,14,30,0.467,23,36,0.639,0.667,24,31,0.774,11,30,41,22,11,5,7,20
monmouth,CAA,5.0,2019-11-18,@,Pittsburgh,REG (Non-Conf),L,50,63,,19,51,0.373,5,18,0.278,14,33,0.424,0.422,7,8,0.875,7,16,23,14,8,4,15,22,19,48,0.396,4,16,0.25,15,32,0.469,0.438,21,26,0.808,11,22,33,13,4,2,15,12
monmouth,CAA,6.0,2019-11-22,N,Kennesaw State,REG (Non-Conf),W,71,40,,23,54,0.426,9,21,0.429,14,33,0.424,0.509,16,20,0.8,5,29,34,10,8,1,11,20,11,47,0.234,2,16,0.125,9,31,0.29,0.255,16,19,0.842,5,26,31,4,2,2,20,20
monmouth,CAA,7.0,2019-11-23,N,Stetson,REG (Non-Conf),L,55,63,,21,54,0.389,9,28,0.321,12,26,0.462,0.472,4,8,0.5,2,16,18,17,7,0,11,20,20,41,0.488,5,17,0.294,15,24,0.625,0.549,18,26,0.692,9,28,37,8,5,1,20,13
monmouth,CAA,8.0,2019-11-26,,Radford,REG (Non-Conf),W,80,63,,25,51,0.49,8,19,0.421,17,32,0.531,0.569,22,33,0.667,6,31,37,13,5,1,9,21,23,66,0.348,7,27,0.259,16,39,0.41,0.402,10,16,0.625,9,19,28,7,3,3,9,24
monmouth,CAA,9.0,2019-11-27,,Norfolk State,REG (Non-Conf),W,75,71,,28,58,0.483,8,22,0.364,20,36,0.556,0.552,11,15,0.733,4,20,24,16,12,4,13,18,27,61,0.443,7,19,0.368,20,42,0.476,0.5,10,15,0.667,15,24,39,9,5,1,22,17
monmouth,CAA,10.0,2019-12-10,@,Princeton,REG (Non-Conf),W,67,66,,22,53,0.415,8,15,0.533,14,38,0.368,0.491,15,18,0.833,5,25,30,12,10,1,17,21,22,55,0.4,4,25,0.16,18,30,0.6,0.436,18,25,0.72,12,23,35,12,11,8,16,18
monmouth,CAA,11.0,2019-12-21,,Albany (NY),REG (Non-Conf),W,72,70,,24,67,0.358,8,23,0.348,16,44,0.364,0.418,16,19,0.842,14,23,37,9,7,3,9,21,25,52,0.481,7,20,0.35,18,32,0.563,0.548,13,24,0.542,7,28,35,11,3,4,15,21
monmouth,CAA,12.0,2020-01-03,@,Siena,REG (Conf),L,72,75,,26,67,0.388,9,24,0.375,17,43,0.395,0.455,11,15,0.733,6,26,32,14,8,5,7,21,25,59,0.424,8,20,0.4,17,39,0.436,0.492,17,26,0.654,10,36,46,13,3,5,13,13
monmouth,CAA,13.0,2020-01-05,,Iona,REG (Conf),W,73,61,,22,50,0.44,5,18,0.278,17,32,0.531,0.49,24,33,0.727,8,19,27,13,16,2,13,19,18,47,0.383,8,20,0.4,10,27,0.37,0.468,17,20,0.85,9,20,29,12,6,2,20,27
monmouth,CAA,14.0,2020-01-10,,Canisius,REG (Conf),W,84,65,,30,60,0.5,8,17,0.471,22,43,0.512,0.567,16,26,0.615,9,25,34,13,10,4,16,25,20,50,0.4,5,18,0.278,15,32,0.469,0.45,20,26,0.769,7,21,28,9,8,4,22,25
monmouth,CAA,15.0,2020-01-12,@,Quinnipiac,REG (Conf),L,70,84,,25,67,0.373,6,20,0.3,19,47,0.404,0.418,14,17,0.824,8,14,22,11,16,3,10,22,21,47,0.447,11,23,0.478,10,24,0.417,0.564,31,36,0.861,11,30,41,14,7,4,21,14
monmouth,CAA,16.0,2020-01-16,,Marist,REG (Conf),W,74,66,,21,54,0.389,7,20,0.35,14,34,0.412,0.454,25,36,0.694,10,30,40,8,6,2,14,14,26,74,0.351,9,27,0.333,17,47,0.362,0.412,5,10,0.5,13,29,42,12,8,3,11,23
monmouth,CAA,17.0,2020-01-18,@,Manhattan,REG (Conf),W,65,58,,25,54,0.463,8,13,0.615,17,41,0.415,0.537,7,12,0.583,0,34,34,18,4,3,12,18,20,57,0.351,6,24,0.25,14,33,0.424,0.404,12,23,0.522,7,26,33,14,2,5,10,19
monmouth,CAA,18.0,2020-01-24,,Niagara,REG (Conf),W,82,71,,26,67,0.388,9,26,0.346,17,41,0.415,0.455,21,26,0.808,13,29,42,18,6,2,9,20,26,57,0.456,7,18,0.389,19,39,0.487,0.518,12,21,0.571,4,28,32,8,4,4,12,19
monmouth,CAA,19.0,2020-01-26,@,Iona,REG (Conf),W,94,88,,28,64,0.438,14,32,0.438,14,32,0.438,0.547,24,32,0.75,9,23,32,16,7,3,5,15,32,60,0.533,17,31,0.548,15,29,0.517,0.675,7,12,0.583,3,26,29,20,4,3,14,23
monmouth,CAA,20.0,2020-01-29,@,Saint Peter's,REG (Conf),L,63,66,,23,60,0.383,7,21,0.333,16,39,0.41,0.442,10,15,0.667,5,23,28,8,5,1,14,21,20,49,0.408,7,21,0.333,13,28,0.464,0.48,19,28,0.679,9,28,37,7,5,3,15,22
monmouth,CAA,21.0,2020-02-02,,Rider,REG (Conf),W,90,84,,28,65,0.431,8,26,0.308,20,39,0.513,0.492,26,35,0.743,15,22,37,11,6,3,14,19,30,61,0.492,7,21,0.333,23,40,0.575,0.549,17,22,0.773,9,22,31,12,11,3,15,25
monmouth,CAA,22.0,2020-02-04,@,Fairfield,REG (Conf),L,53,55,,21,67,0.313,3,22,0.136,18,45,0.4,0.336,8,8,1.0,10,20,30,10,11,1,8,20,18,45,0.4,5,14,0.357,13,31,0.419,0.456,14,21,0.667,9,33,42,9,4,6,17,16
monmouth,CAA,23.0,2020-02-09,,Saint Peter's,REG (Conf),L,69,81,,21,58,0.362,7,23,0.304,14,35,0.4,0.422,20,27,0.741,8,22,30,10,10,5,17,24,25,56,0.446,6,16,0.375,19,40,0.475,0.5,25,34,0.735,9,28,37,10,11,4,19,23
monmouth,CAA,24.0,2020-02-14,@,Canisius,REG (Conf),W,85,71,,27,55,0.491,9,23,0.391,18,32,0.563,0.573,22,30,0.733,8,24,32,9,3,3,10,20,25,62,0.403,8,25,0.32,17,37,0.459,0.468,13,17,0.765,10,22,32,16,5,3,15,23
monmouth,CAA,25.0,2020-02-16,@,Niagara,REG (Conf),L,72,77,,28,67,0.418,6,29,0.207,22,38,0.579,0.463,10,18,0.556,11,24,35,14,5,2,13,17,25,51,0.49,11,23,0.478,14,28,0.5,0.598,16,20,0.8,1,29,30,11,5,1,14,17
monmouth,CAA,26.0,2020-02-21,@,Marist,REG (Conf),W,65,61,OT,22,61,0.361,3,21,0.143,19,40,0.475,0.385,18,29,0.621,10,29,39,7,11,2,12,16,18,55,0.327,14,41,0.341,4,14,0.286,0.455,11,16,0.688,8,31,39,13,3,4,20,24
monmouth,CAA,27.0,2020-02-23,,Quinnipiac,REG (Conf),W,89,78,,32,65,0.492,12,29,0.414,20,36,0.556,0.585,13,18,0.722,7,19,26,21,9,2,7,19,24,56,0.429,13,33,0.394,11,23,0.478,0.545,17,25,0.68,12,26,38,15,4,4,17,21
monmouth,CAA,28.0,2020-02-28,@,Rider,REG (Conf),L,67,79,,23,63,0.365,6,25,0.24,17,38,0.447,0.413,15,24,0.625,7,21,28,12,6,5,12,25,24,54,0.444,5,18,0.278,19,36,0.528,0.491,26,35,0.743,8,33,41,14,6,4,17,24
monmouth,CAA,29.0,2020-03-01,,Manhattan,REG (Conf),W,80,60,,25,49,0.51,6,16,0.375,19,33,0.576,0.571,24,34,0.706,10,25,35,12,10,2,16,22,22,53,0.415,4,22,0.182,18,31,0.581,0.453,12,22,0.545,10,18,28,8,11,6,16,24
monmouth,CAA,30.0,2020-03-04,,Fairfield,REG (Conf),W,69,45,,22,51,0.431,9,19,0.474,13,32,0.406,0.52,16,24,0.667,5,29,34,10,9,4,14,25,10,45,0.222,5,23,0.217,5,22,0.227,0.278,20,32,0.625,6,25,31,3,6,3,17,19
monmouth,CAA,31.0,2020-03-06,,Siena,REG (Conf),L,72,86,,27,69,0.391,6,27,0.222,21,42,0.5,0.435,12,15,0.8,9,13,22,18,10,4,4,15,32,58,0.552,10,27,0.37,22,31,0.71,0.638,12,14,0.857,11,32,43,20,2,2,13,15
monmouth,CAA,,,,,,18-13,2209,2188,,755,1842,0.41,227,680,0.334,528,1162,0.454,0.471,472,655,0.721,246,717,963,399,248,86,378,621,724,1702,0.425,237,689,0.344,487,1013,0.481,0.495,503,710,0.708,266,819,1085,371,187,104,483,606
drexel,CAA,1,2019-11-05,@,Temple,REG (Non-Conf),L,62,70,,24,69,0.348,6,30,0.200,18,39,0.462,0.391,8,11,0.727,15,27,42,17,9,6,14,14,28,65,0.431,5,15,0.333,23,50,0.460,0.469,9,13,0.692,8,31,39,14,11,5,11,14
drexel,CAA,2,2019-11-08,,Niagara,REG (Non-Conf),W,72,64,,27,49,0.551,8,18,0.444,19,31,0.613,0.633,10,19,0.526,7,26,33,19,7,1,19,13,28,62,0.452,5,15,0.333,23,47,0.489,0.492,3,4,0.750,3,19,22,13,5,0,11,17
drexel,CAA,3,2019-11-10,,Abilene Christian,REG (Non-Conf),W,86,83,OT,27,52,0.519,8,20,0.400,19,32,0.594,0.596,24,32,0.750,8,31,39,15,4,5,22,17,30,65,0.462,9,25,0.360,21,40,0.525,0.531,14,20,0.700,3,15,18,13,12,2,8,26
drexel,CAA,4,2019-11-13,@,Rutgers,REG (Non-Conf),L,57,62,,21,65,0.323,9,27,0.333,12,38,0.316,0.392,6,8,0.750,10,23,33,10,7,5,11,21,19,51,0.373,4,17,0.235,15,34,0.441,0.412,20,25,0.800,7,30,37,8,7,8,13,13
drexel,CAA,5,2019-11-16,@,Stephen F. Austin,REG (Non-Conf),L,67,82,,20,40,0.500,5,14,0.357,15,26,0.577,0.563,22,30,0.733,4,22,26,11,6,1,30,20,29,61,0.475,5,18,0.278,24,43,0.558,0.516,19,25,0.760,11,22,33,15,17,5,20,25
drexel,CAA,6,2019-11-20,,Bryant,REG (Non-Conf),W,86,74,,31,63,0.492,12,25,0.480,19,38,0.500,0.587,12,15,0.800,8,21,29,28,8,4,8,15,30,66,0.455,1,11,0.091,29,55,0.527,0.462,13,17,0.765,11,21,32,9,7,2,11,18
drexel,CAA,7,2019-11-25,,Rosemont,REG (Non-Conf),W,84,51,,35,71,0.493,7,28,0.250,28,43,0.651,0.542,7,15,0.467,18,23,41,18,8,8,13,14,21,57,0.368,2,16,0.125,19,41,0.463,0.386,7,9,0.778,8,22,30,10,6,2,18,18
drexel,CAA,8,2019-11-30,@,UMBC,REG (Non-Conf),L,60,85,,21,49,0.429,12,29,0.414,9,20,0.450,0.551,6,11,0.545,8,20,28,15,5,5,18,14,35,62,0.565,6,16,0.375,29,46,0.630,0.613,9,14,0.643,8,21,29,17,11,1,8,13
drexel,CAA,9,2019-12-04,,Princeton,REG (Non-Conf),W,82,76,,33,55,0.600,5,13,0.385,28,42,0.667,0.645,11,16,0.688,5,27,32,14,5,7,15,20,26,64,0.406,8,29,0.276,18,35,0.514,0.469,16,21,0.762,9,19,28,12,8,0,10,18
drexel,CAA,10,2019-12-07,,La Salle,REG (Non-Conf),L,63,71,,21,61,0.344,3,11,0.273,18,50,0.360,0.369,18,24,0.750,13,20,33,11,7,3,15,19,28,58,0.483,6,21,0.286,22,37,0.595,0.534,9,15,0.600,10,25,35,14,7,5,16,21
drexel,CAA,11,2019-12-15,@,South Florida,REG (Non-Conf),L,61,81,,19,41,0.463,11,24,0.458,8,17,0.471,0.598,12,23,0.522,5,17,22,10,3,1,15,20,28,63,0.444,7,22,0.318,21,41,0.512,0.500,18,26,0.692,17,19,36,12,9,1,8,19
drexel,CAA,12,2019-12-20,N,Quinnipiac,REG (Non-Conf),W,72,63,,23,59,0.390,10,23,0.435,13,36,0.361,0.475,16,21,0.762,8,24,32,17,4,4,8,11,25,63,0.397,9,27,0.333,16,36,0.444,0.468,4,8,0.500,11,23,34,12,4,5,10,17
drexel,CAA,13,2019-12-21,N,Norfolk State,REG (Non-Conf),W,53,49,,18,56,0.321,5,23,0.217,13,33,0.394,0.366,12,15,0.800,13,20,33,12,4,1,14,14,20,51,0.392,1,13,0.077,19,38,0.500,0.402,8,10,0.800,7,22,29,8,8,3,16,21
drexel,CAA,14,2019-12-28,,College of Charleston,REG (Conf),L,65,76,,23,58,0.397,8,24,0.333,15,34,0.441,0.466,11,17,0.647,12,18,30,14,8,2,15,12,29,54,0.537,11,20,0.550,18,34,0.529,0.639,7,8,0.875,6,18,24,16,9,4,15,16
drexel,CAA,15,2019-12-30,,UNC Wilmington,REG (Conf),W,71,66,,27,57,0.474,8,18,0.444,19,39,0.487,0.544,9,15,0.600,9,22,31,12,9,4,14,16,24,57,0.421,1,6,0.167,23,51,0.451,0.430,17,20,0.850,8,21,29,10,7,8,15,17
drexel,CAA,16,2020-01-03,,Delaware,REG (Conf),W,61,55,,23,62,0.371,7,24,0.292,16,38,0.421,0.427,8,11,0.727,17,21,38,13,8,1,14,11,21,52,0.404,4,18,0.222,17,34,0.500,0.442,9,11,0.818,7,19,26,10,8,7,13,17
drexel,CAA,17,2020-01-09,@,Towson,REG (Conf),L,73,89,,26,58,0.448,8,21,0.381,18,37,0.486,0.517,13,15,0.867,7,18,25,14,6,1,11,15,33,58,0.569,7,19,0.368,26,39,0.667,0.629,16,19,0.842,7,22,29,17,9,2,10,19
drexel,CAA,18,2020-01-11,@,James Madison,REG (Conf),W,78,71,,27,60,0.450,11,27,0.407,16,33,0.485,0.542,13,19,0.684,9,30,39,16,4,4,15,17,21,59,0.356,8,21,0.381,13,38,0.342,0.424,21,30,0.700,9,26,35,8,10,2,15,22
drexel,CAA,19,2020-01-16,,Elon,REG (Conf),W,63,41,,23,51,0.451,2,10,0.200,21,41,0.512,0.471,15,21,0.714,6,35,41,13,4,2,13,16,18,58,0.310,4,24,0.167,14,34,0.412,0.345,1,4,0.250,3,20,23,10,8,3,11,22
drexel,CAA,20,2020-01-18,,William & Mary,REG (Conf),W,84,57,,30,55,0.545,9,18,0.500,21,37,0.568,0.627,15,17,0.882,6,28,34,19,7,0,9,14,22,59,0.373,5,22,0.227,17,37,0.459,0.415,8,11,0.727,7,16,23,9,3,4,8,16
drexel,CAA,21,2020-01-23,@,Northeastern,REG (Conf),L,52,85,,16,49,0.327,6,19,0.316,10,30,0.333,0.388,14,16,0.875,7,19,26,7,3,0,16,17,32,58,0.552,9,17,0.529,23,41,0.561,0.629,12,14,0.857,7,26,33,16,9,3,6,20
drexel,CAA,22,2020-01-25,@,Hofstra,REG (Conf),L,59,72,,23,50,0.460,3,16,0.188,20,34,0.588,0.490,10,13,0.769,8,19,27,10,4,1,15,16,28,61,0.459,6,13,0.462,22,48,0.458,0.508,10,14,0.714,12,18,30,9,8,2,7,13
drexel,CAA,23,2020-02-01,@,Delaware,REG (Conf),L,72,80,,28,64,0.438,5,18,0.278,23,46,0.500,0.477,11,12,0.917,10,21,31,12,9,0,12,16,29,56,0.518,7,18,0.389,22,38,0.579,0.580,15,20,0.750,7,25,32,14,6,1,15,13
drexel,CAA,24,2020-02-06,,James Madison,REG (Conf),W,78,67,,29,61,0.475,11,29,0.379,18,32,0.563,0.566,9,15,0.600,9,28,37,20,8,6,11,17,24,60,0.400,1,12,0.083,23,48,0.479,0.408,18,27,0.667,10,22,32,5,8,2,10,19
drexel,CAA,25,2020-02-08,,Towson,REG (Conf),L,69,76,,27,60,0.450,7,22,0.318,20,38,0.526,0.508,8,12,0.667,6,21,27,12,3,2,8,21,26,59,0.441,4,9,0.444,22,50,0.440,0.475,20,23,0.870,10,25,35,5,3,4,7,19
drexel,CAA,26,2020-02-13,@,William & Mary,REG (Conf),L,72,77,,24,55,0.436,10,21,0.476,14,34,0.412,0.527,14,21,0.667,4,27,31,14,5,2,9,25,26,55,0.473,6,21,0.286,20,34,0.588,0.527,19,27,0.704,5,31,36,13,2,8,7,20
drexel,CAA,27,2020-02-15,@,Elon,REG (Conf),L,70,75,,22,47,0.468,9,17,0.529,13,30,0.433,0.564,17,23,0.739,5,24,29,17,3,2,9,20,23,48,0.479,12,24,0.500,11,24,0.458,0.604,17,21,0.810,4,18,22,15,4,1,7,19
drexel,CAA,28,2020-02-20,,Hofstra,REG (Conf),L,74,81,,32,61,0.525,6,20,0.300,26,41,0.634,0.574,4,6,0.667,11,18,29,23,2,4,16,18,28,54,0.519,4,10,0.400,24,44,0.545,0.556,21,24,0.875,8,15,23,13,10,4,11,12
drexel,CAA,29,2020-02-22,,Northeastern,REG (Conf),L,68,77,,28,57,0.491,5,16,0.313,23,41,0.561,0.535,7,12,0.583,8,15,23,17,8,4,9,18,26,51,0.510,3,15,0.200,23,36,0.639,0.539,22,25,0.880,7,21,28,15,7,0,11,14
drexel,CAA,30,2020-02-27,@,UNC Wilmington,REG (Conf),L,65,76,,27,59,0.458,6,22,0.273,21,37,0.568,0.508,5,12,0.417,10,25,35,14,2,2,15,18,29,55,0.527,3,7,0.429,26,48,0.542,0.555,15,22,0.682,4,21,25,10,7,3,4,15
drexel,CAA,31,2020-02-29,@,College of Charleston,REG (Conf),L,66,75,,24,53,0.453,8,20,0.400,16,33,0.485,0.528,10,14,0.714,10,24,34,14,2,1,14,18,25,54,0.463,10,27,0.370,15,27,0.556,0.556,15,19,0.789,7,21,28,12,11,4,7,16
drexel,CAA,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
drexel,CAA,32,2020-03-07,N,UNC Wilmington,CTOURN,W,66,55,,24,57,0.421,9,21,0.429,15,36,0.417,0.500,9,12,0.750,7,25,32,11,9,3,10,12,22,57,0.386,3,14,0.214,19,43,0.442,0.412,8,8,1.000,8,24,32,12,6,3,12,12
drexel,CAA,33,2020-03-08,N,Hofstra,CTOURN,L,43,61,,18,56,0.321,2,22,0.091,16,34,0.471,0.339,5,7,0.714,10,22,32,6,5,1,11,9,27,58,0.466,5,16,0.313,22,42,0.524,0.509,2,3,0.667,8,27,35,12,6,4,7,8
drexel,CAA,,,,,,14-19,2254,2323,,821,1860,0.441,241,690,0.349,580,1170,0.496,0.506,371,530,0.700,293,761,1054,475,186,93,448,538,860,1911,0.450,181,578,0.313,679,1333,0.509,0.497,422,557,0.758,257,725,982,388,253,108,358,569
northeastern,CAA,1,2019-11-05,@,Boston University,REG (Non-Conf),W,72,67,,28,55,0.509,5,16,0.313,23,39,0.590,0.555,11,14,0.786,5,23,28,10,10,1,12,18,27,55,0.491,8,26,0.308,19,29,0.655,0.564,5,12,0.417,7,23,30,11,5,4,15,15
northeastern,CAA,2,2019-11-08,,Harvard,REG (Non-Conf),W,84,79,,28,51,0.549,11,19,0.579,17,32,0.531,0.657,17,22,0.773,5,22,27,10,5,3,10,19,29,61,0.475,8,25,0.320,21,36,0.583,0.541,13,17,0.765,11,19,30,14,5,2,10,18
northeastern,CAA,3,2019-11-12,@,Massachusetts,REG (Non-Conf),L,71,80,,28,58,0.483,8,25,0.320,20,33,0.606,0.552,7,8,0.875,6,24,30,18,6,0,13,17,27,57,0.474,13,27,0.481,14,30,0.467,0.588,13,17,0.765,6,19,25,16,10,3,7,13
northeastern,CAA,4,2019-11-16,,Old Dominion,REG (Non-Conf),L,69,76,,24,51,0.471,11,22,0.500,13,29,0.448,0.578,10,12,0.833,4,20,24,12,7,3,18,16,30,59,0.508,4,15,0.267,26,44,0.591,0.542,12,20,0.600,14,19,33,8,12,3,12,17
northeastern,CAA,5,2019-11-19,@,Holy Cross,REG (Non-Conf),W,101,44,,39,65,0.600,16,29,0.552,23,36,0.639,0.723,7,9,0.778,6,28,34,23,13,3,14,11,17,57,0.298,2,27,0.074,15,30,0.500,0.316,8,12,0.667,9,14,23,7,7,6,17,14
northeastern,CAA,6,2019-11-25,N,South Alabama,REG (Non-Conf),L,62,74,,24,55,0.436,6,19,0.316,18,36,0.500,0.491,8,10,0.800,7,13,20,9,9,2,16,18,26,46,0.565,4,11,0.364,22,35,0.629,0.609,18,24,0.750,6,22,28,8,8,5,15,13
northeastern,CAA,7,2019-11-26,N,Drake,REG (Non-Conf),L,56,59,,18,39,0.462,5,17,0.294,13,22,0.591,0.526,15,20,0.750,2,25,27,7,4,3,19,19,19,59,0.322,6,25,0.240,13,34,0.382,0.373,15,17,0.882,11,19,30,7,6,0,8,19
northeastern,CAA,8,2019-11-27,N,Weber State,REG (Non-Conf),W,79,69,,26,47,0.553,15,26,0.577,11,21,0.524,0.713,12,13,0.923,3,22,25,16,6,0,19,20,25,49,0.510,8,21,0.381,17,28,0.607,0.592,11,18,0.611,3,15,18,8,9,2,13,10
northeastern,CAA,9,2019-12-04,,Maine,REG (Non-Conf),W,78,63,,27,53,0.509,10,24,0.417,17,29,0.586,0.604,14,16,0.875,9,19,28,13,13,1,9,14,23,47,0.489,7,22,0.318,16,25,0.640,0.564,10,14,0.714,9,17,26,16,3,3,16,17
northeastern,CAA,10,2019-12-07,,Davidson,REG (Non-Conf),L,63,70,,22,51,0.431,7,25,0.280,15,26,0.577,0.500,12,14,0.857,3,23,26,13,5,3,7,15,27,52,0.519,9,21,0.429,18,31,0.581,0.606,7,11,0.636,5,24,29,11,3,1,9,15
northeastern,CAA,11,2019-12-17,@,Eastern Michigan,REG (Non-Conf),L,55,60,,18,55,0.327,11,31,0.355,7,24,0.292,0.427,8,11,0.727,15,19,34,10,6,4,13,18,21,48,0.438,5,14,0.357,16,34,0.471,0.490,13,20,0.650,8,20,28,5,7,4,14,15
northeastern,CAA,12,2019-12-19,@,Detroit Mercy,REG (Non-Conf),W,74,61,,25,57,0.439,9,24,0.375,16,33,0.485,0.518,15,17,0.882,11,26,37,19,6,2,11,22,19,54,0.352,4,18,0.222,15,36,0.417,0.389,19,27,0.704,7,19,26,6,4,1,9,18
northeastern,CAA,13,2019-12-28,@,Towson,REG (Conf),W,61,45,,22,53,0.415,6,20,0.300,16,33,0.485,0.472,11,13,0.846,5,31,36,9,6,1,13,16,17,50,0.340,1,11,0.091,16,39,0.410,0.350,10,15,0.667,3,27,30,8,4,3,15,14
northeastern,CAA,14,2019-12-30,@,James Madison,REG (Conf),W,88,72,,31,61,0.508,12,31,0.387,19,30,0.633,0.607,14,21,0.667,7,33,40,23,6,1,11,18,28,61,0.459,3,15,0.200,25,46,0.543,0.484,13,23,0.565,5,24,29,11,3,1,10,18
northeastern,CAA,15,2020-01-02,,Elon,REG (Conf),W,77,68,,28,56,0.500,9,20,0.450,19,36,0.528,0.580,12,15,0.800,1,22,23,12,9,3,5,10,27,59,0.458,10,27,0.370,17,32,0.531,0.542,4,8,0.500,8,26,34,11,0,0,11,14
northeastern,CAA,16,2020-01-04,,William & Mary,REG (Conf),L,64,66,,27,62,0.435,6,19,0.316,21,43,0.488,0.484,4,5,0.800,5,18,23,11,11,2,8,12,29,53,0.547,7,18,0.389,22,35,0.629,0.613,1,2,0.500,7,26,33,11,2,2,17,11
northeastern,CAA,17,2020-01-09,,Hofstra,REG (Conf),L,72,74,,28,57,0.491,9,20,0.450,19,37,0.514,0.570,7,8,0.875,8,20,28,18,8,0,14,17,30,54,0.556,4,13,0.308,26,41,0.634,0.593,10,13,0.769,6,17,23,7,9,0,13,11
northeastern,CAA,18,2020-01-16,@,College of Charleston,REG (Conf),W,79,76,,28,58,0.483,12,26,0.462,16,32,0.500,0.586,11,12,0.917,5,24,29,14,9,2,12,15,27,57,0.474,10,22,0.455,17,35,0.486,0.561,12,15,0.800,5,25,30,15,9,3,13,14
northeastern,CAA,19,2020-01-18,@,UNC Wilmington,REG (Conf),L,74,76,OT,26,63,0.413,8,29,0.276,18,34,0.529,0.476,14,22,0.636,10,28,38,6,7,0,10,22,29,57,0.509,5,15,0.333,24,42,0.571,0.553,13,20,0.650,5,29,34,9,2,2,13,23
northeastern,CAA,20,2020-01-23,,Drexel,REG (Conf),W,85,52,,32,58,0.552,9,17,0.529,23,41,0.561,0.629,12,14,0.857,7,26,33,16,9,3,6,20,16,49,0.327,6,19,0.316,10,30,0.333,0.388,14,16,0.875,7,19,26,7,3,0,16,17
