Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
iona,MAAC,20,1/25/25,,Siena,REG (Conf),W,72,68,,27,58,0.466,8,19,0.421,19,39,0.487,0.534,10,15,0.667,11,22,33,17,9,4,14,19,21,54,0.389,9,27,0.333,12,27,0.444,0.472,17,21,0.81,8,21,29,13,10,4,13,19
iona,MAAC,21,1/31/25,@,Manhattan,REG (Conf),L,55,76,,22,62,0.355,7,29,0.241,15,33,0.455,0.411,4,6,0.667,11,16,27,16,8,2,13,17,30,59,0.508,6,28,0.214,24,31,0.774,0.559,10,13,0.769,11,26,37,17,9,2,12,10
iona,MAAC,22,2/2/25,,Fairfield,REG (Conf),W,87,64,,28,63,0.444,8,20,0.4,20,43,0.465,0.508,23,27,0.852,19,21,40,14,11,3,8,22,18,49,0.367,7,20,0.35,11,29,0.379,0.439,21,25,0.84,6,18,24,16,4,7,14,20
iona,MAAC,23,2/6/25,@,Mount St. Mary's,REG (Conf),W,70,67,OT,28,64,0.438,8,25,0.32,20,39,0.513,0.5,6,7,0.857,6,22,28,15,14,1,15,16,26,55,0.473,5,25,0.2,21,30,0.7,0.518,10,16,0.625,7,23,30,15,10,4,18,14
iona,MAAC,24,2/8/25,@,Marist,REG (Conf),W,75,71,,26,50,0.52,4,14,0.286,22,36,0.611,0.56,19,24,0.792,8,18,26,11,9,1,11,17,27,54,0.5,10,28,0.357,17,26,0.654,0.593,7,9,0.778,4,17,21,17,4,5,11,14
iona,MAAC,25,2/14/25,,Rider,REG (Conf),L,71,74,,29,65,0.446,9,26,0.346,20,39,0.513,0.515,4,8,0.5,6,22,28,25,6,8,6,22,24,57,0.421,3,11,0.273,21,46,0.457,0.447,23,30,0.767,11,22,33,16,4,7,11,12
iona,MAAC,26,2/16/25,@,Quinnipiac,REG (Conf),L,74,79,,28,65,0.431,11,28,0.393,17,37,0.459,0.515,7,8,0.875,5,17,22,15,14,4,13,15,32,60,0.533,6,17,0.353,26,43,0.605,0.583,9,12,0.75,9,29,38,17,8,6,21,9
iona,MAAC,27,2/21/25,,Manhattan,REG (Conf),W,65,60,,25,65,0.385,6,23,0.261,19,42,0.452,0.431,9,17,0.529,18,30,48,18,8,6,13,20,19,63,0.302,7,32,0.219,12,31,0.387,0.357,15,21,0.714,13,20,33,11,9,4,8,14
iona,MAAC,28,2/23/25,,Merrimack,REG (Conf),L,70,77,OT,25,70,0.357,11,29,0.379,14,41,0.341,0.436,9,13,0.692,23,20,43,19,4,1,15,24,25,56,0.446,8,30,0.267,17,26,0.654,0.518,19,28,0.679,9,19,28,17,12,8,10,16
iona,MAAC,29,2/28/25,@,Niagara,REG (Conf),W,65,63,,27,54,0.5,6,16,0.375,21,38,0.553,0.556,5,12,0.417,7,27,34,18,10,2,15,18,23,57,0.404,6,23,0.261,17,34,0.5,0.456,11,15,0.733,6,20,26,15,8,2,12,8
iona,MAAC,30,3/2/25,@,Canisius,REG (Conf),W,82,52,,35,61,0.574,7,16,0.438,28,45,0.622,0.631,5,7,0.714,9,29,38,17,6,5,10,15,19,52,0.365,6,23,0.261,13,29,0.448,0.423,8,13,0.615,4,12,16,8,4,5,10,7
iona,MAAC,31,3/8/25,,Sacred Heart,REG (Conf),W,90,88,,32,63,0.508,9,26,0.346,23,37,0.622,0.579,17,26,0.654,15,20,35,23,11,3,14,17,31,61,0.508,16,36,0.444,15,25,0.6,0.639,10,16,0.625,8,16,24,26,10,1,16,20
iona,MAAC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
iona,MAAC,32,3/13/25,N,Manhattan,CTOURN,W,77,65,,28,60,0.467,10,25,0.4,18,35,0.514,0.55,11,14,0.786,8,23,31,17,7,1,8,18,21,64,0.328,6,31,0.194,15,33,0.455,0.375,17,19,0.895,13,20,33,9,5,0,11,14
iona,MAAC,33,3/14/25,N,Quinnipiac,CTOURN,W,81,73,,31,59,0.525,2,10,0.2,29,49,0.592,0.542,17,22,0.773,12,21,33,12,6,4,10,16,24,59,0.407,9,29,0.31,15,30,0.5,0.483,16,17,0.941,12,16,28,14,4,3,8,20
iona,MAAC,34,3/15/25,N,Mount St. Mary's,CTOURN,L,49,63,,18,58,0.31,5,23,0.217,13,35,0.371,0.353,8,13,0.615,14,19,33,9,7,1,15,18,22,52,0.423,12,32,0.375,10,20,0.5,0.538,7,11,0.636,5,23,28,18,6,3,15,17
iona,MAAC,,,,,,17-17,2369,2396,,872,2075,0.42,229,721,0.318,643,1354,0.475,0.475,396,578,0.685,420,707,1127,492,327,96,457,621,820,1845,0.444,268,821,0.326,552,1024,0.539,0.517,488,657,0.743,279,702,981,497,242,147,500,528
sacred-heart,MAAC,1,11/4/24,@,Temple,REG (Non-Conf),L,70,81,,29,68,0.426,5,20,0.25,24,48,0.5,0.463,7,11,0.636,11,24,35,11,10,3,16,20,27,55,0.491,11,23,0.478,16,32,0.5,0.591,16,23,0.696,6,26,32,14,10,5,16,12
sacred-heart,MAAC,2,11/6/24,@,Connecticut,REG (Non-Conf),L,56,92,,19,56,0.339,6,15,0.4,13,41,0.317,0.393,12,18,0.667,3,16,19,8,6,2,14,20,32,62,0.516,13,31,0.419,19,31,0.613,0.621,15,23,0.652,12,30,42,25,10,13,12,13
sacred-heart,MAAC,3,11/9/24,@,Dartmouth,REG (Non-Conf),L,76,81,,27,63,0.429,12,26,0.462,15,37,0.405,0.524,10,12,0.833,4,25,29,15,7,2,12,28,23,58,0.397,8,29,0.276,15,29,0.517,0.466,27,39,0.692,12,31,43,18,5,2,13,19
sacred-heart,MAAC,4,11/15/24,N,Holy Cross,REG (Non-Conf),L,75,82,,25,56,0.446,10,25,0.4,15,31,0.484,0.536,15,22,0.682,10,19,29,14,5,2,7,22,27,53,0.509,10,25,0.4,17,28,0.607,0.604,18,24,0.75,8,21,29,12,1,1,7,17
sacred-heart,MAAC,5,11/16/24,N,New Hampshire,REG (Non-Conf),W,80,63,,28,60,0.467,9,26,0.346,19,34,0.559,0.542,15,24,0.625,14,27,41,18,7,5,10,17,22,48,0.458,11,27,0.407,11,21,0.524,0.573,8,14,0.571,2,15,17,16,4,4,13,17
sacred-heart,MAAC,6,11/17/24,@,Brown,REG (Non-Conf),L,70,89,,26,59,0.441,10,24,0.417,16,35,0.457,0.525,8,11,0.727,5,18,23,13,6,0,8,17,31,55,0.564,15,32,0.469,16,23,0.696,0.7,12,18,0.667,6,29,35,27,5,5,9,14
sacred-heart,MAAC,7,11/21/24,,Central Connecticut State,REG (Non-Conf),W,67,54,,27,63,0.429,9,29,0.31,18,34,0.529,0.5,4,5,0.8,10,25,35,14,9,3,12,15,19,57,0.333,4,24,0.167,15,33,0.455,0.368,12,14,0.857,11,24,35,6,11,7,14,6
sacred-heart,MAAC,8,12/1/24,@,Boston University,REG (Non-Conf),W,73,65,,23,55,0.418,13,28,0.464,10,27,0.37,0.536,14,16,0.875,5,24,29,16,7,5,12,17,20,57,0.351,9,29,0.31,11,28,0.393,0.43,16,17,0.941,4,24,28,15,7,3,13,14
sacred-heart,MAAC,9,12/6/24,,Iona,REG (Conf),W,83,59,,28,57,0.491,10,24,0.417,18,33,0.545,0.579,17,21,0.81,8,26,34,18,7,1,16,15,22,60,0.367,3,14,0.214,19,46,0.413,0.392,12,16,0.75,10,20,30,14,8,2,15,17
sacred-heart,MAAC,10,12/8/24,@,Quinnipiac,REG (Conf),L,73,83,,25,55,0.455,9,22,0.409,16,33,0.485,0.536,14,18,0.778,9,25,34,13,4,2,17,15,29,61,0.475,11,34,0.324,18,27,0.667,0.566,14,19,0.737,6,20,26,24,15,5,7,18
sacred-heart,MAAC,11,12/18/24,,Albany (NY),REG (Non-Conf),L,66,74,,26,65,0.4,5,23,0.217,21,42,0.5,0.438,9,10,0.9,8,27,35,12,3,5,9,15,30,77,0.39,6,25,0.24,24,52,0.462,0.429,8,11,0.727,15,26,41,14,5,2,7,11
sacred-heart,MAAC,12,12/22/24,@,Miami (OH),REG (Non-Conf),L,76,94,,25,63,0.397,11,26,0.423,14,37,0.378,0.484,15,17,0.882,9,22,31,15,12,2,17,12,35,66,0.53,17,35,0.486,18,31,0.581,0.659,7,8,0.875,8,26,34,25,14,4,15,17
sacred-heart,MAAC,13,12/29/24,,Manhattanville,REG (Non-Conf),W,100,60,,39,65,0.6,13,27,0.481,26,38,0.684,0.7,9,15,0.6,14,27,41,19,9,5,6,11,22,55,0.4,12,27,0.444,10,28,0.357,0.509,4,4,1,2,15,17,16,3,0,10,12
sacred-heart,MAAC,14,1/5/25,,Canisius,REG (Conf),W,99,82,,37,69,0.536,10,28,0.357,27,41,0.659,0.609,15,22,0.682,16,27,43,28,6,3,9,13,28,62,0.452,11,24,0.458,17,38,0.447,0.54,15,18,0.833,6,18,24,17,3,2,7,15
sacred-heart,MAAC,15,1/10/25,,Merrimack,REG (Conf),L,65,66,,26,62,0.419,5,23,0.217,21,39,0.538,0.46,8,17,0.471,11,28,39,15,6,1,16,13,23,55,0.418,11,28,0.393,12,27,0.444,0.518,9,12,0.75,4,21,25,12,9,2,12,15
sacred-heart,MAAC,16,1/12/25,@,Mount St. Mary's,REG (Conf),L,71,73,,23,62,0.371,12,38,0.316,11,24,0.458,0.468,13,16,0.813,11,21,32,15,13,2,11,10,27,55,0.491,12,31,0.387,15,24,0.625,0.6,7,10,0.7,8,27,35,20,6,2,19,17
sacred-heart,MAAC,17,1/16/25,@,Siena,REG (Conf),L,75,93,,29,58,0.5,7,21,0.333,22,37,0.595,0.56,10,15,0.667,12,20,32,17,4,1,15,15,32,66,0.485,12,29,0.414,20,37,0.541,0.576,17,19,0.895,12,15,27,20,8,5,8,13
sacred-heart,MAAC,18,1/18/25,,Saint Peter's,REG (Conf),L,61,66,,18,60,0.3,9,31,0.29,9,29,0.31,0.375,16,22,0.727,10,18,28,9,11,4,12,20,21,48,0.438,5,18,0.278,16,30,0.533,0.49,19,24,0.792,10,28,38,8,4,3,20,24
sacred-heart,MAAC,19,1/23/25,@,Canisius,REG (Conf),W,93,84,,31,59,0.525,15,30,0.5,16,29,0.552,0.653,16,23,0.696,10,28,38,26,5,2,11,12,33,64,0.516,12,29,0.414,21,35,0.6,0.609,6,11,0.545,4,17,21,16,6,2,7,17
sacred-heart,MAAC,20,1/25/25,@,Niagara,REG (Conf),W,86,77,,30,54,0.556,11,27,0.407,19,27,0.704,0.657,15,19,0.789,3,25,28,16,7,2,9,10,29,61,0.475,14,34,0.412,15,27,0.556,0.59,5,7,0.714,7,19,26,20,7,3,10,16
sacred-heart,MAAC,21,2/2/25,,Manhattan,REG (Conf),W,74,72,,27,67,0.403,13,37,0.351,14,30,0.467,0.5,7,11,0.636,10,31,41,18,10,4,14,17,25,71,0.352,9,30,0.3,16,41,0.39,0.415,13,18,0.722,11,33,44,11,10,1,10,11
sacred-heart,MAAC,22,2/6/25,,Rider,REG (Conf),W,89,77,,29,63,0.46,12,29,0.414,17,34,0.5,0.556,19,24,0.792,11,21,32,18,6,4,7,15,32,63,0.508,6,16,0.375,26,47,0.553,0.556,7,13,0.538,7,25,32,18,4,5,10,17
sacred-heart,MAAC,23,2/8/25,@,Fairfield,REG (Conf),W,77,71,,27,60,0.45,10,33,0.303,17,27,0.63,0.533,13,17,0.765,7,29,36,13,4,4,11,13,26,65,0.4,9,27,0.333,17,38,0.447,0.469,10,12,0.833,9,25,34,7,7,3,8,14
sacred-heart,MAAC,24,2/14/25,,Quinnipiac,REG (Conf),L,90,99,,30,68,0.441,12,31,0.387,18,37,0.486,0.529,18,24,0.75,5,22,27,20,13,4,10,20,32,71,0.451,10,25,0.4,22,46,0.478,0.521,25,30,0.833,16,33,49,21,9,4,17,18
sacred-heart,MAAC,25,2/16/25,,Siena,REG (Conf),L,73,80,,28,60,0.467,4,24,0.167,24,36,0.667,0.5,13,17,0.765,11,18,29,20,4,3,10,15,29,65,0.446,7,24,0.292,22,41,0.537,0.5,15,20,0.75,16,18,34,14,6,3,8,14
sacred-heart,MAAC,26,2/21/25,@,Merrimack,REG (Conf),W,60,59,,23,58,0.397,4,21,0.19,19,37,0.514,0.431,10,14,0.714,9,33,42,17,4,4,14,14,22,60,0.367,6,22,0.273,16,38,0.421,0.417,9,14,0.643,5,23,28,10,11,3,7,16
sacred-heart,MAAC,27,2/23/25,@,Saint Peter's,REG (Conf),L,79,85,,28,69,0.406,13,34,0.382,15,35,0.429,0.5,10,14,0.714,14,21,35,22,6,7,10,19,29,67,0.433,6,21,0.286,23,46,0.5,0.478,21,26,0.808,13,29,42,10,8,5,6,14
sacred-heart,MAAC,28,2/28/25,,Marist,REG (Conf),W,67,54,,24,62,0.387,6,27,0.222,18,35,0.514,0.435,13,17,0.765,10,24,34,14,9,1,8,11,21,55,0.382,7,20,0.35,14,35,0.4,0.445,5,8,0.625,8,26,34,12,5,4,15,13
sacred-heart,MAAC,29,3/2/25,,Fairfield,REG (Conf),W,83,62,,33,67,0.493,11,29,0.379,22,38,0.579,0.575,6,9,0.667,16,19,35,17,7,2,16,17,24,56,0.429,4,21,0.19,20,35,0.571,0.464,10,14,0.714,9,18,27,13,8,4,14,13
sacred-heart,MAAC,30,3/6/25,@,Manhattan,REG (Conf),L,74,90,,28,72,0.389,9,37,0.243,19,35,0.543,0.451,7,9,0.778,13,16,29,16,9,4,5,14,33,66,0.5,11,27,0.407,22,39,0.564,0.583,13,15,0.867,13,30,43,24,4,3,10,10
sacred-heart,MAAC,31,3/8/25,@,Iona,REG (Conf),L,88,90,,31,61,0.508,16,36,0.444,15,25,0.6,0.639,10,16,0.625,8,16,24,26,10,1,16,20,32,63,0.508,9,26,0.346,23,37,0.622,0.579,17,26,0.654,15,20,35,23,11,3,14,17
sacred-heart,MAAC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
sacred-heart,MAAC,32,3/11/25,N,Fairfield,CTOURN,W,71,58,,27,64,0.422,10,28,0.357,17,36,0.472,0.5,7,7,1,7,31,38,22,9,5,13,11,23,68,0.338,6,25,0.24,17,43,0.395,0.382,6,7,0.857,10,27,37,15,11,4,12,13
sacred-heart,MAAC,33,3/12/25,N,Merrimack,CTOURN,L,62,66,OT,19,63,0.302,7,31,0.226,12,32,0.375,0.357,17,23,0.739,13,33,46,12,8,3,19,17,24,62,0.387,13,36,0.361,11,26,0.423,0.492,5,9,0.556,6,30,36,15,14,3,12,22
sacred-heart,MAAC,,,,,,15-18,2502,2481,,895,2043,0.438,318,910,0.349,577,1133,0.509,0.516,392,536,0.731,317,786,1103,547,243,98,392,520,884,2007,0.44,310,868,0.357,574,1139,0.504,0.518,403,543,0.742,291,789,1080,532,249,117,377,496
siena,MAAC,1,11/4/24,,Brown,REG (Non-Conf),W,72,71,OT,24,66,0.364,5,20,0.25,19,46,0.413,0.402,19,28,0.679,15,21,36,7,10,4,12,15,28,64,0.438,7,22,0.318,21,42,0.5,0.492,8,13,0.615,15,25,40,8,6,9,16,24
siena,MAAC,2,11/8/24,@,Bryant,REG (Non-Conf),W,90,88,OT,28,70,0.4,11,28,0.393,17,42,0.405,0.479,23,27,0.852,14,19,33,7,8,2,18,29,26,58,0.448,9,22,0.409,17,36,0.472,0.526,27,37,0.73,14,26,40,16,9,9,23,24
siena,MAAC,3,11/12/24,,American,REG (Non-Conf),W,74,66,,26,47,0.553,4,9,0.444,22,38,0.579,0.596,18,25,0.72,10,22,32,11,7,9,10,13,24,55,0.436,9,18,0.5,15,37,0.405,0.518,9,12,0.75,7,15,22,11,7,2,8,21
siena,MAAC,4,11/16/24,@,Albany (NY),REG (Non-Conf),L,60,70,,21,58,0.362,8,24,0.333,13,34,0.382,0.431,10,13,0.769,11,14,25,11,7,5,14,20,24,52,0.462,3,8,0.375,21,44,0.477,0.49,19,24,0.792,9,24,33,5,10,1,11,17
siena,MAAC,5,11/20/24,@,Xavier,REG (Non-Conf),L,55,80,,20,48,0.417,6,18,0.333,14,30,0.467,0.479,9,20,0.45,7,20,27,13,6,11,15,13,33,65,0.508,11,24,0.458,22,41,0.537,0.592,3,4,0.75,5,26,31,24,11,2,9,18
siena,MAAC,6,11/25/24,N,Miami (OH),REG (Non-Conf),L,58,70,,19,54,0.352,9,29,0.31,10,25,0.4,0.435,11,15,0.733,7,20,27,10,5,6,13,17,24,55,0.436,10,30,0.333,14,25,0.56,0.527,12,17,0.706,8,26,34,16,7,5,12,16
siena,MAAC,7,11/26/24,N,Jacksonville,REG (Non-Conf),L,64,75,,21,52,0.404,7,22,0.318,14,30,0.467,0.471,15,20,0.75,6,22,28,11,5,2,13,22,25,53,0.472,7,14,0.5,18,39,0.462,0.538,18,26,0.692,5,21,26,12,9,2,8,22
siena,MAAC,8,11/30/24,N,Bucknell,REG (Non-Conf),W,71,58,,20,43,0.465,8,17,0.471,12,26,0.462,0.558,23,28,0.821,4,18,22,11,8,5,11,19,22,51,0.431,3,22,0.136,19,29,0.655,0.461,11,18,0.611,8,16,24,9,5,1,11,24
siena,MAAC,9,12/6/24,@,Niagara,REG (Conf),L,68,69,,24,54,0.444,11,31,0.355,13,23,0.565,0.546,9,14,0.643,7,20,27,18,5,3,6,16,22,45,0.489,8,19,0.421,14,26,0.538,0.578,17,20,0.85,3,23,26,14,4,0,8,15
siena,MAAC,10,12/8/24,@,Canisius,REG (Conf),W,66,53,,25,54,0.463,10,28,0.357,15,26,0.577,0.556,6,12,0.5,10,21,31,14,3,0,10,14,17,42,0.405,4,12,0.333,13,30,0.433,0.452,15,19,0.789,2,18,20,7,4,1,10,16
siena,MAAC,11,12/17/24,,St. Bonaventure,REG (Non-Conf),L,48,65,,18,56,0.321,6,26,0.231,12,30,0.4,0.375,6,8,0.75,8,20,28,8,7,3,16,9,26,59,0.441,4,20,0.2,22,39,0.564,0.475,9,10,0.9,5,27,32,7,10,2,10,13
siena,MAAC,12,12/20/24,,Holy Cross,REG (Non-Conf),L,70,78,,27,55,0.491,4,15,0.267,23,40,0.575,0.527,12,18,0.667,9,18,27,8,4,3,5,15,25,55,0.455,15,29,0.517,10,26,0.385,0.591,13,16,0.813,8,19,27,18,1,2,8,14
siena,MAAC,13,12/30/24,@,Cornell,REG (Non-Conf),W,83,77,,26,48,0.542,8,19,0.421,18,29,0.621,0.625,23,32,0.719,4,19,23,15,8,5,14,21,28,52,0.538,4,12,0.333,24,40,0.6,0.577,17,22,0.773,4,21,25,13,2,1,17,24
siena,MAAC,14,1/3/25,,Manhattan,REG (Conf),W,103,95,2OT,35,83,0.422,11,37,0.297,24,46,0.522,0.488,22,26,0.846,14,32,46,16,6,8,8,20,33,70,0.471,9,24,0.375,24,46,0.522,0.536,20,29,0.69,5,31,36,18,4,7,11,20
siena,MAAC,15,1/5/25,,Iona,REG (Conf),L,73,74,,20,45,0.444,7,21,0.333,13,24,0.542,0.522,26,36,0.722,8,16,24,11,12,5,25,20,27,61,0.443,6,19,0.316,21,42,0.5,0.492,14,20,0.7,16,18,34,13,16,2,24,27
siena,MAAC,16,1/10/25,@,Quinnipiac,REG (Conf),L,53,72,,19,64,0.297,7,24,0.292,12,40,0.3,0.352,8,15,0.533,7,18,25,9,7,6,10,12,28,59,0.475,5,17,0.294,23,42,0.548,0.517,11,13,0.846,9,33,42,13,9,9,11,17
siena,MAAC,17,1/16/25,,Sacred Heart,REG (Conf),W,93,75,,32,66,0.485,12,29,0.414,20,37,0.541,0.576,17,19,0.895,12,15,27,20,8,5,8,13,29,58,0.5,7,21,0.333,22,37,0.595,0.56,10,15,0.667,12,20,32,17,4,1,15,15
siena,MAAC,18,1/18/25,@,Merrimack,REG (Conf),L,58,64,,22,51,0.431,4,18,0.222,18,33,0.545,0.471,10,14,0.714,10,29,39,11,2,6,17,11,24,56,0.429,11,29,0.379,13,27,0.481,0.527,5,8,0.625,3,20,23,16,15,4,4,12
siena,MAAC,19,1/23/25,,Mount St. Mary's,REG (Conf),W,82,68,,29,52,0.558,14,26,0.538,15,26,0.577,0.692,10,15,0.667,4,26,30,14,5,7,9,15,25,59,0.424,8,31,0.258,17,28,0.607,0.492,10,16,0.625,5,21,26,16,5,1,7,18
siena,MAAC,20,1/25/25,@,Iona,REG (Conf),L,68,72,,21,54,0.389,9,27,0.333,12,27,0.444,0.472,17,21,0.81,8,21,29,13,10,4,13,19,27,58,0.466,8,19,0.421,19,39,0.487,0.534,10,15,0.667,11,22,33,17,9,4,14,19
siena,MAAC,21,1/31/25,@,Marist,REG (Conf),L,67,72,,23,55,0.418,6,21,0.286,17,34,0.5,0.473,15,18,0.833,6,23,29,9,6,4,8,15,28,62,0.452,8,24,0.333,20,38,0.526,0.516,8,13,0.615,11,25,36,16,5,1,7,15
siena,MAAC,22,2/2/25,,Quinnipiac,REG (Conf),W,84,75,,27,64,0.422,6,25,0.24,21,39,0.538,0.469,24,31,0.774,9,24,33,15,13,9,10,21,23,59,0.39,3,16,0.188,20,43,0.465,0.415,26,34,0.765,13,28,41,12,9,4,19,24
siena,MAAC,23,2/6/25,,Saint Peter's,REG (Conf),W,77,63,,28,53,0.528,7,16,0.438,21,37,0.568,0.594,14,19,0.737,6,23,29,10,10,4,16,14,22,59,0.373,3,15,0.2,19,44,0.432,0.398,16,22,0.727,11,19,30,3,10,5,16,20
siena,MAAC,24,2/8/25,@,Rider,REG (Conf),L,59,61,,21,49,0.429,4,20,0.2,17,29,0.586,0.469,13,23,0.565,5,24,29,5,5,3,5,14,23,53,0.434,2,7,0.286,21,46,0.457,0.453,13,17,0.765,8,26,34,10,3,4,9,18
siena,MAAC,25,2/14/25,,Marist,REG (Conf),L,64,65,,19,53,0.358,4,17,0.235,15,36,0.417,0.396,22,35,0.629,8,22,30,4,5,1,3,13,25,57,0.439,6,19,0.316,19,38,0.5,0.491,9,12,0.75,8,30,38,11,2,1,9,23
siena,MAAC,26,2/16/25,@,Sacred Heart,REG (Conf),W,80,73,,29,65,0.446,7,24,0.292,22,41,0.537,0.5,15,20,0.75,16,18,34,14,6,3,8,14,28,60,0.467,4,24,0.167,24,36,0.667,0.5,13,17,0.765,11,18,29,20,4,3,10,15
siena,MAAC,27,2/21/25,,Niagara,REG (Conf),W,94,60,,31,55,0.564,7,15,0.467,24,40,0.6,0.627,25,27,0.926,6,25,31,16,7,6,8,19,22,52,0.423,6,17,0.353,16,35,0.457,0.481,10,16,0.625,6,16,22,10,3,4,14,22
siena,MAAC,28,2/23/25,,Canisius,REG (Conf),L,88,93,,29,63,0.46,9,26,0.346,20,37,0.541,0.532,21,22,0.955,9,19,28,15,13,7,18,21,30,54,0.556,8,16,0.5,22,38,0.579,0.63,25,29,0.862,5,22,27,8,15,2,17,19
siena,MAAC,29,3/2/25,@,Mount St. Mary's,REG (Conf),L,79,85,,26,69,0.377,13,34,0.382,13,35,0.371,0.471,14,14,1,11,15,26,15,6,4,7,14,33,58,0.569,7,17,0.412,26,41,0.634,0.629,12,12,1,9,29,38,20,6,4,15,14
siena,MAAC,30,3/6/25,,Fairfield,REG (Conf),W,68,64,,23,57,0.404,4,18,0.222,19,39,0.487,0.439,18,23,0.783,13,20,33,10,7,3,13,12,26,52,0.5,3,14,0.214,23,38,0.605,0.529,9,11,0.818,2,20,22,6,7,6,10,22
siena,MAAC,31,3/8/25,@,Manhattan,REG (Conf),L,66,78,,22,65,0.338,5,24,0.208,17,41,0.415,0.377,17,25,0.68,11,27,38,13,5,8,9,15,25,59,0.424,11,27,0.407,14,32,0.438,0.517,17,19,0.895,7,28,35,14,4,5,12,22
siena,MAAC,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
siena,MAAC,32,3/11/25,N,Rider,CTOURN,L,76,78,,28,59,0.475,6,21,0.286,22,38,0.579,0.525,14,18,0.778,5,18,23,14,3,8,5,13,31,65,0.477,4,13,0.308,27,52,0.519,0.508,12,14,0.857,16,22,38,14,3,3,5,14
siena,MAAC,,,,,,14-18,2311,2307,,783,1827,0.429,239,729,0.328,544,1098,0.495,0.494,506,681,0.743,280,669,949,378,219,159,357,518,833,1817,0.458,213,621,0.343,620,1196,0.518,0.517,428,570,0.751,261,735,996,414,218,107,380,604
rider,MAAC,1,11/4/24,@,UCLA,REG (Non-Conf),L,50,85,,20,63,0.317,5,20,0.25,15,43,0.349,0.357,5,13,0.385,16,18,34,13,6,2,11,17,34,65,0.523,10,29,0.345,24,36,0.667,0.6,7,12,0.583,13,28,41,21,6,9,9,13
rider,MAAC,2,11/6/24,@,San Diego,REG (Non-Conf),W,68,67,,22,56,0.393,9,25,0.36,13,31,0.419,0.473,15,22,0.682,7,23,30,12,4,3,12,18,25,63,0.397,6,18,0.333,19,45,0.422,0.444,11,17,0.647,10,21,31,12,9,4,11,20
rider,MAAC,3,11/9/24,@,Coppin State,REG (Non-Conf),W,64,53,,21,47,0.447,2,14,0.143,19,33,0.576,0.468,20,29,0.69,6,34,40,10,6,4,14,12,21,61,0.344,5,23,0.217,16,38,0.421,0.385,6,11,0.545,7,20,27,12,7,2,10,20
rider,MAAC,4,11/12/24,@,Navy,REG (Non-Conf),W,90,79,,27,51,0.529,10,19,0.526,17,32,0.531,0.627,26,32,0.813,12,22,34,17,4,2,16,20,26,60,0.433,7,25,0.28,19,35,0.543,0.492,20,25,0.8,11,15,26,15,8,4,8,25
rider,MAAC,5,11/19/24,@,Iowa,REG (Non-Conf),L,58,83,,23,54,0.426,1,16,0.063,22,38,0.579,0.435,11,13,0.846,6,26,32,11,5,2,17,16,30,64,0.469,8,22,0.364,22,42,0.524,0.531,15,21,0.714,9,23,32,18,11,5,8,14
rider,MAAC,6,11/23/24,@,Bucknell,REG (Non-Conf),W,57,53,,17,52,0.327,5,16,0.313,12,36,0.333,0.375,18,27,0.667,15,24,39,12,6,2,11,20,17,48,0.354,7,28,0.25,10,20,0.5,0.427,12,20,0.6,7,19,26,11,5,6,10,18
rider,MAAC,7,11/27/24,@,Villanova,REG (Non-Conf),L,48,72,,21,48,0.438,4,17,0.235,17,31,0.548,0.479,2,8,0.25,10,20,30,9,3,3,16,10,24,58,0.414,15,38,0.395,9,20,0.45,0.543,9,12,0.75,9,18,27,12,10,1,8,7
rider,MAAC,8,11/30/24,,Delaware,REG (Non-Conf),L,66,72,,29,69,0.42,6,23,0.261,23,46,0.5,0.464,2,3,0.667,13,26,39,12,2,3,6,12,27,58,0.466,9,25,0.36,18,33,0.545,0.543,9,13,0.692,6,24,30,12,3,4,5,7
