Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
oklahoma-state,Big 12,7,2018-11-30,@,Minnesota,REG (Non-Conf),L,76,83,,27,63,0.429,10,19,0.526,17,44,0.386,0.508,12,24,0.500,10,20,30,12,8,7,11,24,26,50,0.520,8,14,0.571,18,36,0.500,0.600,23,30,0.767,6,27,33,18,4,8,18,20
oklahoma-state,Big 12,8,2018-12-05,@,Tulsa,REG (Non-Conf),L,71,74,,27,61,0.443,11,29,0.379,16,32,0.500,0.533,6,12,0.500,10,26,36,19,5,7,16,18,25,59,0.424,6,22,0.273,19,37,0.514,0.475,18,21,0.857,8,23,31,10,5,0,11,12
oklahoma-state,Big 12,9,2018-12-08,,Houston,REG (Non-Conf),L,53,63,,20,57,0.351,7,22,0.318,13,35,0.371,0.412,6,10,0.600,6,24,30,17,11,3,12,9,25,61,0.410,12,34,0.353,13,27,0.481,0.508,1,2,0.500,9,29,38,14,8,5,14,13
oklahoma-state,Big 12,10,2018-12-16,N,Nebraska,REG (Non-Conf),L,56,79,,23,56,0.411,2,15,0.133,21,41,0.512,0.429,8,15,0.533,12,19,31,9,6,4,18,18,25,53,0.472,8,18,0.444,17,35,0.486,0.547,21,23,0.913,5,19,24,13,10,5,11,13
oklahoma-state,Big 12,11,2018-12-21,,Central Arkansas,REG (Non-Conf),W,82,73,,24,59,0.407,12,30,0.400,12,29,0.414,0.508,22,27,0.815,14,27,41,15,3,2,13,21,24,54,0.444,8,24,0.333,16,30,0.533,0.519,17,26,0.654,6,20,26,14,5,1,12,22
oklahoma-state,Big 12,12,2018-12-29,,Texas A&MâCorpus Christi,REG (Non-Conf),W,69,59,,23,49,0.469,8,22,0.364,15,27,0.556,0.551,15,23,0.652,7,26,33,14,5,6,15,13,21,62,0.339,9,25,0.360,12,37,0.324,0.411,8,12,0.667,10,16,26,15,7,2,9,15
oklahoma-state,Big 12,13,2019-01-02,,Iowa State,REG (Conf),L,63,69,,22,58,0.379,8,26,0.308,14,32,0.438,0.448,11,14,0.786,6,30,36,11,6,3,10,21,20,55,0.364,10,30,0.333,10,25,0.400,0.455,19,25,0.760,9,25,34,15,7,5,10,15
oklahoma-state,Big 12,14,2019-01-05,@,Oklahoma,REG (Conf),L,64,74,,22,64,0.344,6,26,0.231,16,38,0.421,0.391,14,21,0.667,9,28,37,10,3,1,9,25,21,58,0.362,7,28,0.250,14,30,0.467,0.422,25,36,0.694,12,30,42,12,4,2,12,20
oklahoma-state,Big 12,15,2019-01-08,,Texas,REG (Conf),W,61,58,,19,52,0.365,8,19,0.421,11,33,0.333,0.442,15,20,0.750,7,24,31,11,5,3,14,15,23,55,0.418,2,22,0.091,21,33,0.636,0.436,10,12,0.833,6,23,29,9,6,6,11,20
oklahoma-state,Big 12,16,2019-01-12,@,West Virginia,REG (Conf),W,85,77,,27,57,0.474,8,17,0.471,19,40,0.475,0.544,23,31,0.742,8,25,33,10,3,2,5,21,26,67,0.388,6,29,0.207,20,38,0.526,0.433,19,24,0.792,16,23,39,7,3,2,6,26
oklahoma-state,Big 12,17,2019-01-14,,Baylor,REG (Conf),L,69,73,,22,57,0.386,13,29,0.448,9,28,0.321,0.500,12,17,0.706,12,22,34,17,5,7,10,12,23,55,0.418,15,25,0.600,8,30,0.267,0.555,12,15,0.800,10,24,34,16,5,6,13,17
oklahoma-state,Big 12,18,2019-01-19,@,Iowa State,REG (Conf),L,59,72,,23,55,0.418,7,27,0.259,16,28,0.571,0.482,6,11,0.545,11,25,36,14,4,3,15,17,23,55,0.418,10,25,0.400,13,30,0.433,0.509,16,20,0.800,8,16,24,15,6,5,6,15
oklahoma-state,Big 12,19,2019-01-23,,Oklahoma,REG (Conf),L,61,70,,22,52,0.423,12,27,0.444,10,25,0.400,0.538,5,7,0.714,3,23,26,15,4,4,12,14,26,52,0.500,6,18,0.333,20,34,0.588,0.558,12,16,0.750,5,22,27,17,8,2,6,11
oklahoma-state,Big 12,20,2019-01-26,,South Carolina,REG (Non-Conf),W,74,70,,21,52,0.404,9,27,0.333,12,25,0.480,0.490,23,29,0.793,6,24,30,13,8,4,9,13,26,67,0.388,9,26,0.346,17,41,0.415,0.455,9,9,1.000,12,25,37,14,2,2,10,22
oklahoma-state,Big 12,21,2019-02-02,,Kansas State,REG (Conf),L,57,75,,22,54,0.407,11,20,0.550,11,34,0.324,0.509,2,9,0.222,7,15,22,13,4,1,8,7,26,49,0.531,16,29,0.552,10,20,0.500,0.694,7,12,0.583,7,29,36,19,6,5,11,15
oklahoma-state,Big 12,22,2019-02-06,@,TCU,REG (Conf),L,68,70,,25,52,0.481,5,16,0.313,20,36,0.556,0.529,13,15,0.867,4,22,26,16,6,3,10,14,23,58,0.397,11,30,0.367,12,28,0.429,0.491,13,17,0.765,8,22,30,14,5,5,10,14
oklahoma-state,Big 12,23,2019-02-09,@,Kansas,REG (Conf),L,72,84,,24,55,0.436,9,20,0.450,15,35,0.429,0.518,15,18,0.833,6,19,25,11,4,3,8,15,31,62,0.500,11,29,0.379,20,33,0.606,0.589,11,15,0.733,14,23,37,14,5,3,8,15
oklahoma-state,Big 12,24,2019-02-13,,Texas Tech,REG (Conf),L,50,78,,18,49,0.367,5,20,0.250,13,29,0.448,0.418,9,12,0.750,7,21,28,9,4,3,13,15,29,56,0.518,12,25,0.480,17,31,0.548,0.625,8,10,0.800,5,23,28,17,8,4,7,14
oklahoma-state,Big 12,25,2019-02-16,@,Texas,REG (Conf),L,57,69,,20,53,0.377,8,23,0.348,12,30,0.400,0.453,9,18,0.500,9,16,25,9,6,5,9,14,23,47,0.489,7,21,0.333,16,26,0.615,0.564,16,18,0.889,7,23,30,8,3,3,11,18
oklahoma-state,Big 12,26,2019-02-18,,TCU,REG (Conf),W,68,61,,22,58,0.379,11,25,0.440,11,33,0.333,0.474,13,16,0.813,10,21,31,14,6,5,10,13,23,53,0.434,5,18,0.278,18,35,0.514,0.481,10,11,0.909,6,27,33,8,3,7,14,19
oklahoma-state,Big 12,27,2019-02-23,@,Kansas State,REG (Conf),L,46,85,,16,51,0.314,4,24,0.167,12,27,0.444,0.353,10,15,0.667,4,16,20,9,6,2,9,17,32,52,0.615,10,20,0.500,22,32,0.688,0.712,11,17,0.647,5,30,35,18,6,3,8,15
oklahoma-state,Big 12,28,2019-02-27,@,Texas Tech,REG (Conf),L,80,84,OT,26,64,0.406,17,32,0.531,9,32,0.281,0.539,11,13,0.846,6,26,32,12,3,1,11,27,28,67,0.418,3,19,0.158,25,48,0.521,0.440,25,32,0.781,9,31,40,11,5,4,6,16
oklahoma-state,Big 12,29,2019-03-02,,Kansas,REG (Conf),L,67,72,,27,63,0.429,11,29,0.379,16,34,0.471,0.516,2,5,0.400,5,24,29,11,3,6,10,18,22,56,0.393,8,23,0.348,14,33,0.424,0.464,20,23,0.870,10,30,40,14,6,3,15,14
oklahoma-state,Big 12,30,2019-03-06,@,Baylor,REG (Conf),W,67,64,,25,64,0.391,5,29,0.172,20,35,0.571,0.430,12,18,0.667,5,32,37,14,6,6,6,14,21,60,0.350,7,24,0.292,14,36,0.389,0.408,15,22,0.682,6,31,37,16,4,3,9,17
oklahoma-state,Big 12,31,2019-03-09,,West Virginia,REG (Conf),W,85,77,,30,60,0.500,11,24,0.458,19,36,0.528,0.592,14,18,0.778,5,24,29,18,6,10,4,12,29,65,0.446,13,28,0.464,16,37,0.432,0.546,6,9,0.667,12,26,38,15,2,0,11,14
oklahoma-state,Big 12,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
oklahoma-state,Big 12,32,2019-03-13,N,TCU,CTOURN,L,70,73,,27,62,0.435,8,29,0.276,19,33,0.576,0.500,8,12,0.667,7,21,28,13,9,8,12,14,27,56,0.482,10,22,0.455,17,34,0.500,0.571,9,16,0.563,9,28,37,17,8,5,16,12
oklahoma-state,Big 12,,,,,,12-20,2178,2288,,760,1796,0.423,280,753,0.372,480,1043,0.460,0.501,378,549,0.689,239,749,988,422,183,139,368,516,789,1843,0.428,276,780,0.354,513,1063,0.483,0.503,434,580,0.748,281,771,1052,435,188,108,364,525
arizona-state,Big 12,1,2018-11-06,,Cal State Fullerton,REG (Non-Conf),W,102,94,2OT,33,78,0.423,10,26,0.385,23,52,0.442,0.487,26,44,0.591,18,38,56,11,3,2,17,26,34,74,0.459,7,24,0.292,27,50,0.540,0.507,19,26,0.731,4,30,34,7,7,3,17,36
arizona-state,Big 12,2,2018-11-09,,McNeese State,REG (Non-Conf),W,80,52,,27,58,0.466,5,19,0.263,22,39,0.564,0.509,21,27,0.778,12,26,38,15,9,6,11,23,15,47,0.319,5,20,0.250,10,27,0.370,0.372,17,29,0.586,7,20,27,10,1,1,17,22
arizona-state,Big 12,3,2018-11-12,,Long Beach State,REG (Non-Conf),W,90,58,,29,65,0.446,5,16,0.313,24,49,0.490,0.485,27,36,0.750,16,42,58,17,7,7,17,23,17,62,0.274,9,31,0.290,8,31,0.258,0.347,15,24,0.625,7,19,26,14,11,4,15,27
arizona-state,Big 12,4,2018-11-19,N,Mississippi State,REG (Non-Conf),W,72,67,,26,58,0.448,7,17,0.412,19,41,0.463,0.509,13,18,0.722,11,26,37,15,5,2,12,13,25,69,0.362,8,30,0.267,17,39,0.436,0.420,9,10,0.900,13,20,33,16,6,5,10,17
arizona-state,Big 12,5,2018-11-21,N,Utah State,REG (Non-Conf),W,87,82,,26,52,0.500,7,14,0.500,19,38,0.500,0.567,28,42,0.667,6,20,26,13,8,3,16,27,25,56,0.446,7,23,0.304,18,33,0.545,0.509,25,33,0.758,8,23,31,15,6,1,17,28
arizona-state,Big 12,6,2018-11-28,,Omaha,REG (Non-Conf),W,89,71,,33,64,0.516,8,21,0.381,25,43,0.581,0.578,15,22,0.682,13,26,39,19,9,5,13,13,28,61,0.459,13,26,0.500,15,35,0.429,0.566,2,5,0.400,3,18,21,14,5,2,17,19
arizona-state,Big 12,7,2018-12-01,,Texas Southern,REG (Non-Conf),W,83,71,,31,56,0.554,8,25,0.320,23,31,0.742,0.625,13,25,0.520,9,33,42,18,4,5,19,19,24,67,0.358,10,35,0.286,14,32,0.438,0.433,13,22,0.591,9,21,30,14,10,1,7,22
arizona-state,Big 12,8,2018-12-07,N,Nevada,REG (Non-Conf),L,66,72,,25,62,0.403,5,20,0.250,20,42,0.476,0.444,11,17,0.647,11,23,34,13,4,2,16,25,25,55,0.455,3,18,0.167,22,37,0.595,0.482,19,24,0.792,3,23,26,11,3,7,11,15
arizona-state,Big 12,9,2018-12-15,@,Georgia,REG (Non-Conf),W,76,74,,26,64,0.406,4,16,0.250,22,48,0.458,0.438,20,27,0.741,10,22,32,8,8,0,12,22,20,47,0.426,8,22,0.364,12,25,0.480,0.511,26,32,0.813,7,26,33,11,6,7,19,21
arizona-state,Big 12,10,2018-12-17,@,Vanderbilt,REG (Non-Conf),L,65,81,,21,65,0.323,7,24,0.292,14,41,0.341,0.377,16,20,0.800,10,28,38,9,4,1,10,19,24,55,0.436,12,28,0.429,12,27,0.444,0.545,21,29,0.724,4,27,31,13,3,4,10,18
arizona-state,Big 12,11,2018-12-22,,Kansas,REG (Non-Conf),W,80,76,,26,63,0.413,8,21,0.381,18,42,0.429,0.476,20,32,0.625,12,24,36,13,9,5,11,12,27,65,0.415,7,28,0.250,20,37,0.541,0.469,15,16,0.938,10,27,37,13,6,5,16,22
arizona-state,Big 12,12,2018-12-29,,Princeton,REG (Non-Conf),L,66,67,,20,62,0.323,2,15,0.133,18,47,0.383,0.339,24,32,0.750,11,28,39,8,4,8,6,17,20,57,0.351,10,31,0.323,10,26,0.385,0.439,17,22,0.773,9,28,37,13,2,2,11,24
arizona-state,Big 12,13,2019-01-03,,Utah,REG (Conf),L,86,96,,30,65,0.462,11,28,0.393,19,37,0.514,0.546,15,25,0.600,8,23,31,15,6,5,9,18,29,57,0.509,16,30,0.533,13,27,0.481,0.649,22,27,0.815,6,29,35,19,7,3,12,21
arizona-state,Big 12,14,2019-01-05,,Colorado,REG (Conf),W,83,61,,32,56,0.571,7,21,0.333,25,35,0.714,0.634,12,19,0.632,11,26,37,24,8,1,15,19,19,58,0.328,5,26,0.192,14,32,0.438,0.371,18,22,0.818,11,14,25,10,10,4,13,21
arizona-state,Big 12,15,2019-01-09,@,California,REG (Conf),W,80,66,,28,59,0.475,8,26,0.308,20,33,0.606,0.542,16,23,0.696,7,24,31,16,6,2,7,20,20,52,0.385,8,21,0.381,12,31,0.387,0.462,18,24,0.750,8,25,33,8,2,2,13,20
arizona-state,Big 12,16,2019-01-12,@,Stanford,REG (Conf),L,71,85,,28,68,0.412,9,20,0.450,19,48,0.396,0.478,6,17,0.353,13,23,36,9,7,1,17,19,32,60,0.533,9,23,0.391,23,37,0.622,0.608,12,19,0.632,8,25,33,18,9,7,14,17
arizona-state,Big 12,17,2019-01-17,,Oregon State,REG (Conf),W,70,67,,25,57,0.439,10,25,0.400,15,32,0.469,0.526,10,22,0.455,11,27,38,15,3,2,11,21,22,56,0.393,10,29,0.345,12,27,0.444,0.482,13,20,0.650,5,23,28,17,7,2,9,19
arizona-state,Big 12,18,2019-01-19,,Oregon,REG (Conf),W,78,64,,25,49,0.510,11,28,0.393,14,21,0.667,0.622,17,21,0.810,6,20,26,17,6,3,15,15,21,63,0.333,10,31,0.323,11,32,0.344,0.413,12,13,0.923,14,16,30,11,5,1,15,22
arizona-state,Big 12,19,2019-01-24,@,UCLA,REG (Conf),W,84,73,,31,69,0.449,7,27,0.259,24,42,0.571,0.500,15,21,0.714,15,29,44,18,5,1,17,21,27,66,0.409,9,25,0.360,18,41,0.439,0.477,10,21,0.476,11,26,37,17,7,2,15,20
arizona-state,Big 12,20,2019-01-26,@,Southern California,REG (Conf),L,67,69,,19,62,0.306,7,21,0.333,12,41,0.293,0.363,22,25,0.880,13,34,47,10,5,1,15,17,25,60,0.417,8,26,0.308,17,34,0.500,0.483,11,18,0.611,5,26,31,14,9,2,10,21
arizona-state,Big 12,21,2019-01-31,,Arizona,REG (Conf),W,95,88,OT,30,54,0.556,9,19,0.474,21,35,0.600,0.639,26,35,0.743,10,27,37,18,5,4,13,23,27,67,0.403,14,28,0.500,13,39,0.333,0.507,20,27,0.741,14,17,31,15,8,0,9,26
arizona-state,Big 12,22,2019-02-07,,Washington State,REG (Conf),L,70,91,,23,68,0.338,5,33,0.152,18,35,0.514,0.375,19,33,0.576,14,25,39,11,15,2,17,23,26,60,0.433,12,30,0.400,14,30,0.467,0.533,27,33,0.818,9,37,46,22,11,5,18,24
arizona-state,Big 12,23,2019-02-09,,Washington,REG (Conf),W,75,63,,29,47,0.617,6,17,0.353,23,30,0.767,0.681,11,19,0.579,7,30,37,18,6,4,24,19,21,57,0.368,10,32,0.313,11,25,0.440,0.456,11,20,0.550,6,14,20,10,12,2,17,22
arizona-state,Big 12,24,2019-02-13,@,Colorado,REG (Conf),L,73,77,,25,59,0.424,10,23,0.435,15,36,0.417,0.508,13,22,0.591,9,21,30,11,7,2,10,20,28,57,0.491,5,18,0.278,23,39,0.590,0.535,16,21,0.762,6,28,34,16,4,1,9,16
arizona-state,Big 12,25,2019-02-16,@,Utah,REG (Conf),W,98,87,,34,63,0.540,10,22,0.455,24,41,0.585,0.619,20,24,0.833,7,23,30,13,6,3,10,26,28,52,0.538,8,23,0.348,20,29,0.690,0.615,23,36,0.639,6,18,24,14,7,8,13,21
arizona-state,Big 12,26,2019-02-20,,Stanford,REG (Conf),W,80,62,,27,52,0.519,9,21,0.429,18,31,0.581,0.606,17,27,0.630,7,26,33,13,3,4,12,24,21,56,0.375,2,21,0.095,19,35,0.543,0.393,18,29,0.621,11,21,32,10,5,2,12,26
arizona-state,Big 12,27,2019-02-24,,California,REG (Conf),W,69,59,,23,55,0.418,7,21,0.333,16,34,0.471,0.482,16,21,0.762,11,23,34,12,7,2,10,12,20,54,0.370,9,20,0.450,11,34,0.324,0.454,10,12,0.833,9,20,29,11,6,5,14,16
arizona-state,Big 12,28,2019-02-28,@,Oregon,REG (Conf),L,51,79,,17,53,0.321,3,24,0.125,14,29,0.483,0.349,14,26,0.538,8,15,23,7,5,4,14,16,30,61,0.492,9,25,0.360,21,36,0.583,0.566,10,16,0.625,10,29,39,14,9,1,15,22
arizona-state,Big 12,29,2019-03-03,@,Oregon State,REG (Conf),W,74,71,,25,53,0.472,8,20,0.400,17,33,0.515,0.547,16,25,0.640,6,21,27,12,7,3,7,24,22,56,0.393,6,22,0.273,16,34,0.471,0.446,21,27,0.778,12,27,39,14,4,7,13,20
arizona-state,Big 12,30,2019-03-09,@,Arizona,REG (Conf),W,72,64,,25,51,0.490,5,16,0.313,20,35,0.571,0.539,17,25,0.680,2,28,30,13,7,4,15,22,20,48,0.417,5,19,0.263,15,29,0.517,0.469,19,27,0.704,3,26,29,12,4,1,16,23
arizona-state,Big 12,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
arizona-state,Big 12,31,2019-03-14,N,UCLA,CTOURN,W,83,72,,30,61,0.492,6,16,0.375,24,45,0.533,0.541,17,26,0.654,12,23,35,11,7,2,10,17,25,56,0.446,10,25,0.400,15,31,0.484,0.536,12,17,0.706,6,23,29,9,3,4,13,22
arizona-state,Big 12,32,2019-03-15,N,Oregon,CTOURN,L,75,79,OT,22,55,0.400,8,18,0.444,14,37,0.378,0.473,23,31,0.742,9,26,35,13,4,7,14,20,28,67,0.418,10,26,0.385,18,41,0.439,0.493,13,24,0.542,11,22,33,13,8,10,8,23
arizona-state,Big 12,33,2019-03-20,N,St. John's (NY),FIRST-FOUR,W,74,65,,22,49,0.449,5,12,0.417,17,37,0.459,0.500,25,33,0.758,5,34,39,12,5,2,20,18,22,69,0.319,8,31,0.258,14,38,0.368,0.377,13,23,0.565,12,23,35,9,11,1,16,22
arizona-state,Big 12,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
arizona-state,Big 12,34,2019-03-22,N,Buffalo,ROUND-64,L,74,91,,26,60,0.433,3,22,0.136,23,38,0.605,0.458,19,20,0.950,5,19,24,12,9,4,11,22,31,60,0.517,10,27,0.370,21,33,0.636,0.600,19,26,0.731,11,29,40,15,7,1,13,20
arizona-state,Big 12,,,,,,23-11,2638,2494,,899,2012,0.447,240,714,0.336,659,1298,0.508,0.506,600,882,0.680,335,883,1218,459,213,109,453,675,828,2007,0.413,292,874,0.334,536,1133,0.473,0.485,546,774,0.705,278,800,1078,449,221,113,454,735
colorado,Big 12,1,2018-11-13,,Drake,REG (Non-Conf),W,100,71,,33,56,0.589,10,22,0.455,23,34,0.676,0.679,24,37,0.649,8,36,44,15,5,5,12,17,24,62,0.387,11,37,0.297,13,25,0.520,0.476,12,21,0.571,5,19,24,14,5,2,13,26
colorado,Big 12,2,2018-11-16,,Omaha,REG (Non-Conf),W,79,75,,26,55,0.473,8,21,0.381,18,34,0.529,0.545,19,23,0.826,9,24,33,13,4,6,16,13,29,61,0.475,9,22,0.409,20,39,0.513,0.549,8,12,0.667,5,20,25,7,7,2,10,22
colorado,Big 12,3,2018-11-20,@,San Diego,REG (Non-Conf),L,64,70,,24,57,0.421,7,19,0.368,17,38,0.447,0.482,9,15,0.600,7,22,29,13,6,7,11,25,22,60,0.367,8,25,0.320,14,35,0.400,0.433,18,21,0.857,14,25,39,11,3,4,13,18
colorado,Big 12,4,2018-11-24,@,Air Force,REG (Non-Conf),W,93,56,,34,58,0.586,14,29,0.483,20,29,0.690,0.707,11,18,0.611,6,36,42,18,8,3,15,21,20,54,0.370,1,13,0.077,19,41,0.463,0.380,15,28,0.536,5,17,22,3,6,1,12,17
colorado,Big 12,5,2018-11-28,,Portland,REG (Non-Conf),W,93,69,,31,63,0.492,8,22,0.364,23,41,0.561,0.556,23,30,0.767,10,30,40,11,8,2,13,13,27,63,0.429,6,22,0.273,21,41,0.512,0.476,9,13,0.692,4,22,26,10,8,3,17,25
colorado,Big 12,6,2018-12-01,,Colorado State,REG (Non-Conf),W,86,80,,33,70,0.471,6,21,0.286,27,49,0.551,0.514,14,18,0.778,9,27,36,17,2,2,8,15,30,58,0.517,10,23,0.435,20,35,0.571,0.603,10,16,0.625,3,25,28,11,6,1,12,21
colorado,Big 12,7,2018-12-04,,South Dakota,REG (Non-Conf),W,82,58,,26,54,0.481,5,16,0.313,21,38,0.553,0.528,25,30,0.833,8,29,37,13,8,1,12,23,19,56,0.339,4,23,0.174,15,33,0.455,0.375,16,27,0.593,9,18,27,4,6,1,11,23
colorado,Big 12,8,2018-12-08,,IllinoisâChicago,REG (Non-Conf),W,84,72,,27,60,0.450,5,19,0.263,22,41,0.537,0.492,25,33,0.758,12,21,33,13,9,1,16,17,30,53,0.566,6,16,0.375,24,37,0.649,0.623,6,10,0.600,2,22,24,6,7,0,24,28
colorado,Big 12,9,2018-12-11,@,New Mexico,REG (Non-Conf),W,78,75,,26,62,0.419,5,19,0.263,21,43,0.488,0.460,21,32,0.656,12,34,46,10,5,6,13,18,29,69,0.420,10,24,0.417,19,45,0.422,0.493,7,14,0.500,7,26,33,14,7,3,9,25
colorado,Big 12,10,2018-12-22,N,Indiana State,REG (Non-Conf),L,67,72,,25,52,0.481,5,18,0.278,20,34,0.588,0.529,12,19,0.632,5,24,29,10,6,9,19,15,28,63,0.444,9,16,0.563,19,47,0.404,0.516,7,9,0.778,7,23,30,13,9,2,15,21
colorado,Big 12,11,2018-12-23,@,Hawaii,REG (Non-Conf),L,62,70,OT,21,62,0.339,4,22,0.182,17,40,0.425,0.371,16,24,0.667,9,25,34,8,5,4,12,20,22,61,0.361,9,30,0.300,13,31,0.419,0.434,17,25,0.680,13,33,46,12,6,2,16,23
colorado,Big 12,12,2018-12-25,N,Charlotte,REG (Non-Conf),W,68,53,,24,53,0.453,7,20,0.350,17,33,0.515,0.519,13,16,0.813,7,22,29,15,6,2,13,17,18,45,0.400,1,16,0.063,17,29,0.586,0.411,16,20,0.800,4,16,20,6,7,4,14,14
colorado,Big 12,13,2019-01-03,@,Arizona,REG (Conf),L,56,64,,19,53,0.358,6,17,0.353,13,36,0.361,0.415,12,14,0.857,9,25,34,7,3,6,15,16,25,58,0.431,5,18,0.278,20,40,0.500,0.474,9,12,0.750,7,21,28,13,4,3,11,15
colorado,Big 12,14,2019-01-05,@,Arizona State,REG (Conf),L,61,83,,19,58,0.328,5,26,0.192,14,32,0.438,0.371,18,22,0.818,11,14,25,10,10,4,13,21,32,56,0.571,7,21,0.333,25,35,0.714,0.634,12,19,0.632,11,26,37,24,8,1,15,19
colorado,Big 12,15,2019-01-10,,Washington State,REG (Conf),W,92,60,,35,64,0.547,11,27,0.407,24,37,0.649,0.633,11,18,0.611,13,27,40,20,6,3,12,16,21,57,0.368,2,18,0.111,19,39,0.487,0.386,16,19,0.842,8,15,23,5,6,2,12,18
colorado,Big 12,16,2019-01-12,,Washington,REG (Conf),L,70,77,,24,54,0.444,6,15,0.400,18,39,0.462,0.500,16,23,0.696,7,17,24,13,8,0,12,21,27,49,0.551,9,20,0.450,18,29,0.621,0.643,14,21,0.667,4,21,25,9,8,6,15,22
colorado,Big 12,17,2019-01-20,@,Utah,REG (Conf),L,69,78,,26,64,0.406,6,17,0.353,20,47,0.426,0.453,11,16,0.688,9,23,32,10,4,1,10,23,25,55,0.455,9,22,0.409,16,33,0.485,0.536,19,29,0.655,8,27,35,16,9,5,10,22
colorado,Big 12,18,2019-01-24,@,California,REG (Conf),W,68,59,,25,50,0.500,7,22,0.318,18,28,0.643,0.570,11,15,0.733,3,30,33,18,0,4,13,18,21,54,0.389,5,21,0.238,16,33,0.485,0.435,12,18,0.667,2,19,21,10,7,2,4,17
colorado,Big 12,19,2019-01-26,@,Stanford,REG (Conf),L,62,75,,26,64,0.406,3,16,0.188,23,48,0.479,0.430,7,13,0.538,7,17,24,13,3,0,11,14,27,49,0.551,7,20,0.350,20,29,0.690,0.622,14,16,0.875,3,24,27,14,7,2,15,17
colorado,Big 12,20,2019-01-31,,Oregon State,REG (Conf),L,74,76,,26,52,0.500,6,20,0.300,20,32,0.625,0.558,16,26,0.615,6,23,29,15,0,0,11,20,27,56,0.482,7,20,0.350,20,36,0.556,0.545,15,25,0.600,6,22,28,11,6,3,9,18
colorado,Big 12,21,2019-02-02,,Oregon,REG (Conf),W,73,51,,23,53,0.434,3,20,0.150,20,33,0.606,0.462,24,28,0.857,6,33,39,7,6,4,12,16,18,58,0.310,4,25,0.160,14,33,0.424,0.345,11,18,0.611,4,21,25,6,8,6,11,23
colorado,Big 12,22,2019-02-06,@,UCLA,REG (Conf),W,84,73,,28,52,0.538,13,24,0.542,15,28,0.536,0.663,15,16,0.938,6,22,28,22,7,3,14,9,31,67,0.463,6,21,0.286,25,46,0.543,0.507,5,8,0.625,10,19,29,14,9,4,12,12
colorado,Big 12,23,2019-02-09,@,Southern California,REG (Conf),W,69,65,,26,53,0.491,4,20,0.200,22,33,0.667,0.528,13,15,0.867,7,30,37,11,1,1,12,19,23,57,0.404,7,24,0.292,16,33,0.485,0.465,12,19,0.632,7,20,27,12,7,2,6,14
colorado,Big 12,24,2019-02-13,,Arizona State,REG (Conf),W,77,73,,28,57,0.491,5,18,0.278,23,39,0.590,0.535,16,21,0.762,6,28,34,16,4,1,9,16,25,59,0.424,10,23,0.435,15,36,0.417,0.508,13,22,0.591,9,21,30,11,7,2,10,20
colorado,Big 12,25,2019-02-17,,Arizona,REG (Conf),W,67,60,,24,43,0.558,5,14,0.357,19,29,0.655,0.616,14,16,0.875,6,23,29,11,4,3,14,11,24,54,0.444,8,21,0.381,16,33,0.485,0.519,4,10,0.400,9,11,20,14,8,3,9,17
colorado,Big 12,26,2019-02-20,@,Washington State,REG (Conf),L,74,76,,25,66,0.379,9,29,0.310,16,37,0.432,0.447,15,19,0.789,12,25,37,16,7,2,11,19,25,55,0.455,10,19,0.526,15,36,0.417,0.545,16,19,0.842,6,27,33,17,7,5,12,19
colorado,Big 12,27,2019-02-23,@,Washington,REG (Conf),L,55,64,,22,53,0.415,4,13,0.308,18,40,0.450,0.453,7,11,0.636,10,24,34,15,8,3,19,17,24,57,0.421,8,20,0.400,16,37,0.432,0.491,8,14,0.571,13,12,25,11,12,9,11,14
colorado,Big 12,28,2019-03-02,,Utah,REG (Conf),W,71,63,,25,52,0.481,5,15,0.333,20,37,0.541,0.529,16,23,0.696,6,22,28,14,7,1,9,15,24,61,0.393,5,26,0.192,19,35,0.543,0.434,10,11,0.909,10,22,32,11,4,5,11,18
