date,game_id,team_a,team_b,chosen_side,chosen_team,chosen_odds,our_prob,implied_prob,edge,edge_bucket,odds_bucket,zone,flat_bet_amount,flat_profit,kelly_bet_amount,kelly_profit,bet_won,actual_winner,year
2025-02-08,george-mason_vs_rhode island_20250208,Team A,Team B,A,,-415.0,0.8221356,0.8058252427184466,0.01631035728155339,0.015-0.020,Heavy Favorite,heavy_favorite,100,24.09638554216866,4067.1383357035647,980.033333904473,True,A,2025
2025-02-26,george-mason_vs_fordham_20250226,Team A,Team B,A,,-850.0,0.9083334,0.8947368421052632,0.013596557894736794,0.010-0.015,Heavy Favorite,heavy_favorite,100,11.764705882352944,6380.774682255043,750.6793743829464,True,A,2025
2024-11-16,georgetown_vs_notre dame_20241116,Team A,Team B,A,,130.0,0.4364247,0.43478260869565216,0.001642091304347837,0.000-0.005,Slight Underdog,slight_underdog,100,-100.0,145.69765970572337,-145.69765970572337,False,B,2025
2025-01-11,georgetown_vs_connecticut_20250111,Team A,Team B,A,,190.0,0.35097516,0.3448275862068966,0.0061475737931034335,0.005-0.010,Moderate Underdog,other,100,-100.0,469.19715811482945,-469.19715811482945,False,B,2025
2025-01-28,georgetown_vs_st. john's (ny)_20250128,Team A,Team B,A,,180.0,0.377832,0.35714285714285715,0.02068914285714285,0.020-0.025,Moderate Underdog,other,100,-100.0,1594.1932496199347,-1594.1932496199347,False,B,2025
2025-01-29,george-washington_vs_richmond_20250129,Team A,Team B,A,,-395.0,0.8159516,0.797979797979798,0.017971802020201988,0.015-0.020,Heavy Favorite,heavy_favorite,100,25.31645569620253,4264.8421559894305,1079.706874934033,True,A,2025
2025-03-01,george-washington_vs_la salle_20250301,Team A,Team B,A,,-475.0,0.84351933,0.8260869565217391,0.017432373478260876,0.015-0.020,Heavy Favorite,heavy_favorite,100,21.052631578947366,4913.636281892707,1034.4497435563594,True,A,2025
2024-12-03,georgia_vs_notre dame_20241203,Team A,Team B,A,,-450.0,0.83623016,0.8181818181818182,0.018048341818181712,0.015-0.020,Heavy Favorite,heavy_favorite,100,22.222222222222232,4968.758749155319,1104.1686109234047,True,A,2025
2025-01-11,georgia_vs_oklahoma_20250111,Team A,Team B,A,,-305.0,0.7579756,0.7530864197530864,0.004889180246913538,0.000-0.005,Heavy Favorite,heavy_favorite,100,32.78688524590163,1013.0129287813933,332.1353864857026,True,A,2025
2025-01-18,georgia_vs_auburn_20250118,Team A,Team B,A,,195.0,0.36651424,0.3389830508474576,0.02753118915254238,0.025-0.030,Moderate Underdog,other,100,-100.0,2144.6019704925334,-2144.6019704925334,False,B,2025
2025-01-28,georgia_vs_south carolina_20250128,Team A,Team B,A,,-337.0,0.77811474,0.7711670480549199,0.006947691945080159,0.005-0.010,Heavy Favorite,heavy_favorite,100,29.67359050445104,1498.2372076655513,444.5807737879975,True,A,2025
2025-01-02,georgia-southern_vs_louisianaâmonroe_20250102,Team A,Team B,A,,-500.0,0.84160864,0.8333333333333334,0.008275306666666649,0.005-0.010,Heavy Favorite,heavy_favorite,100,19.999999999999996,2472.2313708689253,494.44627417378496,True,A,2025
2025-01-04,georgia-southern_vs_south alabama_20250104,Team A,Team B,A,,185.0,0.37824687,0.3508771929824561,0.027369677017543892,0.025-0.030,Moderate Underdog,other,100,-100.0,2120.2545369997583,-2120.2545369997583,False,B,2025
2025-02-13,georgia-southern_vs_james madison_20250213,Team A,Team B,A,,145.0,0.43457365,0.40816326530612246,0.02641038469387752,0.025-0.030,Slight Underdog,slight_underdog,100,-100.0,2149.359782321917,-2149.359782321917,False,B,2025
2025-01-11,georgia-state_vs_coastal carolina_20250111,Team A,Team B,B,,140.0,0.4418033,0.4166666666666667,0.025136633333333325,0.025-0.030,Slight Underdog,slight_underdog,100,-100.0,1982.8997177245744,-1982.8997177245744,False,A,2025
2025-01-25,georgia-state_vs_james madison_20250125,Team A,Team B,B,,-357.0,0.79462934,0.7811816192560175,0.013447720743982483,0.010-0.015,Heavy Favorite,heavy_favorite,100,28.011204481792706,2706.112126733346,758.0146013258669,True,B,2025
2025-02-15,georgia-state_vs_appalachian state_20250215,Team A,Team B,A,,142.0,0.41492283,0.4132231404958678,0.0016996895041322402,0.000-0.005,Slight Underdog,slight_underdog,100,142.0,129.74484154918002,184.23767499983563,True,A,2025
2025-01-04,georgia-tech_vs_boston college_20250104,Team A,Team B,A,,-320.0,0.77175784,0.7619047619047619,0.009853078095238166,0.005-0.010,Heavy Favorite,heavy_favorite,100,31.25,1861.2186625030113,581.630832032191,True,A,2025
2025-03-01,georgia-tech_vs_nc state_20250301,Team A,Team B,B,,140.0,0.4168273,0.4166666666666667,0.00016063333333332652,0.000-0.005,Slight Underdog,slight_underdog,100,-100.0,12.545137417338047,-12.545137417338047,False,A,2025
2025-03-04,georgia-tech_vs_miami (fl)_20250304,Team A,Team B,A,,-550.0,0.8564498,0.8461538461538461,0.010295953846153894,0.010-0.015,Heavy Favorite,heavy_favorite,100,18.181818181818187,3048.0134579074224,554.184265074077,True,A,2025
2024-12-22,grand-canyon_vs_saint louis_20241222,Team A,Team B,A,,-500.0,0.84647465,0.8333333333333334,0.013141316666666625,0.010-0.015,Heavy Favorite,heavy_favorite,100,19.999999999999996,3634.792698134209,726.9585396268416,True,A,2025
2025-03-12,grand-canyon_vs_ut arlington_20250312,Team A,Team B,A,,-440.0,0.835525,0.8148148148148148,0.020710185185185193,0.020-0.025,Heavy Favorite,heavy_favorite,100,22.72727272727273,5236.757466082103,1190.1721513822963,True,A,2025
2024-11-19,green-bay_vs_siu edwardsville_20241119,Team A,Team B,B,,147.0,0.44918877,0.4048582995951417,0.044330470404858324,0.040-0.045,Slight Underdog,slight_underdog,100,-100.0,3576.573951056748,-3576.573951056748,False,A,2025
2025-01-19,green-bay_vs_youngstown state_20250119,Team A,Team B,B,,-355.0,0.79457945,0.7802197802197802,0.014359669780219741,0.010-0.015,Heavy Favorite,heavy_favorite,100,28.169014084507047,2903.511195990766,817.8904777438779,True,B,2025
2025-02-14,green-bay_vs_northern kentucky_20250214,Team A,Team B,B,,-330.0,0.77870728,0.7674418604651163,0.011265419534883692,0.010-0.015,Heavy Favorite,heavy_favorite,100,30.303030303030297,2192.319533484509,664.3392525710633,True,B,2025
2025-02-27,green-bay_vs_detroit mercy_20250227,Team A,Team B,B,,145.0,0.43474029999999997,0.40816326530612246,0.02657703469387751,0.025-0.030,Slight Underdog,slight_underdog,100,-100.0,2062.155372499421,-2062.155372499421,False,A,2025
2024-11-16,hampton_vs_norfolk state_20241116,Team A,Team B,A,,160.0,0.40019885,0.38461538461538464,0.015583465384615358,0.015-0.020,Moderate Underdog,other,100,-100.0,1110.6578494176065,-1110.6578494176065,False,B,2025
2025-01-11,hampton_vs_delaware_20250111,Team A,Team B,A,,124.0,0.45758024,0.44642857142857145,0.011151668571428575,0.010-0.015,Slight Underdog,slight_underdog,100,124.00000000000003,861.1716624615008,1067.852861452261,True,A,2025
2025-01-16,hampton_vs_william & mary_20250116,Team A,Team B,A,,155.0,0.40721354,0.39215686274509803,0.015056677254901951,0.015-0.020,Moderate Underdog,other,100,-100.0,1085.3665860933147,-1085.3665860933147,False,B,2025
2025-02-24,hampton_vs_stony brook_20250224,Team A,Team B,A,,-420.0,0.8423548,0.8076923076923077,0.03466249230769225,0.030-0.035,Heavy Favorite,heavy_favorite,100,23.809523809523814,7702.092164769549,1833.831467802274,True,A,2025
2024-12-23,hawaii_vs_nebraska_20241223,Team A,Team B,B,,-395.0,0.79890718,0.797979797979798,0.0009273820202020389,0.000-0.005,Heavy Favorite,heavy_favorite,100,25.31645569620253,204.57782645835806,51.79185479958432,True,B,2025
2024-12-25,hawaii_vs_oakland_20241225,Team A,Team B,B,,150.0,0.40589430000000004,0.4,0.005894300000000019,0.005-0.010,Moderate Underdog,slight_underdog,100,-100.0,438.30871199337594,-438.30871199337594,False,A,2025
2024-12-29,high-point_vs_norfolk state_20241229,Team A,Team B,A,,-450.0,0.8575548,0.8181818181818182,0.03937298181818172,0.035-0.040,Heavy Favorite,heavy_favorite,100,-100.0,9566.929677338068,-9566.929677338068,False,B,2025
2025-01-02,high-point_vs_radford_20250102,Team A,Team B,A,,-427.0,0.82015455,0.8102466793168881,0.009907870683111941,0.005-0.010,Heavy Favorite,heavy_favorite,100,23.419203747072604,1807.2283863148405,423.23849796600484,True,A,2025
2025-03-08,high-point_vs_radford_20250308,Team A,Team B,A,,-450.0,0.84914374,0.8181818181818182,0.030961921818181803,0.030-0.035,Heavy Favorite,heavy_favorite,100,22.222222222222232,5966.1082998394195,1325.8018444087604,True,A,2025
2024-12-15,hofstra_vs_temple_20241215,Team A,Team B,B,,133.0,0.44558850000000005,0.4291845493562232,0.016403950643776866,0.015-0.020,Slight Underdog,slight_underdog,100,133.0,1044.9238825575155,1389.7487638014957,True,B,2025
2024-11-15,holy-cross_vs_sacred heart_20241115,Team A,Team B,A,,120.0,0.45777062,0.45454545454545453,0.0032251654545454866,0.000-0.005,Slight Underdog,slight_underdog,100,120.00000000000001,223.2108238368281,267.85298860419374,True,A,2025
2025-02-10,houston_vs_baylor_20250210,Team A,Team B,A,,-485.0,0.8328364,0.8290598290598291,0.00377657094017092,0.000-0.005,Heavy Favorite,heavy_favorite,100,20.618556701030922,839.9354786906221,173.1825729259014,True,A,2025
2025-01-11,howard_vs_morgan state_20250111,Team A,Team B,A,,-463.0,0.8224153,0.822380106571936,3.519342806390657e-05,0.000-0.005,Heavy Favorite,heavy_favorite,100,21.598272138228936,7.5672173036093255,1.6343881865246919,True,A,2025
2024-11-23,idaho_vs_southern utah_20241123,Team A,Team B,A,,132.0,0.47116,0.43103448275862066,0.04012551724137936,0.040-0.045,Slight Underdog,slight_underdog,100,-100.0,2693.5157616669017,-2693.5157616669017,False,B,2025
2024-11-30,idaho_vs_uc riverside_20241130,Team A,Team B,A,,155.0,0.40407073,0.39215686274509803,0.011913867254901955,0.010-0.015,Moderate Underdog,other,100,154.99999999999997,695.7999819863285,1078.489972078809,True,A,2025
2025-01-08,illinois_vs_penn state_20250108,Team A,Team B,A,,-330.0,0.77811,0.7674418604651163,0.010668139534883658,0.010-0.015,Heavy Favorite,heavy_favorite,100,30.303030303030297,1677.9456506904257,508.4683789970986,True,A,2025
2025-01-26,illinois_vs_northwestern_20250126,Team A,Team B,A,,-360.0,0.8007996,0.782608695652174,0.018190904347825998,0.015-0.020,Heavy Favorite,heavy_favorite,100,27.777777777777768,3103.3330106430035,862.036947400834,True,A,2025
2025-02-02,illinois_vs_ohio state_20250202,Team A,Team B,A,,-305.0,0.78076416,0.7530864197530864,0.027677740246913607,0.025-0.030,Heavy Favorite,heavy_favorite,100,32.78688524590163,4253.839405690871,1394.7014444888098,True,A,2025
2024-11-21,illinois-chicago_vs_james madison_20241121,Team A,Team B,A,,140.0,0.420568,0.4166666666666667,0.0039013333333333122,0.000-0.005,Slight Underdog,slight_underdog,100,-100.0,263.12781253027237,-263.12781253027237,False,B,2025
2025-01-11,illinois-chicago_vs_bradley_20250111,Team A,Team B,A,,135.0,0.43779653,0.425531914893617,0.012264615106382992,0.010-0.015,Slight Underdog,slight_underdog,100,-100.0,834.3421617581207,-834.3421617581207,False,B,2025
2024-12-29,illinois-state_vs_illinoisâchicago_20241229,Team A,Team B,B,,168.0,0.3756714,0.373134328358209,0.002537071641791011,0.000-0.005,Moderate Underdog,other,100,167.99999999999997,154.78969050345313,260.0466800458012,True,B,2025
2025-01-18,illinois-state_vs_missouri state_20250118,Team A,Team B,A,,-447.0,0.8360735,0.8171846435100548,0.018888856489945205,0.015-0.020,Heavy Favorite,heavy_favorite,100,22.37136465324385,3978.503177870358,890.0454536622726,True,A,2025
2025-03-23,illinois-state_vs_presbyterian_20250323,Team A,Team B,B,,182.0,0.36021214999999995,0.3546099290780142,0.005602220921985757,0.005-0.010,Moderate Underdog,other,100,-100.0,341.9707248580444,-341.9707248580444,False,A,2025
2025-02-08,incarnate-word_vs_southeastern louisiana_20250208,Team A,Team B,B,,130.0,0.4376692,0.43478260869565216,0.0028865913043478186,0.000-0.005,Slight Underdog,slight_underdog,100,129.99999999999997,199.45019664266772,259.285255635468,True,B,2025
2025-01-02,indiana_vs_rutgers_20250102,Team A,Team B,A,,-350.0,0.779761,0.7777777777777778,0.0019832222222222473,0.000-0.005,Heavy Favorite,heavy_favorite,100,28.57142857142856,350.8507434914213,100.24306956897748,True,A,2025
2024-11-30,indiana-state_vs_iona_20241130,Team A,Team B,B,,150.0,0.40815777,0.4,0.008157769999999953,0.005-0.010,Moderate Underdog,slight_underdog,100,-100.0,535.8764763684086,-535.8764763684086,False,A,2025
2024-12-01,indiana-state_vs_tarleton state_20241201,Team A,Team B,A,,-391.0,0.81867075,0.7963340122199593,0.02233673778004075,0.020-0.025,Heavy Favorite,heavy_favorite,100,25.57544757033248,4263.835338780885,1090.4949715552134,True,A,2025
2024-12-18,indiana-state_vs_murray state_20241218,Team A,Team B,A,,140.0,0.42809477,0.4166666666666667,0.011428103333333328,0.010-0.015,Slight Underdog,slight_underdog,100,140.0,783.0158622170846,1096.2222071039184,True,A,2025
2025-01-01,indiana-state_vs_bradley_20250101,Team A,Team B,A,,140.0,0.42016694,0.4166666666666667,0.0035002733333333036,0.000-0.005,Slight Underdog,slight_underdog,100,-100.0,246.40500475505533,-246.40500475505533,False,B,2025
2025-01-25,indiana-state_vs_northern iowa_20250125,Team A,Team B,A,,148.0,0.41350543,0.4032258064516129,0.010279623548387129,0.010-0.015,Slight Underdog,slight_underdog,100,-100.0,703.1009987979726,-703.1009987979726,False,B,2025
2025-03-02,indiana-state_vs_southern illinois_20250302,Team A,Team B,B,,130.0,0.4728186,0.43478260869565216,0.038035991304347816,0.035-0.040,Slight Underdog,slight_underdog,100,-100.0,2699.5024318296855,-2699.5024318296855,False,A,2025
2025-01-03,iona_vs_marist_20250103,Team A,Team B,B,,150.0,0.43427879999999996,0.4,0.03427879999999994,0.030-0.035,Moderate Underdog,slight_underdog,100,150.0,2137.5851437385522,3206.3777156078286,True,B,2025
2025-03-14,iona_vs_quinnipiac_20250314,Team A,Team B,A,,185.0,0.35559005,0.3508771929824561,0.00471285701754387,0.000-0.005,Moderate Underdog,other,100,185.0,294.9273822405177,545.6156571449578,True,A,2025
2024-11-15,iowa_vs_washington state_20241115,Team A,Team B,B,,190.0,0.3495401,0.3448275862068966,0.0047125137931034455,0.000-0.005,Moderate Underdog,other,100,-100.0,296.1073529722713,-296.1073529722713,False,A,2025
2024-12-03,iowa_vs_northwestern_20241203,Team A,Team B,B,,182.0,0.3613442,0.3546099290780142,0.006734270921985808,0.005-0.010,Moderate Underdog,other,100,-100.0,426.4669598301211,-426.4669598301211,False,A,2025
2024-12-12,iowa_vs_iowa state_20241212,Team A,Team B,A,,198.0,0.37617955,0.33557046979865773,0.04060908020134224,0.040-0.045,Moderate Underdog,other,100,-100.0,2471.928434469017,-2471.928434469017,False,B,2025
2025-03-12,iowa_vs_ohio state_20250312,Team A,Team B,A,,190.0,0.34640068,0.3448275862068966,0.0015730937931034417,0.000-0.005,Moderate Underdog,other,100,190.0,91.1740742807354,173.23074113339726,True,A,2025
2025-01-04,iowa-state_vs_baylor_20250104,Team A,Team B,A,,-389.0,0.7975275,0.7955010224948875,0.002026477505112423,0.000-0.005,Heavy Favorite,heavy_favorite,100,25.70694087403598,378.0069007139382,97.17401046630798,True,A,2025
2025-03-04,iowa-state_vs_brigham young_20250304,Team A,Team B,A,,-460.0,0.8230524,0.8214285714285714,0.0016238285714286205,0.000-0.005,Heavy Favorite,heavy_favorite,100,-100.0,347.76207009036415,-347.76207009036415,False,B,2025
2024-11-14,iupui_vs_eastern michigan_20241114,Team A,Team B,B,,142.0,0.45860725999999996,0.4132231404958678,0.04538411950413218,0.045-0.050,Slight Underdog,slight_underdog,100,142.0,2931.01233428329,4162.037514682272,True,B,2025
2024-11-23,iupui_vs_south carolina state_20241123,Team A,Team B,A,,191.0,0.37819278,0.3436426116838488,0.03455016831615121,0.030-0.035,Moderate Underdog,other,100,-100.0,2213.8734451026794,-2213.8734451026794,False,B,2025
2024-12-04,iupui_vs_green bay_20241204,Team A,Team B,A,,142.0,0.45637703,0.4132231404958678,0.04315388950413224,0.040-0.045,Slight Underdog,slight_underdog,100,142.0,2930.2545628562466,4160.96147925587,True,A,2025
2025-01-11,jackson-state_vs_alabama state_20250111,Team A,Team B,B,,128.0,0.45835079999999995,0.43859649122807015,0.019754308771929796,0.015-0.020,Slight Underdog,slight_underdog,100,-100.0,1548.4038514791155,-1548.4038514791155,False,A,2025
2025-01-27,jackson-state_vs_florida a&m_20250127,Team A,Team B,A,,-410.0,0.81151587,0.803921568627451,0.007594301372549017,0.005-0.010,Heavy Favorite,heavy_favorite,100,-100.0,1644.366100476982,-1644.366100476982,False,B,2025
2024-12-14,jacksonville_vs_east tennessee state_20241214,Team A,Team B,A,,125.0,0.44674692,0.4444444444444444,0.002302475555555572,0.000-0.005,Slight Underdog,slight_underdog,100,125.0,169.1426030141263,211.42825376765788,True,A,2025
2025-01-02,jacksonville_vs_lipscomb_20250102,Team A,Team B,A,,180.0,0.36330646,0.35714285714285715,0.006163602857142847,0.005-0.010,Moderate Underdog,other,100,-100.0,393.3233557344771,-393.3233557344771,False,B,2025
2024-12-14,jacksonville-state_vs_utah valley_20241214,Team A,Team B,B,,130.0,0.4485416,0.43478260869565216,0.013758991304347823,0.010-0.015,Slight Underdog,slight_underdog,100,-100.0,989.0462743486348,-989.0462743486348,False,A,2025
2025-02-22,jacksonville-state_vs_utep_20250222,Team A,Team B,B,,150.0,0.44460285,0.4,0.04460284999999997,0.040-0.045,Moderate Underdog,slight_underdog,100,-100.0,2946.8235438995707,-2946.8235438995707,False,A,2025
2025-01-18,james-madison_vs_appalachian state_20250118,Team A,Team B,B,,140.0,0.43830919999999995,0.4166666666666667,0.02164253333333327,0.020-0.025,Slight Underdog,slight_underdog,100,140.0,1361.4022661095605,1905.9631725533845,True,B,2025
2025-02-05,james-madison_vs_troy_20250205,Team A,Team B,B,,115.0,0.4679208,0.46511627906976744,0.00280452093023259,0.000-0.005,Slight Underdog,slight_underdog,100,-100.0,202.38871887867194,-202.38871887867194,False,A,2025
2025-02-22,james-madison_vs_georgia southern_20250222,Team A,Team B,A,,-442.0,0.8201478,0.8154981549815498,0.004649645018450221,0.000-0.005,Heavy Favorite,heavy_favorite,100,22.62443438914028,967.6604292902258,218.92769893444031,True,A,2025
2024-11-25,kansas-state_vs_longwood_20241125,Team A,Team B,A,,-543.0,0.8462731,0.8444790046656299,0.0017940953343701382,0.000-0.005,Heavy Favorite,heavy_favorite,100,18.416206261510126,445.4813517885288,82.04076460193899,True,A,2025
2024-12-30,kansas-state_vs_cincinnati_20241230,Team A,Team B,A,,152.0,0.43115333,0.3968253968253968,0.0343279331746032,0.030-0.035,Moderate Underdog,other,100,152.0,2202.4158700007847,3347.6721224011926,True,A,2025
2025-01-11,kansas-state_vs_houston_20250111,Team A,Team B,B,,-652.0,0.87534606,0.8670212765957447,0.008324783404255354,0.005-0.010,Heavy Favorite,heavy_favorite,100,15.337423312883436,2632.193350864608,403.71063663567605,True,B,2025
2025-01-25,kansas-state_vs_west virginia_20250125,Team A,Team B,B,,135.0,0.4287242,0.425531914893617,0.003192285106382975,0.000-0.005,Slight Underdog,slight_underdog,100,-100.0,235.891773750218,-235.891773750218,False,A,2025
